Paper number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
1,1,64,50,336.7,4467.95,12738.15,5454.55,8011.35,9553.6,3710.75,4148.2,15172.25,2136.65,2781.65,681.1,1117.3,624.4,516.95,262.5,198.55,209.5,b'White',12.5 mA,b'OK Read',14:49:13
1,1,64,50,33.2,32.1,29.2,35.75,56.75,29.1,29.55,52.25,34.35,88,57.4,27.25,49.75,81.25,1047,2322.55,1292.1,438.5,b'IR',12.5 mA,b'OK Read',14:49:14
1,1,64,50,20994.7,7290.75,2424.95,2065.6,851.45,264.95,171.95,122.75,57.3,185,31.3,77.55,18.1,17.1,17.5,11.4,48.8,63.35,b'UV',12.5 mA,b'OK Read',14:49:15
1,1,64,50,369.9,4495.45,12792.45,5490.35,8060.55,9576.2,3732.25,4195.25,15189.4,2161.45,2859.95,706.25,1162.5,705.65,1559.55,2579.35,1484.1,643.1,b'White IR',12.5 mA,b'OK Read',14:49:16
1,1,64,50,18618.75,10800.95,14900.15,7225.05,8741.7,9760.35,3847.8,4244.9,15189.4,2240.45,2859.95,746.05,1130.85,637.25,534.45,268.2,234.35,258.2,b'White UV',12.5 mA,b'OK Read',14:49:17
1,1,64,50,11026.15,3844.7,1097.7,1068.55,431.4,161.55,115.55,112.35,57.3,137.65,73.05,64.95,58.8,89.8,1051.4,2322.55,1308.35,467.7,b'UV IR',12.5 mA,b'OK Read',14:49:18
1,1,64,50,10997.7,8175.2,13961.05,6473.95,8446.55,9676.35,3807.5,4244.9,15189.4,2211.1,2828.6,741.9,1171.55,709.95,1563.95,2579.35,1503.65,672.35,b'White UV IR',12.5 mA,b'OK Read',14:49:19
1,1,64,50,687.65,9453.7,23218.35,9845.05,15496.7,18118.55,7023.8,7834.1,28505.9,4040.9,5182.3,1282.55,2098.85,1176.1,994.45,496.45,377.55,389.75,b'White',25 mA,b'OK Read',14:49:21
1,1,64,50,71.15,64.15,58.45,76,117.3,61.4,59.1,107.1,63,117.3,109.6,54.5,99.5,166.8,2129.05,4776.3,2756.7,959.8,b'IR',25 mA,b'OK Read',14:49:22
1,1,64,50,29753.95,10379.4,3547.65,3035.8,1248.8,390.95,252.6,177.65,80.2,245.95,26.1,113.15,27.15,25.65,26.3,17.1,68.35,87.7,b'UV',25 mA,b'OK Read',14:49:23
1,1,64,50,777.75,9792.8,23339.4,10144.6,15670.75,18625.8,7249.55,8121.45,29250.5,4117.65,5469.35,1364.3,2248.15,1372.85,3127.85,5284.2,3127.7,1354.45,b'White IR',25 mA,b'OK Read',14:49:24
1,1,64,50,27117.2,18916.6,26394.55,12724.35,16613.05,18871.35,7408.05,8171.05,29221.85,4216.9,5213.65,1408.3,2171.25,1227.45,1020.7,519.3,432.85,472.6,b'White UV',25 mA,b'OK Read',14:49:25
1,1,64,50,26458,9256.65,3163.65,2731.75,1207.2,400.6,279.45,261.2,131.75,288.8,135.7,153,122.15,188.2,2155.35,4787.75,2818.5,1037.75,b'UV IR',25 mA,b'OK Read',14:49:25
1,1,64,50,23811.7,17803.05,25993.85,12429.25,16582.8,18900.45,7434.95,8246.8,29296.3,4255.25,5485,1448.15,2270.75,1389.95,3127.85,5267.05,3176.55,1422.65,b'White UV IR',25 mA,b'OK Read',14:49:26
1,1,64,50,1517.6,21033.7,40610.2,18026.9,29396.4,35067.55,13582.8,15088.25,54549,7531.3,9717.5,2456.15,4030.35,2266.65,1870.6,947.25,706.25,740.55,b'White',50 mA,b'OK Read',14:49:28
1,1,64,50,142.25,123.75,121.05,152,238.4,119.55,120.9,216.8,120.3,194.05,229.65,109,203.55,329.3,4087.25,9227.35,5750.95,2104.75,b'IR',50 mA,b'OK Read',14:49:29
1,1,64,50,36805.95,12890.6,4478.4,3840.55,1574.25,494.3,319.75,227.25,97.35,297.8,41.75,142.5,31.65,29.95,35.05,22.85,81.35,107.2,b'UV',50 mA,b'OK Read',14:49:30
1,1,64,50,1508.1,19095.3,37801.3,16842.1,27224.2,32363.35,12583.25,14059.05,50356.45,7053,9133,2363.95,3908.2,2407.8,5786.95,10071.95,6388.85,2786.85,b'White IR',50 mA,b'OK Read',14:49:31
1,1,64,50,29379.3,30505.75,43690.4,20749.75,30236.5,35096.65,13690.3,15122.2,54125.15,7635.1,9962.8,2542.1,4025.8,2270.95,1879.35,953,758.35,813.65,b'White UV',50 mA,b'OK Read',14:49:32
1,1,64,50,27657.8,9705.75,3368.2,2928.5,1377.5,474.95,349.3,378.75,194.75,365.5,224.4,211.65,226.15,350.7,4091.6,9215.95,5806.3,2187.6,b'UV IR',50 mA,b'OK Read',14:49:33
1,1,64,50,12463.1,18820.35,38585.95,15067.15,26698.2,26454.15,10344.95,11551.3,41117.95,6849.9,8741.55,1990.9,3234.25,2031.45,5638,9820.85,6388.85,2708.9,b'White UV IR',50 mA,b'OK Read',14:49:34
1,1,64,50,1783.15,24365.2,46090.3,20199.8,33933.8,39464.75,15289.05,16963.85,61267.4,8666.2,11538.85,2768.45,4546,2553.2,2159.7,1061.4,816.9,833.15,b'White',100 mA,b'OK Read',14:49:36
1,1,64,50,265.6,238.3,225.4,286.15,454.1,222.95,225.7,420.55,229.1,313.6,422.75,205.4,375.45,585.9,7109.95,16035.2,11602.8,4716.2,b'IR',100 mA,b'OK Read',14:49:36
1,1,64,50,40505.05,14219.5,4983.4,4265.3,1752.15,549.25,357.35,250.75,108.8,327.15,31.3,159.25,36.2,34.2,35.05,22.85,91.15,116.95,b'UV',100 mA,b'OK Read',14:49:37
1,1,64,50,1342.1,15154.35,35893.9,14248.95,25710.5,26625.35,10452.45,11794.25,41507.4,6734.85,9033.85,2064.25,3419.7,2292.35,8656.35,16657.2,12188.65,5281.4,b'White IR',100 mA,b'OK Read',14:49:38
1,1,64,50,3637.45,13298.45,43001.75,12375.6,30175.95,22560.95,8756.95,9741,35310.25,7657.65,10041.05,1607.4,2614.5,1471.2,1892.5,616.3,748.55,492.1,b'White UV',100 mA,b'OK Read',14:49:39
1,1,64,50,3224.85,1283.1,2333.1,536.5,1192.05,252,247.2,433.65,234.85,428.7,433.15,213.75,375.45,581.65,7053,15932.45,11635.35,4735.7,b'UV IR',100 mA,b'OK Read',14:49:40
1,1,64,50,2522.95,8665.5,23865.3,8687.1,16170.3,15275.4,6040.4,6898.9,23918.15,4316.15,5819,1270,2116.95,1548.2,7780.2,16018.05,11902.25,5091.35,b'White UV IR',100 mA,b'OK Read',14:49:41
1,1,64,100,339.075,4467.95,12773.65,5485.875,7952.7,9509.975,3695.975,4132.55,15106.35,2117.475,2695.525,681.1,1117.275,626.55,514.75,262.5,196.9,207.075,b'White',12.5 mA,b'OK Read',14:49:43
1,1,64,100,35.575,29.775,29.225,38,56.775,29.075,29.55,50.95,31.5,88,67.85,27.25,49.75,79.125,1014.15,2282.6,1293.725,445.8,b'IR',12.5 mA,b'OK Read',14:49:44
1,1,64,100,22540.75,7833.8,2610.65,2224.3,917.7,285.925,185.4,131.925,60.15,195.175,31.325,82.775,18.1,17.1,19.725,14.275,53.7,65.775,b'UV',12.5 mA,b'OK Read',14:49:45
1,1,64,100,372.275,4495.45,12817.475,5508.225,8049.2,9555.225,3725.525,4187.4,15155.05,2158.075,2844.275,706.25,1164.775,705.65,1542.025,2556.5,1485.75,648,b'White IR',12.5 mA,b'OK Read',14:49:46
1,1,64,100,21945.575,11974.1,15273.7,7591.7,8855.25,9791.075,3873.325,4260.55,15172.225,2258.5,2807.75,758.65,1135.375,641.5,534.45,273.9,240.85,267.975,b'White UV',12.5 mA,b'OK Read',14:49:47
1,1,64,100,21656.275,7545.1,2516.75,2157.25,929.05,300.475,204.2,175.025,85.925,219.975,67.85,104.775,65.6,96.225,1047,2308.275,1339.275,504.275,b'UV IR',12.5 mA,b'OK Read',14:49:48
1,1,64,100,20971,11655.6,15167.275,7515.675,8870.4,9808.825,3892.125,4304.95,15209.45,2284.425,2859.925,780.65,1180.6,720.625,1557.35,2565.05,1526.425,706.45,b'White UV IR',12.5 mA,b'OK Read',14:49:48
1,1,64,100,709,9735.525,23343.575,10104.375,15528.85,18520.8,7190.425,8011.725,29130.225,4047.675,5398.9,1311.9,2153.125,1206.05,996.625,505.025,377.55,397.075,b'White',25 mA,b'OK Read',14:49:50
1,1,64,100,71.125,61.875,60.525,76,117.325,59.775,60.45,107.1,63,124.1,109.6,54.5,101.775,164.65,2096.2,4716.4,2766.45,974.425,b'IR',25 mA,b'OK Read',14:49:51
1,1,64,100,30799.675,10750.55,3670.775,3138.625,1288.55,402.25,260.65,185.475,83.05,253.825,36.525,117.35,27.15,25.65,28.475,17.125,69.975,90.125,b'UV',25 mA,b'OK Read',14:49:52
1,1,64,100,780.125,9797.4,23376.95,10171.45,15644.275,18580.575,7236.1,8103.15,29193.225,4110.85,5471.975,1364.3,2252.65,1370.7,3088.425,5215.725,3132.6,1366.625,b'White IR',25 mA,b'OK Read',14:49:53
1,1,64,100,28646.6,19448.15,26619.925,12914.375,16635.75,18840.65,7405.375,8165.825,29153.125,4218.025,5378.025,1415.65,2175.75,1227.425,1018.525,519.3,432.875,477.475,b'White UV',25 mA,b'OK Read',14:49:54
1,1,64,100,28018.25,9806.575,3351.5,2888.25,1271.525,420,292.875,271.675,131.725,300.075,125.25,158.225,124.4,186.05,2115.9,4724.95,2821.775,1052.375,b'UV IR',25 mA,b'OK Read',14:49:55
1,1,64,100,25865.175,18511.025,26292.3,12661.775,16631.975,18869.725,7432.25,8245.5,29219,4263.15,5479.8,1455.475,2270.75,1389.95,3079.675,5201.45,3181.425,1442.15,b'White UV IR',25 mA,b'OK Read',14:49:56
1,1,64,100,1531.8,20976.425,40747.95,18105.15,29294.225,34857.55,13511.6,15021.65,54245.45,7515.525,10004.525,2455.125,4037.125,2264.525,1868.4,941.575,706.25,738.125,b'White',50 mA,b'OK Read',14:49:58
1,1,64,100,142.275,123.725,118.95,149.775,234.625,117.925,119.575,215.5,120.275,191.775,227.025,107.925,199.025,320.75,3971.15,9001.95,5747.7,2146.175,b'IR',50 mA,b'OK Read',14:49:59
1,1,64,100,38325.9,13431.325,4657.85,3992.575,1634.825,513.7,333.2,235.1,103.1,309.1,31.325,149.85,31.675,32.075,35.05,19.975,86.25,112.05,b'UV',50 mA,b'OK Read',14:50:00
1,1,64,100,1621.9,20481.525,39666.95,17841.375,28592.25,34177.475,13292.6,14846.625,53154.35,7395.925,9905.375,2500.175,4136.65,2527.55,5756.3,9892.175,6416.525,2862.375,b'White IR',50 mA,b'OK Read',14:50:01
1,1,64,100,32516.425,31658.25,44456.275,21266.125,30391.675,35096.65,13718.5,15147.025,54110.85,7670.075,10012.35,2568.3,4062,2290.2,1888.1,955.825,764.85,823.4,b'White UV',50 mA,b'OK Read',14:50:02
1,1,64,100,31003.6,10901.775,3777.2,3283.925,1517.5,518.55,378.875,399.675,200.475,389.2,227.025,224.25,223.9,342.15,3973.35,8996.25,5811.175,2238.75,b'UV IR',50 mA,b'OK Read',14:50:03
1,1,64,100,25594.85,28187,41730.85,19853.3,28826.875,33563.6,13148.85,14615.425,51885.7,7369.975,9680.975,2530.575,4064.275,2491.2,5627.075,9775.2,6442.575,2930.575,b'White UV IR',50 mA,b'OK Read',14:50:04
1,1,64,100,2086.675,27740.2,49462.65,22493.4,36410.6,43684.225,16952.3,18809.375,67742.375,9296.8,12470.45,3083.825,5086.55,2854.725,2323.975,1181.25,877.125,923.275,b'White',100 mA,b'OK Read',14:50:06
1,1,64,100,258.45,233.7,223.3,274.975,448.45,214.85,221.675,414.05,220.5,314.75,396.625,200.15,364.125,553.85,6737.6,15204.9,11549.125,4850.2,b'IR',100 mA,b'OK Read',14:50:06
1,1,64,100,44002.575,15488.875,5425.825,4652.025,1903.5,597.7,389.625,274.275,120.275,351.975,44.35,175,38.45,36.35,39.425,25.675,97.65,129.1,b'UV',100 mA,b'OK Read',14:50:07
1,1,64,100,1823.45,21599.65,41215.4,18677.45,29916.75,35631.35,13877.025,15593.725,55333.675,7784,10158.5,2684.6,4464.6,2850.45,8533.7,16060.875,12211.425,5598.075,b'White IR',100 mA,b'OK Read',14:50:08
1,1,64,100,35184.05,38126.45,52019.05,25173.75,36518.45,42595.425,16645.975,18347,65543,9189.65,12112.95,3105.825,4944.075,2782.025,2273.6,1158.425,912.925,986.6,b'White UV',100 mA,b'OK Read',14:50:09
1,1,64,100,26536.225,9382.675,3282.625,2894.95,1517.5,549.25,436.65,566.85,286.375,477.2,407.075,295.5,382.225,570.95,6680.65,15107.875,11589.8,4940.325,b'UV IR',100 mA,b'OK Read',14:50:10
1,1,64,100,19510.325,27018.45,42511.35,19953.9,29846.75,34838.175,13631.15,15268.5,53861.7,7699.4,10228.95,2679.35,4367.325,2790.575,8150.375,15635.725,12134.95,5685.775,b'White UV IR',100 mA,b'OK Read',14:50:11
1,1,64,150,343.033,4458.783,12853.633,5518.65,7928.1,9464.217,3676.717,4116.883,15044.317,2113.333,2701.617,681.1,1120.3,627.25,515.467,262.5,196.367,206.25,b'White',12.5 mA,b'OK Read',14:50:13
1,1,64,150,34.783,30.55,29.217,37.25,55.5,29.083,28.667,51.367,30.55,87.233,57.4,27.25,48.25,78.4,997.35,2261.667,1296.433,449.867,b'IR',12.5 mA,b'OK Read',14:50:14
1,1,64,150,22600.817,7851.367,2608.567,2219.083,915.8,284.317,184.5,130.617,59.183,194.783,20.883,83.133,19.6,18.533,20.45,13.317,53.167,66.583,b'UV',12.5 mA,b'OK Read',14:50:15
1,1,64,150,374.65,4495.433,12832.767,5523.133,8036.583,9539.6,3720.6,4179.567,15135.95,2155.45,2752.067,706.25,1165.533,704.233,1528.883,2539.383,1486.283,651.233,b'White IR',12.5 mA,b'OK Read',14:50:16
1,1,64,150,22006.433,11981.733,15286.917,7600.633,8842.633,9772.217,3870.183,4256.2,15151.233,2257.733,2863.4,759.35,1135.367,642.933,534.45,273.917,240.85,269.583,b'White UV',12.5 mA,b'OK Read',14:50:17
1,1,64,150,21723.467,7565.717,2513.967,2153.517,927.15,299.383,204.217,175.017,85.917,220.367,80.017,104.783,66.35,95.517,1035.317,2294,1339.833,506.7,b'UV IR',12.5 mA,b'OK Read',14:50:18
1,1,64,150,21020,11667.067,15170.05,7518.667,8855.25,9789.45,3885.4,4298,15181.767,2280.3,2861.667,780.3,1182.117,718.5,1543.483,2550.8,1527.517,711.333,b'White UV IR',12.5 mA,b'OK Read',14:50:19
1,1,64,150,711.367,9722.55,23354.7,10125.233,15487.867,18470.717,7169.817,7996.033,29065.317,4041.667,5366.717,1311.917,2154.65,1208.9,995.883,505.967,376.45,396.267,b'White',25 mA,b'OK Read',14:50:21
1,1,64,150,71.133,62.633,59.817,76,117.317,59.233,60.017,107.1,61.1,123.333,109.6,54.483,101.017,163.95,2064.8,4667.9,2766.45,982.55,b'IR',25 mA,b'OK Read',14:50:22
1,1,64,150,30928.517,10790.283,3668.7,3137.117,1286.667,402.783,261.533,185.467,82.1,253.45,26.1,117.367,25.633,25.667,27.75,17.117,70.517,90.95,b'UV',25 mA,b'OK Read',14:50:23
1,1,64,150,780.917,9776.017,23406.167,10187.833,15622.833,18537.5,7221.767,8095.3,29134.033,4105.6,5471.1,1364.3,2252.65,1369.983,3057.767,5170.067,3133.133,1375.567,b'White IR',25 mA,b'OK Read',14:50:25
1,1,64,150,28691.667,19426.767,26642.183,12924.067,16596.667,18787.35,7388.367,8146.683,29084.4,4207.883,5368.45,1414.6,2175.75,1227.417,1019.25,517.383,432.867,475.85,b'White UV',25 mA,b'OK Read',14:50:26
1,1,64,150,28064.083,9818.783,3341.75,2879.3,1266.483,417.85,291.983,271.667,131.733,299.333,137.433,158.583,123.633,185.333,2085.233,4679.3,2822.867,1062.117,b'UV IR',25 mA,b'OK Read',14:50:27
1,1,64,150,25828.817,18481.25,26297.167,12661.767,16601.7,18819.65,7417.017,8222.433,29158.85,4256.767,5469.35,1454.417,2272.25,1385.667,3047.533,5156.75,3181.967,1451.9,b'White UV IR',25 mA,b'OK Read',14:50:29
1,1,64,150,1539.7,20882.483,40806.367,18146.15,29170.617,34672.317,13460.983,14955.9,53981.983,7488.433,9990.617,2451.983,4037.883,2263.817,1864.733,939.667,703,734.067,b'White',50 mA,b'OK Read',14:50:31
1,1,64,150,140.7,123.733,118.25,149.033,233.367,116.317,118.233,215.067,120.283,191.033,224.417,107.583,196.017,315.05,3884.267,8856.45,5745.533,2176.217,b'IR',50 mA,b'OK Read',14:50:32
1,1,64,150,38475.283,13475.633,4656.467,3988.1,1632.3,512.633,333.183,235.967,103.1,309.1,31.317,150.2,33.167,31.367,35.05,20.917,85.7,112.067,b'UV',50 mA,b'OK Read',14:50:33
1,1,64,150,1626.65,20367.717,39607.133,17854.033,28415.017,33972.3,13220.05,14769.55,52857.467,7353.817,9882.767,2493.183,4129.85,2521.85,5661.383,9744.75,6410.567,2885.917,b'White IR',50 mA,b'OK Read',14:50:35
1,1,64,150,32461.883,31567.367,44523.767,21299.667,30259.233,34913.55,13658.933,15074.317,53871.25,7649.383,9980.183,2564.45,4063.517,2290.9,1885.183,952.983,762.667,820.133,b'White UV',50 mA,b'OK Read',14:50:36
1,1,64,150,30945.9,10878.867,3754.95,3260.817,1506.15,513.7,376.183,397.067,198.55,386.567,226.15,222.85,221.65,336.433,3881.35,8845.033,5803.033,2265.533,b'UV IR',50 mA,b'OK Read',14:50:38
1,1,64,150,25285.017,27944.117,41616.067,19803.383,28620.633,33347.683,13058.833,14520.533,51482.867,7316.967,9348.7,2517.633,4051.45,2479.083,5506.6,9619.217,6429.017,2954.133,b'White UV IR',50 mA,b'OK Read',14:50:39
1,1,64,150,2108.8,27649.317,49653.25,22623.067,36261.117,43484.983,16879.75,18733.183,67476.033,9261.833,12438.25,3086.283,5100.883,2859.717,2320.333,1179.333,873.333,920.833,b'White',100 mA,b'OK Read',14:50:41
1,1,64,150,252.933,232.183,219.817,271.233,441.5,211.083,218.55,410.117,215.733,311.367,410.55,197,355.833,536.017,6477.667,14684.65,11475.883,4930.6,b'IR',100 mA,b'OK Read',14:50:42
1,1,64,150,44142.483,15527.067,5417.483,4643.833,1897.2,596.633,388.717,275.15,120.283,351.217,45.233,175.333,37.7,37.067,39.433,24.733,97.633,128.3,b'UV',100 mA,b'OK Read',14:50:43
1,1,64,150,1710.433,19969.033,40743.767,17679.667,29366.133,33318.6,12997.033,14621.533,51786.417,7647.133,9994.1,2530.217,4209.767,2694.35,8243.117,15491.167,12132.233,5630.55,b'White IR',100 mA,b'OK Read',14:50:45
1,1,64,150,26263.55,31671.233,43427.467,22089.533,30025.867,37874.083,14785.683,16340.383,58478.083,7632.083,9776.65,2755.15,4414.833,2483.367,1892.483,1030.967,743.15,863.983,b'White UV',100 mA,b'OK Read',14:50:46
1,1,64,150,24164.233,8547.9,2988.383,2619.983,1409.017,510.467,412,546.833,274.917,457.267,422.733,282.917,373.933,548.85,6391.517,14576.233,11504.083,5015.05,b'UV IR',100 mA,b'OK Read',14:50:48
1,1,64,150,9627.117,18841.733,34552.767,15690.1,23894.033,27761.55,10876.083,12251.367,43145.483,6237.733,8355.383,2163.467,3558.4,2319.417,7460.417,14916.717,11876.2,5593.2,b'White UV IR',100 mA,b'OK Read',14:50:49
