Leaf number,spectrometer,gain,integratoin time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,time,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
Leaf: 15,b'AS7262',16,100,0.024227596,0.012167604,0.030063494,0.028196842,0.023044462,0.016622367,10:19:07,pos 3,0.436755171,0.133119712,0.569874883,1.58113883,1.58113883,0.00061887,0.004410442,0.00991359,0.004138928,0.006834176
Leaf: 16,b'AS7262',16,100,0.015623894,0.017029659,0.028489875,0.024997652,0.019116424,0.009444526,10:19:48,pos 1,0.495712252,0.166363171,0.662075423,1.58113883,1.58113883,0.005675209,0.00698663,0.014225281,0.0201992,0.027117894
Leaf: 16,b'AS7262',16,100,0.016046164,0.017154326,0.028746042,0.025185841,0.01937829,0.009498495,10:19:48,pos 1,0.495712252,0.166363171,0.662075423,1.58113883,1.58113883,0.005675209,0.00698663,0.014225281,0.0201992,0.027117894
Leaf: 16,b'AS7262',16,100,0.013213455,0.009474773,0.020658366,0.019963613,0.015419453,0.010712792,10:20:02,pos 2,0.495712252,0.166363171,0.662075423,1.58113883,1.58113883,0.005675209,0.00698663,0.014225281,0.0201992,0.027117894
Leaf: 16,b'AS7262',16,100,0.013301428,0.009449841,0.020237507,0.019728376,0.01514218,0.010335011,10:20:03,pos 2,0.495712252,0.166363171,0.662075423,1.58113883,1.58113883,0.005675209,0.00698663,0.014225281,0.0201992,0.027117894
Leaf: 16,b'AS7262',16,100,0.013336617,0.009624375,0.020530274,0.020010661,0.015311626,0.010496917,10:20:14,pos 3,0.495712252,0.166363171,0.662075423,1.58113883,1.58113883,0.005675209,0.00698663,0.014225281,0.0201992,0.027117894
Leaf: 16,b'AS7262',16,100,0.013248646,0.009449841,0.020109415,0.019697012,0.015049756,0.010173105,10:20:14,pos 3,0.495712252,0.166363171,0.662075423,1.58113883,1.58113883,0.005675209,0.00698663,0.014225281,0.0201992,0.027117894
Leaf: 17,b'AS7262',16,100,0.024878603,0.029197265,0.037272885,0.037245558,0.023891681,0.018565243,10:22:04,pos 1,0.409654667,0.146786234,0.556440901,1.58113883,1.58113883,0.008318534,0.012000292,0.022883827,0.022875221,0.045537159
Leaf: 17,b'AS7262',16,100,0.024931389,0.028947918,0.036833735,0.036869179,0.023614402,0.018592226,10:22:05,pos 1,0.409654667,0.146786234,0.556440901,1.58113883,1.58113883,0.008318534,0.012000292,0.022883827,0.022875221,0.045537159
Leaf: 17,b'AS7262',16,100,0.024913794,0.029297007,0.037254577,0.037261241,0.02386087,0.018781115,10:22:15,pos 2,0.409654667,0.146786234,0.556440901,1.58113883,1.58113883,0.008318534,0.012000292,0.022883827,0.022875221,0.045537159
Leaf: 17,b'AS7262',16,100,0.024913794,0.028922998,0.036778843,0.036806449,0.023583607,0.018484287,10:22:16,pos 2,0.409654667,0.146786234,0.556440901,1.58113883,1.58113883,0.008318534,0.012000292,0.022883827,0.022875221,0.045537159
Leaf: 17,b'AS7262',16,100,0.024896198,0.029297007,0.037199685,0.037214193,0.023845473,0.018700162,10:22:26,pos 3,0.409654667,0.146786234,0.556440901,1.58113883,1.58113883,0.008318534,0.012000292,0.022883827,0.022875221,0.045537159
Leaf: 17,b'AS7262',16,100,0.024896198,0.028922998,0.036760535,0.036806449,0.023568194,0.01843032,10:22:27,pos 3,0.409654667,0.146786234,0.556440901,1.58113883,1.58113883,0.008318534,0.012000292,0.022883827,0.022875221,0.045537159
Leaf: 18,b'AS7262',16,100,0.007125765,0.011419595,0.025031563,0.021594573,0.012277028,0.006881013,10:23:53,pos 1,0.389945874,0.147060036,0.53700591,1.58113883,1.58113883,0.007548973,0.014216997,0.02839517,0.017756564,0.045408826
Leaf: 18,b'AS7262',16,100,0.007213738,0.011469463,0.024866888,0.021516161,0.012246219,0.006961966,10:23:54,pos 1,0.389945874,0.147060036,0.53700591,1.58113883,1.58113883,0.007548973,0.014216997,0.02839517,0.017756564,0.045408826
Leaf: 18,b'AS7262',16,100,0.007759167,0.011394663,0.02450092,0.021500479,0.015635116,0.006044497,10:24:06,pos 2,0.389945874,0.147060036,0.53700591,1.58113883,1.58113883,0.007548973,0.014216997,0.02839517,0.017756564,0.045408826
Leaf: 18,b'AS7262',16,100,0.007847139,0.011319861,0.024281353,0.021359336,0.015604305,0.006017514,10:24:07,pos 2,0.389945874,0.147060036,0.53700591,1.58113883,1.58113883,0.007548973,0.014216997,0.02839517,0.017756564,0.045408826
Leaf: 18,b'AS7262',16,100,0.007882328,0.011494397,0.024665612,0.021672986,0.015850758,0.006044497,10:24:17,pos 3,0.389945874,0.147060036,0.53700591,1.58113883,1.58113883,0.007548973,0.014216997,0.02839517,0.017756564,0.045408826
Leaf: 18,b'AS7262',16,100,0.007882328,0.011394663,0.024372845,0.021453431,0.015727532,0.005963544,10:24:18,pos 3,0.389945874,0.147060036,0.53700591,1.58113883,1.58113883,0.007548973,0.014216997,0.02839517,0.017756564,0.045408826
Leaf: 19,b'AS7262',16,100,0.056056011,0.046775461,0.089696439,0.084465065,0.083967474,0.047492476,12:04:06,pos 1,0.203465658,0.056250523,0.25971618,1.58113883,1.58113883,0.002244549,0.008108329,0.01751399,0.005679976,0.01754752
Leaf: 19,b'AS7262',16,100,0.056900551,0.046301729,0.088342404,0.083571181,0.08352076,0.046413113,12:04:07,pos 1,0.203465658,0.056250523,0.25971618,1.58113883,1.58113883,0.002244549,0.008108329,0.01751399,0.005679976,0.01754752
Leaf: 19,b'AS7262',16,100,0.062636352,0.049343625,0.090281973,0.086927196,0.087741459,0.052673469,12:05:32,pos 2,0.203465658,0.056250523,0.25971618,1.58113883,1.58113883,0.002244549,0.008108329,0.01751399,0.005679976,0.01754752
Leaf: 19,b'AS7262',16,100,0.062935456,0.048670428,0.089019413,0.0859549,0.087017466,0.051378228,12:05:33,pos 2,0.203465658,0.056250523,0.25971618,1.58113883,1.58113883,0.002244549,0.008108329,0.01751399,0.005679976,0.01754752
Leaf: 19,b'AS7262',16,100,0.063568868,0.049617891,0.090062406,0.087036973,0.088095772,0.05205284,12:05:50,pos 3,0.203465658,0.056250523,0.25971618,1.58113883,1.58113883,0.002244549,0.008108329,0.01751399,0.005679976,0.01754752
Leaf: 19,b'AS7262',16,100,0.064237456,0.048820012,0.088690062,0.086221485,0.087710648,0.051594106,12:05:50,pos 3,0.203465658,0.056250523,0.25971618,1.58113883,1.58113883,0.002244549,0.008108329,0.01751399,0.005679976,0.01754752
Leaf: 20,b'AS7262',16,100,0.052537131,0.065301141,0.125285906,0.113728315,0.077682626,0.050055981,12:06:55,pos 1,0.218900649,0.061822486,0.280723135,1.58113883,1.58113883,0.003478074,0.00807075,0.016616094,0.007336139,0.022641451
Leaf: 20,b'AS7262',16,100,0.052501941,0.064503261,0.124059946,0.11267759,0.07711267,0.048328984,12:06:56,pos 1,0.218900649,0.061822486,0.280723135,1.58113883,1.58113883,0.003478074,0.00807075,0.016616094,0.007336139,0.022641451
Leaf: 20,b'AS7262',16,100,0.052607498,0.065151537,0.125121214,0.11350876,0.077651816,0.04894964,12:07:14,pos 2,0.218900649,0.061822486,0.280723135,1.58113883,1.58113883,0.003478074,0.00807075,0.016616094,0.007336139,0.022641451
Leaf: 20,b'AS7262',16,100,0.052677878,0.064253935,0.123803779,0.112583511,0.07725131,0.048140111,12:07:14,pos 2,0.218900649,0.061822486,0.280723135,1.58113883,1.58113883,0.003478074,0.00807075,0.016616094,0.007336139,0.022641451
Leaf: 20,b'AS7262',16,100,0.05280103,0.065001933,0.125066322,0.113587173,0.077898284,0.049030574,12:07:35,pos 3,0.218900649,0.061822486,0.280723135,1.58113883,1.58113883,0.003478074,0.00807075,0.016616094,0.007336139,0.022641451
Leaf: 20,b'AS7262',16,100,0.052889006,0.064179133,0.123767179,0.11255213,0.077451555,0.048355989,12:07:35,pos 3,0.218900649,0.061822486,0.280723135,1.58113883,1.58113883,0.003478074,0.00807075,0.016616094,0.007336139,0.022641451
Leaf: 21,b'AS7262',16,100,0.066049689,0.048570686,0.075753422,0.072515126,0.056640693,0.045873418,12:08:35,pos 1,0.451523099,0.142544288,0.594067387,1.58113883,1.58113883,0.006035478,0.007278599,0.015328104,0.022803611,0.02759513
Leaf: 21,b'AS7262',16,100,0.065750585,0.047972271,0.074856813,0.071731019,0.055793473,0.044524193,12:08:35,pos 1,0.451523099,0.142544288,0.594067387,1.58113883,1.58113883,0.006035478,0.007278599,0.015328104,0.022803611,0.02759513
Leaf: 21,b'AS7262',16,100,0.066067284,0.048570686,0.075643622,0.072436714,0.056378827,0.045360728,12:08:52,pos 2,0.451523099,0.142544288,0.594067387,1.58113883,1.58113883,0.006035478,0.007278599,0.015328104,0.022803611,0.02759513
Leaf: 21,b'AS7262',16,100,0.066032079,0.047872548,0.07474703,0.071668289,0.055839681,0.044443259,12:08:53,pos 2,0.451523099,0.142544288,0.594067387,1.58113883,1.58113883,0.006035478,0.007278599,0.015328104,0.022803611,0.02759513
Leaf: 21,b'AS7262',16,100,0.066507135,0.048645487,0.075771714,0.072530808,0.056563674,0.045549601,12:09:12,pos 3,0.451523099,0.142544288,0.594067387,1.58113883,1.58113883,0.006035478,0.007278599,0.015328104,0.022803611,0.02759513
Leaf: 21,b'AS7262',16,100,0.066454364,0.047847608,0.074710446,0.071652607,0.056009116,0.044578176,12:09:12,pos 3,0.451523099,0.142544288,0.594067387,1.58113883,1.58113883,0.006035478,0.007278599,0.015328104,0.022803611,0.02759513
Leaf: 22,b'AS7262',16,100,0.033235972,0.042137806,0.075972989,0.066979265,0.043870737,0.024879579,12:09:50,pos 1,0.395272613,0.122330018,0.517602631,1.58113883,1.58113883,0.007891641,0.016304693,0.03315471,0.018394491,0.048812729
Leaf: 22,b'AS7262',16,100,0.033218377,0.041713935,0.075131288,0.066367665,0.043424008,0.023854174,12:09:50,pos 1,0.395272613,0.122330018,0.517602631,1.58113883,1.58113883,0.007891641,0.016304693,0.03315471,0.018394491,0.048812729
Leaf: 22,b'AS7262',16,100,0.033323948,0.042437013,0.076174265,0.067230184,0.043901548,0.024312909,12:10:08,pos 2,0.395272613,0.122330018,0.517602631,1.58113883,1.58113883,0.007891641,0.016304693,0.03315471,0.018394491,0.048812729
Leaf: 22,b'AS7262',16,100,0.033323948,0.0419134,0.07525938,0.066555855,0.043531837,0.023773222,12:10:08,pos 2,0.395272613,0.122330018,0.517602631,1.58113883,1.58113883,0.007891641,0.016304693,0.03315471,0.018394491,0.048812729
Leaf: 22,b'AS7262',16,100,0.033411924,0.042636478,0.076210865,0.067339962,0.043947756,0.024043067,12:10:25,pos 3,0.395272613,0.122330018,0.517602631,1.58113883,1.58113883,0.007891641,0.016304693,0.03315471,0.018394491,0.048812729
Leaf: 22,b'AS7262',16,100,0.033429519,0.042137806,0.075387472,0.066728346,0.043639666,0.023746238,12:10:26,pos 3,0.395272613,0.122330018,0.517602631,1.58113883,1.58113883,0.007891641,0.016304693,0.03315471,0.018394491,0.048812729
Leaf: 23,b'AS7262',16,100,0.03874305,0.021393051,0.049367808,0.044631933,0.039680834,0.028495475,12:11:17,pos 1,0.432937982,0.166824577,0.599762559,1.58113883,1.58113883,0.00764055,0.008560841,0.015658558,0.024010325,0.038342288
Leaf: 23,b'AS7262',16,100,0.039253296,0.021268368,0.049752067,0.04480444,0.039157101,0.028495475,12:11:17,pos 1,0.432937982,0.166824577,0.599762559,1.58113883,1.58113883,0.00764055,0.008560841,0.015658558,0.024010325,0.038342288
Leaf: 23,b'AS7262',16,100,0.039323663,0.021492773,0.050191217,0.04518082,0.039434365,0.028792314,12:11:34,pos 2,0.432937982,0.166824577,0.599762559,1.58113883,1.58113883,0.00764055,0.008560841,0.015658558,0.024010325,0.038342288
Leaf: 23,b'AS7262',16,100,0.039270877,0.021218507,0.049715467,0.044788758,0.039080083,0.028252619,12:11:35,pos 2,0.432937982,0.166824577,0.599762559,1.58113883,1.58113883,0.00764055,0.008560841,0.015658558,0.024010325,0.038342288
Leaf: 23,b'AS7262',16,100,0.039376448,0.021442912,0.050063126,0.045102407,0.039357346,0.02852248,12:11:51,pos 3,0.432937982,0.166824577,0.599762559,1.58113883,1.58113883,0.00764055,0.008560841,0.015658558,0.024010325,0.038342288
Leaf: 23,b'AS7262',16,100,0.039323663,0.021193566,0.049660575,0.044773076,0.039110878,0.02814468,12:11:52,pos 3,0.432937982,0.166824577,0.599762559,1.58113883,1.58113883,0.00764055,0.008560841,0.015658558,0.024010325,0.038342288
Leaf: 24,b'AS7262',16,100,0.082746846,0.075274588,0.091727516,0.100664936,0.070997273,0.063979929,12:12:46,pos 1,0.571122523,0.193581982,0.764704505,1.58113883,1.58113883,0.002732215,0.005587039,0.011559522,0.007611881,0.016272241
Leaf: 24,b'AS7262',16,100,0.083591386,0.07455151,0.091636024,0.100257192,0.07098186,0.063494189,12:12:47,pos 1,0.571122523,0.193581982,0.764704505,1.58113883,1.58113883,0.002732215,0.005587039,0.011559522,0.007611881,0.016272241
Leaf: 24,b'AS7262',16,100,0.083749729,0.075474053,0.092550925,0.101213806,0.07172125,0.064114846,12:13:05,pos 2,0.571122523,0.193581982,0.764704505,1.58113883,1.58113883,0.002732215,0.005587039,0.011559522,0.007611881,0.016272241
Leaf: 24,b'AS7262',16,100,0.083996061,0.07452657,0.091782408,0.100382652,0.071274537,0.063116416,12:13:05,pos 2,0.571122523,0.193581982,0.764704505,1.58113883,1.58113883,0.002732215,0.005587039,0.011559522,0.007611881,0.016272241
Leaf: 24,b'AS7262',16,100,0.084031252,0.075374311,0.092514325,0.101198124,0.071875287,0.063791029,12:13:22,pos 3,0.571122523,0.193581982,0.764704505,1.58113883,1.58113883,0.002732215,0.005587039,0.011559522,0.007611881,0.016272241
Leaf: 24,b'AS7262',16,100,0.084224785,0.074501649,0.091745808,0.100382652,0.071366953,0.063035455,12:13:23,pos 3,0.571122523,0.193581982,0.764704505,1.58113883,1.58113883,0.002732215,0.005587039,0.011559522,0.007611881,0.016272241
Leaf: 25,b'AS7262',16,100,0.016257306,0.01690499,0.041298424,0.036728037,0.028697748,0.019293819,9:58:50,pos 1,0.234857261,0.068349045,0.303206306,1.58113883,1.58113883,0.006797205,0.007243135,0.013073002,0.021676275,0.03366759
Leaf: 25,b'AS7262',16,100,0.016257306,0.016580856,0.040548198,0.036147786,0.028281829,0.018700162,9:58:50,pos 1,0.234857261,0.068349045,0.303206306,1.58113883,1.58113883,0.006797205,0.007243135,0.013073002,0.021676275,0.03366759
Leaf: 25,b'AS7262',16,100,0.016574005,0.016979791,0.041298424,0.036759402,0.028805577,0.019482708,9:59:25,pos 2,0.234857261,0.068349045,0.303206306,1.58113883,1.58113883,0.006797205,0.007243135,0.013073002,0.021676275,0.03366759
Leaf: 25,b'AS7262',16,100,0.01655641,0.016630721,0.040566506,0.036179151,0.028420469,0.018943021,9:59:25,pos 2,0.234857261,0.068349045,0.303206306,1.58113883,1.58113883,0.006797205,0.007243135,0.013073002,0.021676275,0.03366759
Leaf: 25,b'AS7262',16,100,0.016661967,0.017029659,0.041243532,0.036712354,0.028805577,0.019320802,9:59:35,pos 3,0.234857261,0.068349045,0.303206306,1.58113883,1.58113883,0.006797205,0.007243135,0.013073002,0.021676275,0.03366759
Leaf: 25,b'AS7262',16,100,0.016679562,0.016730455,0.040621398,0.036210516,0.028451279,0.018943021,9:59:36,pos 3,0.234857261,0.068349045,0.303206306,1.58113883,1.58113883,0.006797205,0.007243135,0.013073002,0.021676275,0.03366759
Leaf: 26,b'AS7262',16,100,0.012914349,0.017677933,0.044390769,0.039942909,0.030962142,0.01670332,10:00:19,pos 1,0.176267532,0.038262775,0.214530306,1.58113883,1.58113883,0.002640644,0.006005248,0.012357715,0.00581863,0.016980838
Leaf: 26,b'AS7262',16,100,0.012879161,0.017378729,0.043658851,0.039299945,0.030453807,0.016244585,10:00:19,pos 1,0.176267532,0.038262775,0.214530306,1.58113883,1.58113883,0.002640644,0.006005248,0.012357715,0.00581863,0.016980838
Leaf: 26,b'AS7262',16,100,0.012967133,0.017777667,0.044427369,0.039927227,0.030962142,0.016730306,10:00:31,pos 2,0.176267532,0.038262775,0.214530306,1.58113883,1.58113883,0.002640644,0.006005248,0.012357715,0.00581863,0.016980838
Leaf: 26,b'AS7262',16,100,0.012984727,0.017428597,0.043695451,0.03933131,0.030577034,0.016244585,10:00:32,pos 2,0.176267532,0.038262775,0.214530306,1.58113883,1.58113883,0.002640644,0.006005248,0.012357715,0.00581863,0.016980838
Leaf: 26,b'AS7262',16,100,0.013037512,0.017777667,0.044409077,0.039911544,0.031023763,0.016622367,10:00:42,pos 3,0.176267532,0.038262775,0.214530306,1.58113883,1.58113883,0.002640644,0.006005248,0.012357715,0.00581863,0.016980838
Leaf: 26,b'AS7262',16,100,0.013055106,0.017428597,0.04364056,0.039299945,0.030638655,0.016190616,10:00:43,pos 3,0.176267532,0.038262775,0.214530306,1.58113883,1.58113883,0.002640644,0.006005248,0.012357715,0.00581863,0.016980838
Leaf: 27,b'AS7262',16,100,0.03304244,0.027601505,0.040731181,0.041260236,0.036569205,0.021371614,10:01:45,pos 1,0.344753081,0.107323243,0.452076324,1.58113883,1.58113883,0.002832843,0.007543076,0.015857903,0.006356874,0.019292682
Leaf: 27,b'AS7262',16,100,0.033060035,0.027152714,0.040109064,0.040632938,0.036060886,0.020993833,10:01:46,pos 1,0.344753081,0.107323243,0.452076324,1.58113883,1.58113883,0.002832843,0.007543076,0.015857903,0.006356874,0.019292682
Leaf: 27,b'AS7262',16,100,0.03307763,0.027426981,0.040511614,0.040977952,0.03639977,0.021182722,10:01:57,pos 2,0.344753081,0.107323243,0.452076324,1.58113883,1.58113883,0.002832843,0.007543076,0.015857903,0.006356874,0.019292682
Leaf: 27,b'AS7262',16,100,0.03307763,0.02697817,0.03988948,0.040397701,0.035937644,0.020804941,10:01:57,pos 2,0.344753081,0.107323243,0.452076324,1.58113883,1.58113883,0.002832843,0.007543076,0.015857903,0.006356874,0.019292682
Leaf: 27,b'AS7262',16,100,0.03311282,0.027302298,0.040328631,0.040789762,0.036291941,0.02096685,10:02:07,pos 3,0.344753081,0.107323243,0.452076324,1.58113883,1.58113883,0.002832843,0.007543076,0.015857903,0.006356874,0.019292682
Leaf: 27,b'AS7262',16,100,0.03307763,0.026853507,0.039743097,0.040240876,0.035860625,0.020697005,10:02:08,pos 3,0.344753081,0.107323243,0.452076324,1.58113883,1.58113883,0.002832843,0.007543076,0.015857903,0.006356874,0.019292682
Leaf: 28,b'AS7262',16,100,0.017031452,0.017528331,0.034802658,0.031129446,0.022628543,0.011549307,10:02:46,pos 1,0.43767791,0.131288072,0.568965982,1.58113883,1.58113883,0.004877192,0.005128158,0.009338291,0.015849623,0.023905017
Leaf: 28,b'AS7262',16,100,0.017189808,0.017503398,0.034473291,0.030894209,0.022412885,0.011414385,10:02:47,pos 1,0.43767791,0.131288072,0.568965982,1.58113883,1.58113883,0.004877192,0.005128158,0.009338291,0.015849623,0.023905017
Leaf: 28,b'AS7262',16,100,0.017242594,0.017827534,0.034967349,0.031333302,0.022705561,0.011576291,10:02:57,pos 2,0.43767791,0.131288072,0.568965982,1.58113883,1.58113883,0.004877192,0.005128158,0.009338291,0.015849623,0.023905017
Leaf: 28,b'AS7262',16,100,0.017295379,0.017603133,0.034528182,0.030988304,0.022459108,0.011360415,10:02:58,pos 2,0.43767791,0.131288072,0.568965982,1.58113883,1.58113883,0.004877192,0.005128158,0.009338291,0.015849623,0.023905017
Leaf: 28,b'AS7262',16,100,0.017348165,0.017927269,0.035077133,0.031458762,0.022782595,0.011603274,10:03:09,pos 3,0.43767791,0.131288072,0.568965982,1.58113883,1.58113883,0.004877192,0.005128158,0.009338291,0.015849623,0.023905017
Leaf: 28,b'AS7262',16,100,0.01736576,0.017677933,0.034564782,0.031066716,0.022505316,0.011414385,10:03:10,pos 3,0.43767791,0.131288072,0.568965982,1.58113883,1.58113883,0.004877192,0.005128158,0.009338291,0.015849623,0.023905017
Leaf: 29,b'AS7262',16,100,0.030332881,0.032812634,0.03822437,0.038045348,0.028405071,0.023881158,10:03:53,pos 1,0.518858883,0.179110775,0.697969658,1.58113883,1.58113883,0.006162548,0.010166366,0.020201022,0.017119828,0.034609747
Leaf: 29,b'AS7262',16,100,0.030491238,0.032363823,0.037913311,0.037747397,0.028143205,0.023800208,10:03:53,pos 1,0.518858883,0.179110775,0.697969658,1.58113883,1.58113883,0.006162548,0.010166366,0.020201022,0.017119828,0.034609747
Leaf: 29,b'AS7262',16,100,0.030526428,0.032837575,0.038480537,0.038264902,0.028528298,0.024097036,10:04:04,pos 2,0.518858883,0.179110775,0.697969658,1.58113883,1.58113883,0.006162548,0.010166366,0.020201022,0.017119828,0.034609747
Leaf: 29,b'AS7262',16,100,0.030596809,0.032413705,0.038004803,0.037825793,0.028235621,0.023719252,10:04:05,pos 2,0.518858883,0.179110775,0.697969658,1.58113883,1.58113883,0.006162548,0.010166366,0.020201022,0.017119828,0.034609747
Leaf: 29,b'AS7262',16,100,0.030579214,0.032862496,0.038535429,0.038311949,0.028605316,0.023989094,10:04:16,pos 3,0.518858883,0.179110775,0.697969658,1.58113883,1.58113883,0.006162548,0.010166366,0.020201022,0.017119828,0.034609747
Leaf: 29,b'AS7262',16,100,0.030684771,0.032438625,0.038059695,0.037857158,0.028281829,0.023692271,10:04:16,pos 3,0.518858883,0.179110775,0.697969658,1.58113883,1.58113883,0.006162548,0.010166366,0.020201022,0.017119828,0.034609747
Leaf: 30,b'AS7262',16,100,0.01425153,0.007604753,0.014931108,0.013141799,0.012431066,0.016271569,10:04:46,pos 1,0.426575171,0.153834306,0.580409477,1.58113883,1.58113883,0.002786216,0.009028677,0.019225281,0.005309688,0.021074322
Leaf: 30,b'AS7262',16,100,0.014198747,0.007554886,0.014784726,0.013000657,0.012292431,0.016163633,10:04:47,pos 1,0.426575171,0.153834306,0.580409477,1.58113883,1.58113883,0.002786216,0.009028677,0.019225281,0.005309688,0.021074322
Leaf: 30,b'AS7262',16,100,0.014233935,0.007629687,0.014967704,0.013141799,0.012461875,0.016244585,10:04:57,pos 2,0.426575171,0.153834306,0.580409477,1.58113883,1.58113883,0.002786216,0.009028677,0.019225281,0.005309688,0.021074322
Leaf: 30,b'AS7262',16,100,0.014198747,0.007554886,0.014766427,0.012984976,0.012292431,0.016055693,10:04:58,pos 2,0.426575171,0.153834306,0.580409477,1.58113883,1.58113883,0.002786216,0.009028677,0.019225281,0.005309688,0.021074322
Leaf: 30,b'AS7262',16,100,0.014233935,0.007604753,0.014949408,0.013126116,0.012446472,0.016163633,10:05:08,pos 3,0.426575171,0.153834306,0.580409477,1.58113883,1.58113883,0.002786216,0.009028677,0.019225281,0.005309688,0.021074322
