Leaf number,spectrometer,gain,integratoin time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,time,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
Leaf: 30,b'AS7262',16,100,0.014181152,0.007529953,0.014748129,0.012969293,0.012292431,0.015974741,10:05:09,pos 3,0.426575171,0.153834306,0.580409477,1.58113883,1.58113883,0.002786216,0.009028677,0.019225281,0.005309688,0.021074322
Leaf: 31,b'AS7262',16,100,0.021324519,0.020345825,0.033412023,0.035128442,0.025308856,0.02029224,10:11:03,pos 1,0.268622847,0.083031928,0.351654775,1.58113883,1.58113883,0.007741253,0.011751298,0.022603025,0.020624994,0.043158955
Leaf: 31,b'AS7262',16,100,0.02137729,0.02007156,0.032917964,0.034689333,0.025016179,0.019833506,10:11:04,pos 1,0.268622847,0.083031928,0.351654775,1.58113883,1.58113883,0.007741253,0.011751298,0.022603025,0.020624994,0.043158955
Leaf: 31,b'AS7262',16,100,0.021606028,0.020495429,0.033851173,0.035551852,0.025663138,0.020589068,10:12:31,pos 2,0.268622847,0.083031928,0.351654775,1.58113883,1.58113883,0.007741253,0.011751298,0.022603025,0.020624994,0.043158955
Leaf: 31,b'AS7262',16,100,0.021623623,0.02014636,0.033192439,0.034971617,0.025293443,0.019941442,10:12:31,pos 2,0.268622847,0.083031928,0.351654775,1.58113883,1.58113883,0.007741253,0.011751298,0.022603025,0.020624994,0.043158955
Leaf: 31,b'AS7262',16,100,0.021641218,0.020495429,0.033796281,0.035489138,0.025632343,0.020373193,10:12:42,pos 3,0.268622847,0.083031928,0.351654775,1.58113883,1.58113883,0.007741253,0.011751298,0.022603025,0.020624994,0.043158955
Leaf: 31,b'AS7262',16,100,0.021693989,0.020221162,0.033283931,0.035002982,0.025324253,0.019995412,10:12:43,pos 3,0.268622847,0.083031928,0.351654775,1.58113883,1.58113883,0.007741253,0.011751298,0.022603025,0.020624994,0.043158955
Leaf: 32,b'AS7262',16,100,0.067809136,0.048570686,0.091672624,0.086064661,0.076265451,0.056019525,10:13:52,pos 1,0.230459495,0.06413182,0.294591315,1.58113883,1.58113883,0.001154556,0.002605379,0.00566839,0.00428745,0.006464188
Leaf: 32,b'AS7262',16,100,0.068284177,0.047698004,0.090227081,0.084857127,0.075834135,0.054211567,10:13:52,pos 1,0.230459495,0.06413182,0.294591315,1.58113883,1.58113883,0.001154556,0.002605379,0.00566839,0.00428745,0.006464188
Leaf: 32,b'AS7262',16,100,0.06893517,0.048695349,0.091855591,0.086190136,0.077035652,0.055884609,10:14:13,pos 2,0.230459495,0.06413182,0.294591315,1.58113883,1.58113883,0.001154556,0.002605379,0.00566839,0.00428745,0.006464188
Leaf: 32,b'AS7262',16,100,0.069163908,0.047698004,0.090300281,0.084951222,0.076450283,0.054535384,10:14:13,pos 2,0.230459495,0.06413182,0.294591315,1.58113883,1.58113883,0.001154556,0.002605379,0.00566839,0.00428745,0.006464188
Leaf: 32,b'AS7262',16,100,0.069621368,0.048545745,0.091782408,0.08612739,0.077482366,0.055911586,10:14:32,pos 3,0.230459495,0.06413182,0.294591315,1.58113883,1.58113883,0.001154556,0.002605379,0.00566839,0.00428745,0.006464188
Leaf: 32,b'AS7262',16,100,0.06974452,0.047623202,0.090281973,0.084919857,0.076804596,0.054778267,10:14:33,pos 3,0.230459495,0.06413182,0.294591315,1.58113883,1.58113883,0.001154556,0.002605379,0.00566839,0.00428745,0.006464188
Leaf: 33,b'AS7262',16,100,0.028485473,0.038547357,0.051215902,0.0518615,0.029159859,0.023476393,10:16:20,pos 1,0.372408721,0.137123315,0.509532036,1.58113883,1.58113883,0.011404955,0.012173537,0.023376531,0.039237306,0.054360388
Leaf: 33,b'AS7262',16,100,0.028450283,0.037948962,0.050429093,0.051124425,0.028728558,0.022990676,10:16:20,pos 1,0.372408721,0.137123315,0.509532036,1.58113883,1.58113883,0.011404955,0.012173537,0.023376531,0.039237306,0.054360388
Leaf: 33,b'AS7262',16,100,0.028467863,0.038497495,0.05108781,0.051736041,0.02908284,0.023422426,10:16:30,pos 2,0.372408721,0.137123315,0.509532036,1.58113883,1.58113883,0.011404955,0.012173537,0.023376531,0.039237306,0.054360388
Leaf: 33,b'AS7262',16,100,0.028503054,0.037948962,0.050392493,0.051108742,0.028743956,0.022936709,10:16:31,pos 2,0.372408721,0.137123315,0.509532036,1.58113883,1.58113883,0.011404955,0.012173537,0.023376531,0.039237306,0.054360388
Leaf: 33,b'AS7262',16,100,0.028538244,0.038547357,0.05112441,0.051767389,0.029113651,0.023314487,10:16:42,pos 3,0.372408721,0.137123315,0.509532036,1.58113883,1.58113883,0.011404955,0.012173537,0.023376531,0.039237306,0.054360388
Leaf: 33,b'AS7262',16,100,0.028538244,0.037973903,0.050392493,0.051108742,0.028759353,0.022909723,10:16:42,pos 3,0.372408721,0.137123315,0.509532036,1.58113883,1.58113883,0.011404955,0.012173537,0.023376531,0.039237306,0.054360388
Leaf: 34,b'AS7262',16,100,0.024614675,0.018301272,0.027209024,0.028902553,0.020949502,0.017054115,10:17:21,pos 1,0.563231568,0.175103135,0.738334703,1.58113883,1.58113883,0.004838181,0.01221278,0.025638487,0.011778681,0.031890777
Leaf: 34,b'AS7262',16,100,0.024685056,0.018076871,0.026861365,0.028510491,0.020733844,0.016946178,10:17:21,pos 1,0.563231568,0.175103135,0.738334703,1.58113883,1.58113883,0.004838181,0.01221278,0.025638487,0.011778681,0.031890777
Leaf: 34,b'AS7262',16,100,0.024737842,0.018251407,0.027172424,0.028792775,0.020964915,0.017081101,10:17:31,pos 2,0.563231568,0.175103135,0.738334703,1.58113883,1.58113883,0.004838181,0.01221278,0.025638487,0.011778681,0.031890777
Leaf: 34,b'AS7262',16,100,0.024773032,0.018002069,0.026806457,0.028432079,0.020733844,0.016865226,10:17:31,pos 2,0.563231568,0.175103135,0.738334703,1.58113883,1.58113883,0.004838181,0.01221278,0.025638487,0.011778681,0.031890777
Leaf: 34,b'AS7262',16,100,0.024843413,0.018251407,0.027154115,0.028777093,0.020995726,0.017081101,10:17:42,pos 3,0.563231568,0.175103135,0.738334703,1.58113883,1.58113883,0.004838181,0.01221278,0.025638487,0.011778681,0.031890777
Leaf: 34,b'AS7262',16,100,0.024861008,0.018002069,0.026806457,0.028432079,0.020749257,0.016892212,10:17:42,pos 3,0.563231568,0.175103135,0.738334703,1.58113883,1.58113883,0.004838181,0.01221278,0.025638487,0.011778681,0.031890777
Leaf: 35,b'AS7262',16,100,0.012562459,0.004014312,0.008801302,0.007919581,0.013493947,0.012115978,10:18:25,pos 1,0.467532757,0.179401081,0.646933838,1.58113883,1.58113883,0.007438078,0.008155182,0.015175098,0.024266587,0.036587324
Leaf: 35,b'AS7262',16,100,0.012685621,0.004039246,0.008728112,0.007872533,0.013447736,0.012169947,10:18:26,pos 1,0.467532757,0.179401081,0.646933838,1.58113883,1.58113883,0.007438078,0.008155182,0.015175098,0.024266587,0.036587324
Leaf: 35,b'AS7262',16,100,0.012738405,0.004064179,0.008856197,0.007966628,0.013617179,0.012331853,10:18:36,pos 2,0.467532757,0.179401081,0.646933838,1.58113883,1.58113883,0.007438078,0.008155182,0.015175098,0.024266587,0.036587324
Leaf: 35,b'AS7262',16,100,0.012773593,0.004039246,0.008746409,0.007888216,0.013509352,0.012142964,10:18:37,pos 2,0.467532757,0.179401081,0.646933838,1.58113883,1.58113883,0.007438078,0.008155182,0.015175098,0.024266587,0.036587324
Leaf: 35,b'AS7262',16,100,0.012791188,0.004064179,0.008837899,0.007966628,0.013663391,0.012277884,10:18:47,pos 3,0.467532757,0.179401081,0.646933838,1.58113883,1.58113883,0.007438078,0.008155182,0.015175098,0.024266587,0.036587324
Leaf: 35,b'AS7262',16,100,0.012808783,0.004039246,0.008746409,0.007888216,0.013540159,0.012115978,10:18:47,pos 3,0.467532757,0.179401081,0.646933838,1.58113883,1.58113883,0.007438078,0.008155182,0.015175098,0.024266587,0.036587324
Leaf: 36,b'AS7262',16,100,0.005190372,0.00565993,0.014162595,0.012138129,0.008102529,0.00426353,10:19:17,pos 1,0.44446836,0.156657225,0.601125586,1.58113883,1.58113883,0.006829934,0.01451575,0.029553613,0.015188499,0.042908927
Leaf: 36,b'AS7262',16,100,0.005278345,0.00565993,0.014071105,0.012059717,0.008117933,0.004452419,10:19:17,pos 1,0.44446836,0.156657225,0.601125586,1.58113883,1.58113883,0.006829934,0.01451575,0.029553613,0.015188499,0.042908927
Leaf: 36,b'AS7262',16,100,0.005295939,0.005684865,0.014235788,0.012185177,0.008225762,0.004533372,10:19:28,pos 2,0.44446836,0.156657225,0.601125586,1.58113883,1.58113883,0.006829934,0.01451575,0.029553613,0.015188499,0.042908927
Leaf: 36,b'AS7262',16,100,0.005331128,0.00565993,0.014071105,0.012044034,0.008164146,0.004452419,10:19:29,pos 2,0.44446836,0.156657225,0.601125586,1.58113883,1.58113883,0.006829934,0.01451575,0.029553613,0.015188499,0.042908927
Leaf: 36,b'AS7262',16,100,0.005331128,0.005684865,0.014217488,0.012169494,0.00825657,0.004533372,10:19:39,pos 3,0.44446836,0.156657225,0.601125586,1.58113883,1.58113883,0.006829934,0.01451575,0.029553613,0.015188499,0.042908927
Leaf: 36,b'AS7262',16,100,0.005348723,0.005634998,0.014052808,0.012028354,0.00817955,0.004425436,10:19:40,pos 3,0.44446836,0.156657225,0.601125586,1.58113883,1.58113883,0.006829934,0.01451575,0.029553613,0.015188499,0.042908927
Leaf: 37,b'AS7262',16,100,0.01775284,0.011594132,0.039175854,0.030157133,0.031100781,0.016622367,10:27:50,pos 1,0.260813802,0.088309694,0.349123495,1.58113883,1.58113883,0.006680344,0.009805458,0.018917093,0.018752497,0.036478772
Leaf: 37,b'AS7262',16,100,0.017840801,0.01144453,0.03866352,0.029749389,0.030792692,0.016163633,10:27:51,pos 1,0.260813802,0.088309694,0.349123495,1.58113883,1.58113883,0.006680344,0.009805458,0.018917093,0.018752497,0.036478772
Leaf: 37,b'AS7262',16,100,0.018051944,0.011643997,0.039212454,0.030204181,0.031193197,0.016811256,10:29:24,pos 2,0.260813802,0.088309694,0.349123495,1.58113883,1.58113883,0.006680344,0.009805458,0.018917093,0.018752497,0.036478772
Leaf: 37,b'AS7262',16,100,0.018104729,0.01151933,0.03873672,0.029859167,0.030885123,0.016325538,10:29:24,pos 2,0.260813802,0.088309694,0.349123495,1.58113883,1.58113883,0.006680344,0.009805458,0.018917093,0.018752497,0.036478772
Leaf: 37,b'AS7262',16,100,0.018087134,0.011668932,0.039175854,0.030157133,0.031131592,0.016622367,10:29:36,pos 3,0.260813802,0.088309694,0.349123495,1.58113883,1.58113883,0.006680344,0.009805458,0.018917093,0.018752497,0.036478772
Leaf: 37,b'AS7262',16,100,0.01812231,0.011544265,0.03873672,0.029827802,0.0308389,0.016325538,10:29:37,pos 3,0.260813802,0.088309694,0.349123495,1.58113883,1.58113883,0.006680344,0.009805458,0.018917093,0.018752497,0.036478772
Leaf: 38,b'AS7262',16,100,0.027007535,0.026903368,0.055625699,0.049101403,0.041421495,0.022909723,10:31:04,pos 1,0.224939207,0.071320288,0.296259495,1.58113883,1.58113883,0.007058541,0.010276186,0.01982111,0.019976373,0.038390361
Leaf: 38,b'AS7262',16,100,0.027201067,0.026778705,0.055095056,0.048756389,0.041036387,0.022639878,10:31:05,pos 1,0.224939207,0.071320288,0.296259495,1.58113883,1.58113883,0.007058541,0.010276186,0.01982111,0.019976373,0.038390361
Leaf: 38,b'AS7262',16,100,0.027306639,0.027352179,0.056009957,0.049556194,0.041575532,0.023260521,10:31:16,pos 2,0.224939207,0.071320288,0.296259495,1.58113883,1.58113883,0.007058541,0.010276186,0.01982111,0.019976373,0.038390361
Leaf: 38,b'AS7262',16,100,0.02741221,0.027052971,0.055406115,0.04908572,0.041159614,0.022828767,10:31:17,pos 2,0.224939207,0.071320288,0.296259495,1.58113883,1.58113883,0.007058541,0.010276186,0.01982111,0.019976373,0.038390361
Leaf: 38,b'AS7262',16,100,0.027447386,0.027501783,0.056229524,0.049791431,0.041667949,0.023260521,10:31:27,pos 3,0.224939207,0.071320288,0.296259495,1.58113883,1.58113883,0.007058541,0.010276186,0.01982111,0.019976373,0.038390361
Leaf: 38,b'AS7262',16,100,0.027517766,0.027177634,0.055515915,0.049226863,0.041221235,0.022855753,10:31:28,pos 3,0.224939207,0.071320288,0.296259495,1.58113883,1.58113883,0.007058541,0.010276186,0.01982111,0.019976373,0.038390361
Leaf: 39,b'AS7262',16,100,0.014374693,0.018351141,0.023732419,0.025985631,0.016097227,0.012736618,10:32:44,pos 1,0.460356216,0.124955892,0.585312108,1.58113883,1.58113883,0.012032124,0.021778246,0.043344108,0.029616028,0.071050184
Leaf: 39,b'AS7262',16,100,0.014357098,0.018126738,0.023457944,0.025671981,0.015927792,0.012574712,10:32:45,pos 1,0.460356216,0.124955892,0.585312108,1.58113883,1.58113883,0.012032124,0.021778246,0.043344108,0.029616028,0.071050184
Leaf: 39,b'AS7262',16,100,0.014357098,0.01827634,0.023750711,0.025907218,0.016081829,0.012763604,10:32:56,pos 2,0.460356216,0.124955892,0.585312108,1.58113883,1.58113883,0.012032124,0.021778246,0.043344108,0.029616028,0.071050184
Leaf: 39,b'AS7262',16,100,0.014357098,0.018027003,0.023384744,0.025562204,0.015866171,0.012466773,10:32:56,pos 2,0.460356216,0.124955892,0.585312108,1.58113883,1.58113883,0.012032124,0.021778246,0.043344108,0.029616028,0.071050184
Leaf: 39,b'AS7262',16,100,0.014374693,0.018251407,0.023659219,0.025828806,0.016035621,0.012574712,10:33:06,pos 3,0.460356216,0.124955892,0.585312108,1.58113883,1.58113883,0.012032124,0.021778246,0.043344108,0.029616028,0.071050184
Leaf: 39,b'AS7262',16,100,0.014374693,0.017977136,0.023311561,0.025515173,0.015850758,0.01238582,10:33:06,pos 3,0.460356216,0.124955892,0.585312108,1.58113883,1.58113883,0.012032124,0.021778246,0.043344108,0.029616028,0.071050184
Leaf: 40,b'AS7262',16,100,0.013882047,0.005610063,0.012479186,0.011557883,0.012246219,0.010550886,10:34:12,pos 1,0.465439207,0.133533261,0.598972468,1.58113883,1.58113883,0.004929807,0.006192334,0.011946804,0.015748668,0.024991545
Leaf: 40,b'AS7262',16,100,0.014022801,0.005610063,0.012387696,0.011479471,0.012230815,0.010631839,10:34:13,pos 1,0.465439207,0.133533261,0.598972468,1.58113883,1.58113883,0.004929807,0.006192334,0.011946804,0.015748668,0.024991545
Leaf: 40,b'AS7262',16,100,0.014075585,0.00565993,0.012552378,0.011620611,0.012431066,0.010793745,10:34:25,pos 2,0.465439207,0.133533261,0.598972468,1.58113883,1.58113883,0.004929807,0.006192334,0.011946804,0.015748668,0.024991545
Leaf: 40,b'AS7262',16,100,0.014110775,0.005610063,0.012387696,0.011479471,0.012323239,0.010577869,10:34:25,pos 2,0.465439207,0.133533261,0.598972468,1.58113883,1.58113883,0.004929807,0.006192334,0.011946804,0.015748668,0.024991545
Leaf: 40,b'AS7262',16,100,0.014128369,0.00565993,0.01253408,0.01160493,0.012461875,0.010658822,10:34:36,pos 3,0.465439207,0.133533261,0.598972468,1.58113883,1.58113883,0.004929807,0.006192334,0.011946804,0.015748668,0.024991545
Leaf: 40,b'AS7262',16,100,0.014163558,0.005610063,0.012387696,0.011479471,0.012369452,0.0105239,10:34:36,pos 3,0.465439207,0.133533261,0.598972468,1.58113883,1.58113883,0.004929807,0.006192334,0.011946804,0.015748668,0.024991545
Leaf: 41,b'AS7262',16,100,0.011207685,0.013364418,0.025891572,0.021186846,0.018561881,0.008688963,10:35:40,pos 1,0.428089117,0.16043582,0.588524937,1.58113883,1.58113883,0.005797154,0.016038298,0.033518427,0.009606276,0.041166164
Leaf: 41,b'AS7262',16,100,0.011172496,0.013115082,0.025562205,0.020888879,0.018330826,0.008446104,10:35:41,pos 1,0.428089117,0.16043582,0.588524937,1.58113883,1.58113883,0.005797154,0.016038298,0.033518427,0.009606276,0.041166164
Leaf: 41,b'AS7262',16,100,0.0111549,0.013239749,0.025891572,0.021124116,0.01850026,0.008554044,10:35:52,pos 2,0.428089117,0.16043582,0.588524937,1.58113883,1.58113883,0.005797154,0.016038298,0.033518427,0.009606276,0.041166164
Leaf: 41,b'AS7262',16,100,0.011119713,0.013040282,0.025543913,0.020857514,0.018284602,0.008284199,10:35:53,pos 2,0.428089117,0.16043582,0.588524937,1.58113883,1.58113883,0.005797154,0.016038298,0.033518427,0.009606276,0.041166164
Leaf: 41,b'AS7262',16,100,0.011102118,0.013164949,0.026001356,0.021186846,0.018531071,0.00860801,10:36:36,pos 3,0.428089117,0.16043582,0.588524937,1.58113883,1.58113883,0.005797154,0.016038298,0.033518427,0.009606276,0.041166164
Leaf: 41,b'AS7262',16,100,0.011102118,0.012990412,0.025653697,0.020904561,0.018300015,0.008446104,10:36:37,pos 3,0.428089117,0.16043582,0.588524937,1.58113883,1.58113883,0.005797154,0.016038298,0.033518427,0.009606276,0.041166164
Leaf: 42,b'AS7262',16,100,0.02176437,0.016605788,0.027629866,0.025483792,0.022720974,0.014598538,10:37:24,pos 1,0.343755027,0.131795459,0.475550486,1.58113883,1.58113883,0.004108163,0.005858583,0.011897852,0.013740379,0.020893792
Leaf: 42,b'AS7262',16,100,0.021887536,0.016506054,0.027391991,0.025279936,0.022582335,0.014652508,10:37:24,pos 1,0.343755027,0.131795459,0.475550486,1.58113883,1.58113883,0.004108163,0.005858583,0.011897852,0.013740379,0.020893792
Leaf: 42,b'AS7262',16,100,0.021905132,0.016680588,0.027648174,0.025499474,0.022797993,0.014814413,10:37:34,pos 2,0.343755027,0.131795459,0.475550486,1.58113883,1.58113883,0.004108163,0.005858583,0.011897852,0.013740379,0.020893792
Leaf: 42,b'AS7262',16,100,0.021922727,0.016506054,0.027355407,0.025248571,0.022582335,0.014652508,10:37:35,pos 2,0.343755027,0.131795459,0.475550486,1.58113883,1.58113883,0.004108163,0.005858583,0.011897852,0.013740379,0.020893792
Leaf: 42,b'AS7262',16,100,0.021957917,0.016680588,0.027629866,0.025499474,0.022797993,0.01478743,10:37:48,pos 3,0.343755027,0.131795459,0.475550486,1.58113883,1.58113883,0.004108163,0.005858583,0.011897852,0.013740379,0.020893792
Leaf: 42,b'AS7262',16,100,0.021975512,0.016530986,0.027337099,0.025232889,0.022582335,0.014652508,10:37:49,pos 3,0.343755027,0.131795459,0.475550486,1.58113883,1.58113883,0.004108163,0.005858583,0.011897852,0.013740379,0.020893792
Leaf: 43,b'AS7262',16,100,0.022714481,0.018799945,0.040017572,0.037104416,0.028528298,0.024528784,10:35:59,pos 1,0.198556577,0.055342631,0.253899207,1.58113883,1.58113883,0.006505613,0.006385765,0.011254123,0.021215565,0.031574314
Leaf: 43,b'AS7262',16,100,0.022714481,0.018475809,0.039377146,0.036571212,0.028174,0.023989094,10:36:00,pos 1,0.198556577,0.055342631,0.253899207,1.58113883,1.58113883,0.006505613,0.006385765,0.011254123,0.021215565,0.031574314
Leaf: 43,b'AS7262',16,100,0.022749672,0.018824879,0.03992608,0.037026004,0.028497487,0.024366878,10:36:10,pos 2,0.198556577,0.055342631,0.253899207,1.58113883,1.58113883,0.006505613,0.006385765,0.011254123,0.021215565,0.031574314
Leaf: 43,b'AS7262',16,100,0.022749672,0.018525676,0.039340546,0.036524165,0.028158603,0.023989094,10:36:10,pos 2,0.198556577,0.055342631,0.253899207,1.58113883,1.58113883,0.006505613,0.006385765,0.011254123,0.021215565,0.031574314
Leaf: 43,b'AS7262',16,100,0.022837633,0.018874746,0.039999264,0.037073051,0.028543711,0.024420848,10:36:21,pos 3,0.198556577,0.055342631,0.253899207,1.58113883,1.58113883,0.006505613,0.006385765,0.011254123,0.021215565,0.031574314
Leaf: 43,b'AS7262',16,100,0.022837633,0.018550608,0.039322238,0.036524165,0.028204811,0.02393513,10:36:21,pos 3,0.198556577,0.055342631,0.253899207,1.58113883,1.58113883,0.006505613,0.006385765,0.011254123,0.021215565,0.031574314
Leaf: 44,b'AS7262',16,100,0.015835036,0.025930964,0.040072464,0.039786101,0.022905822,0.015381087,10:37:25,pos 1,0.238288649,0.064378378,0.302667027,1.58113883,1.58113883,0.006759068,0.011980818,0.023839587,0.017192607,0.039442567
Leaf: 44,b'AS7262',16,100,0.015764656,0.025357489,0.039267346,0.039001978,0.022536127,0.015003305,10:37:26,pos 1,0.238288649,0.064378378,0.302667027,1.58113883,1.58113883,0.006759068,0.011980818,0.023839587,0.017192607,0.039442567
Leaf: 44,b'AS7262',16,100,0.01567668,0.025631756,0.039743097,0.039409722,0.022828803,0.01540807,10:37:36,pos 2,0.238288649,0.064378378,0.302667027,1.58113883,1.58113883,0.006759068,0.011980818,0.023839587,0.017192607,0.039442567
Leaf: 44,b'AS7262',16,100,0.015659084,0.025133084,0.038974579,0.038751058,0.022505316,0.014949336,10:37:37,pos 2,0.238288649,0.064378378,0.302667027,1.58113883,1.58113883,0.006759068,0.011980818,0.023839587,0.017192607,0.039442567
Leaf: 44,b'AS7262',16,100,0.015606299,0.025482152,0.039560113,0.039237215,0.022797993,0.015300134,10:37:48,pos 3,0.238288649,0.064378378,0.302667027,1.58113883,1.58113883,0.006759068,0.011980818,0.023839587,0.017192607,0.039442567
Leaf: 44,b'AS7262',16,100,0.015588718,0.02498348,0.038809904,0.038594234,0.022474506,0.014868383,10:37:48,pos 3,0.238288649,0.064378378,0.302667027,1.58113883,1.58113883,0.006759068,0.011980818,0.023839587,0.017192607,0.039442567
Leaf: 45,b'AS7262',16,100,0.009201914,0.005460462,0.01306472,0.00998965,0.010397732,0.010119135,10:39:10,pos 1,0.514011964,0.170033586,0.68404555,1.58113883,1.58113883,0.004885489,0.007455535,0.015685276,0.017498663,0.024364548
Leaf: 45,b'AS7262',16,100,0.009219509,0.005410594,0.012863443,0.009832825,0.010243692,0.009822307,10:39:11,pos 1,0.514011964,0.170033586,0.68404555,1.58113883,1.58113883,0.004885489,0.007455535,0.015685276,0.017498663,0.024364548
Leaf: 45,b'AS7262',16,100,0.009237103,0.005510329,0.013101315,0.010005332,0.010397732,0.010119135,10:39:22,pos 2,0.514011964,0.170033586,0.68404555,1.58113883,1.58113883,0.004885489,0.007455535,0.015685276,0.017498663,0.024364548
Leaf: 45,b'AS7262',16,100,0.009254698,0.005410594,0.012863443,0.009832825,0.010243692,0.009741354,10:39:23,pos 2,0.514011964,0.170033586,0.68404555,1.58113883,1.58113883,0.004885489,0.007455535,0.015685276,0.017498663,0.024364548
Leaf: 45,b'AS7262',16,100,0.009272292,0.005510329,0.01306472,0.00998965,0.010382329,0.00990326,10:39:33,pos 3,0.514011964,0.170033586,0.68404555,1.58113883,1.58113883,0.004885489,0.007455535,0.015685276,0.017498663,0.024364548
