Leaf number,spectrometer,gain,integratoin time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,time,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
Leaf: 45,b'AS7262',16,100,0.009272292,0.005410594,0.012845145,0.009832825,0.010243692,0.009687385,10:39:33,pos 3,0.514011964,0.170033586,0.68404555,1.58113883,1.58113883,0.004885489,0.007455535,0.015685276,0.017498663,0.024364548
Leaf: 46,b'AS7262',16,100,0.02019847,0.006432872,0.012223014,0.011965624,0.017499004,0.019428741,10:40:28,pos 1,0.524224396,0.171121369,0.695345766,1.58113883,1.58113883,0.007481845,0.010419069,0.020121975,0.022194028,0.039748717
Leaf: 46,b'AS7262',16,100,0.020497574,0.006383006,0.012040036,0.011824483,0.017329554,0.019239849,10:40:28,pos 1,0.524224396,0.171121369,0.695345766,1.58113883,1.58113883,0.007481845,0.010419069,0.020121975,0.022194028,0.039748717
Leaf: 46,b'AS7262',16,100,0.020620726,0.006482741,0.012241313,0.012012669,0.01756061,0.019536678,10:40:38,pos 2,0.524224396,0.171121369,0.695345766,1.58113883,1.58113883,0.007481845,0.010419069,0.020121975,0.022194028,0.039748717
Leaf: 46,b'AS7262',16,100,0.020655916,0.006383006,0.012021739,0.011824483,0.017344952,0.01918588,10:40:39,pos 2,0.524224396,0.171121369,0.695345766,1.58113883,1.58113883,0.007481845,0.010419069,0.020121975,0.022194028,0.039748717
Leaf: 46,b'AS7262',16,100,0.020743892,0.006507674,0.012296208,0.012059717,0.017637628,0.019617631,10:40:51,pos 3,0.524224396,0.171121369,0.695345766,1.58113883,1.58113883,0.007481845,0.010419069,0.020121975,0.022194028,0.039748717
Leaf: 46,b'AS7262',16,100,0.020779083,0.006407939,0.012040036,0.011855846,0.017421986,0.019266833,10:40:52,pos 3,0.524224396,0.171121369,0.695345766,1.58113883,1.58113883,0.007481845,0.010419069,0.020121975,0.022194028,0.039748717
Leaf: 47,b'AS7262',16,100,0.013459779,0.015084836,0.029862218,0.026314962,0.019255064,0.012115978,10:42:13,pos 1,0.299632036,0.116484252,0.416116288,1.58113883,1.58113883,0.004025295,0.009171805,0.019202737,0.011004147,0.02498875
Leaf: 47,b'AS7262',16,100,0.013653316,0.014935235,0.029715835,0.026158138,0.019208856,0.012088994,10:42:13,pos 1,0.299632036,0.116484252,0.416116288,1.58113883,1.58113883,0.004025295,0.009171805,0.019202737,0.011004147,0.02498875
Leaf: 47,b'AS7262',16,100,0.013670913,0.015134706,0.030173277,0.026503152,0.019455309,0.012142964,10:42:25,pos 2,0.299632036,0.116484252,0.416116288,1.58113883,1.58113883,0.004025295,0.009171805,0.019202737,0.011004147,0.02498875
Leaf: 47,b'AS7262',16,100,0.013670913,0.014910302,0.029734127,0.026158138,0.019224253,0.011954072,10:42:26,pos 2,0.299632036,0.116484252,0.416116288,1.58113883,1.58113883,0.004025295,0.009171805,0.019202737,0.011004147,0.02498875
Leaf: 47,b'AS7262',16,100,0.013670913,0.015109771,0.030136677,0.026487469,0.019455309,0.012035025,10:42:36,pos 3,0.299632036,0.116484252,0.416116288,1.58113883,1.58113883,0.004025295,0.009171805,0.019202737,0.011004147,0.02498875
Leaf: 47,b'AS7262',16,100,0.013688508,0.014885367,0.029734127,0.026158138,0.019224253,0.011900105,10:42:37,pos 3,0.299632036,0.116484252,0.416116288,1.58113883,1.58113883,0.004025295,0.009171805,0.019202737,0.011004147,0.02498875
Leaf: 48,b'AS7262',16,100,0.02498416,0.010646654,0.020969425,0.019571552,0.025339666,0.016946178,10:43:28,pos 1,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.024966565,0.010521985,0.020713258,0.019304966,0.024985368,0.016946178,10:43:28,pos 1,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.025001755,0.01062172,0.021006025,0.019555869,0.025293443,0.017216021,10:43:38,pos 2,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.02498416,0.010472118,0.020676658,0.019257903,0.024954558,0.016919192,10:43:39,pos 2,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.025036946,0.010596787,0.020969425,0.019524504,0.025278045,0.017189037,10:43:49,pos 3,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.025001755,0.010447185,0.020658366,0.019242236,0.02493916,0.016892212,10:43:50,pos 3,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 49,b'AS7262',16,100,0.008955591,0.022664663,0.042634167,0.04077408,0.017252536,0.010335011,10:59:40,pos 1,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.008973186,0.022340514,0.042012049,0.040240876,0.01702148,0.009984213,10:59:40,pos 1,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.009078753,0.022714524,0.042725659,0.04083681,0.017360365,0.010415964,11:00:26,pos 2,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.009096347,0.022390396,0.042066941,0.040287924,0.017129309,0.010065166,11:00:27,pos 2,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.009149131,0.022789326,0.042743967,0.04083681,0.017421986,0.010442947,11:00:50,pos 3,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.00918432,0.022440257,0.042103525,0.040303606,0.017190915,0.010146119,11:00:50,pos 3,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 50,b'AS7262',16,100,0.012632839,0.016356452,0.03288138,0.031286271,0.023568194,0.014193773,11:05:27,pos 1,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.012668028,0.016156981,0.032387338,0.030878527,0.023275517,0.013977898,11:05:27,pos 1,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.012685621,0.016381385,0.032826488,0.031254906,0.023568194,0.01416679,11:05:37,pos 2,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.01272081,0.016107116,0.032314138,0.030815797,0.023290915,0.013869962,11:05:38,pos 2,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.012755999,0.016406317,0.03280818,0.031223541,0.023599004,0.014031868,11:05:47,pos 3,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.012791188,0.016107116,0.032295846,0.030784432,0.023337138,0.013789009,11:05:48,pos 3,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 51,b'AS7262',16,100,0.027922441,0.011394663,0.024189862,0.022331649,0.031501287,0.015435053,11:08:06,pos 1,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.027957632,0.011245061,0.023750711,0.021970953,0.031131592,0.015111242,11:08:06,pos 1,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.028186355,0.011419595,0.02406177,0.022237554,0.031655324,0.015327117,11:08:16,pos 2,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.028274331,0.011269994,0.023732419,0.02195527,0.031378045,0.015273148,11:08:16,pos 2,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.028538244,0.011469463,0.02413497,0.022284602,0.032009622,0.015650929,11:08:27,pos 3,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.028643815,0.011269994,0.023714111,0.02195527,0.031732343,0.015354101,11:08:28,pos 3,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 52,b'AS7262',16,100,0.01150679,0.016082183,0.026312414,0.026848166,0.01580455,0.00922865,11:09:46,pos 1,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.011559575,0.015982447,0.026184339,0.026691341,0.015712134,0.009255636,11:09:47,pos 1,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.011612358,0.016206848,0.026568598,0.027036356,0.015958603,0.009363573,11:09:57,pos 2,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.011612358,0.016057249,0.026312414,0.026785436,0.015789153,0.009201667,11:09:57,pos 2,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.011629953,0.016256715,0.026641781,0.027099086,0.015974,0.009201667,11:10:07,pos 3,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.011647547,0.01613205,0.026440506,0.026910896,0.015850758,0.009147697,11:10:07,pos 3,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 53,b'AS7262',16,100,0.018192691,0.008452496,0.018114955,0.016576234,0.020441167,0.013977898,11:12:40,pos 1,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.018192691,0.008352761,0.017877079,0.016372362,0.020210112,0.013842978,11:12:41,pos 1,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.018175096,0.008452496,0.018114955,0.016544869,0.020410372,0.014004884,11:12:51,pos 2,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.0181575,0.008352761,0.017858771,0.016325314,0.020179301,0.013735039,11:12:51,pos 2,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.0181575,0.008452496,0.018078355,0.016513504,0.020379562,0.013842978,11:13:01,pos 3,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.0181575,0.008327827,0.017840479,0.016309632,0.020163904,0.013681072,11:13:01,pos 3,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 54,b'AS7262',16,100,0.009395454,0.003540574,0.006898318,0.006461123,0.007886873,0.009741354,11:13:29,pos 1,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.019881757,0.007579818,0.014272383,0.013361352,0.016205056,0.02042716,11:13:30,pos 1,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.019828986,0.007579818,0.014327277,0.013408399,0.016251279,0.020481129,11:13:39,pos 2,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.019864176,0.007579818,0.014290682,0.013361352,0.016205056,0.020400176,11:13:40,pos 2,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.019846581,0.007579818,0.014327277,0.013408399,0.016251279,0.020400176,11:13:50,pos 3,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.019864176,0.007554886,0.014254085,0.013329988,0.016174245,0.020319224,11:13:50,pos 3,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 55,b'AS7262',16,100,0.01893166,0.022116109,0.043439284,0.040084052,0.026926275,0.019563661,10:26:02,pos 1,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.01889647,0.02174212,0.042743967,0.039503817,0.026602788,0.018889054,10:26:03,pos 1,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.018914065,0.022041307,0.043256301,0.039895878,0.026880067,0.01918588,10:26:14,pos 2,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.018914065,0.02176704,0.042725659,0.039456769,0.026618201,0.018916038,10:26:14,pos 2,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.01893166,0.022041307,0.043274593,0.039864497,0.026910878,0.019293819,10:26:25,pos 3,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.018914065,0.021692238,0.042615875,0.03933131,0.026618201,0.018835085,10:26:25,pos 3,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 56,b'AS7262',16,100,0.011137307,0.012915613,0.034400107,0.02882414,0.02564774,0.015812835,10:27:14,pos 1,0.207259495,0.054806847,0.262066342,1.58113883,1.58113883,0.002029778,0.006400547,0.013526889,0.002868495,0.015389315
Leaf: 56,b'AS7262',16,100,0.0111549,0.012741076,0.033979248,0.028479126,0.025370477,0.015354101,10:27:15,pos 1,0.207259495,0.054806847,0.262066342,1.58113883,1.58113883,0.002029778,0.006400547,0.013526889,0.002868495,0.015389315
Leaf: 56,b'AS7262',16,100,0.0111549,0.01296548,0.034454999,0.028855505,0.02564774,0.015812835,10:27:26,pos 2,0.207259495,0.054806847,0.262066342,1.58113883,1.58113883,0.002029778,0.006400547,0.013526889,0.002868495,0.015389315
Leaf: 56,b'AS7262',16,100,0.011137307,0.012741076,0.033942665,0.028447761,0.025355064,0.015300134,10:27:26,pos 2,0.207259495,0.054806847,0.262066342,1.58113883,1.58113883,0.002029778,0.006400547,0.013526889,0.002868495,0.015389315
Leaf: 56,b'AS7262',16,100,0.0111549,0.01296548,0.034436691,0.02882414,0.02564774,0.015677912,10:27:37,pos 3,0.207259495,0.054806847,0.262066342,1.58113883,1.58113883,0.002029778,0.006400547,0.013526889,0.002868495,0.015389315
Leaf: 56,b'AS7262',16,100,0.0111549,0.012766011,0.033960957,0.028463444,0.025385874,0.015246164,10:27:37,pos 3,0.207259495,0.054806847,0.262066342,1.58113883,1.58113883,0.002029778,0.006400547,0.013526889,0.002868495,0.015389315
Leaf: 57,b'AS7262',16,100,0.01150679,0.005610063,0.013796636,0.011056047,0.015234606,0.006422278,10:28:51,pos 1,0.545427604,0.189630847,0.73505845,1.58113883,1.58113883,0.004601304,0.010040916,0.020503755,0.009996794,0.029240439
Leaf: 57,b'AS7262',16,100,0.011717925,0.005585129,0.013668551,0.010961954,0.015234606,0.006530215,10:28:52,pos 1,0.545427604,0.189630847,0.73505845,1.58113883,1.58113883,0.004601304,0.010040916,0.020503755,0.009996794,0.029240439
Leaf: 57,b'AS7262',16,100,0.011770709,0.005610063,0.013833233,0.01107173,0.015404049,0.006719107,10:29:02,pos 2,0.545427604,0.189630847,0.73505845,1.58113883,1.58113883,0.004601304,0.010040916,0.020503755,0.009996794,0.029240439
Leaf: 57,b'AS7262',16,100,0.011858681,0.005560196,0.013668551,0.010961954,0.015342433,0.006584184,10:29:03,pos 2,0.545427604,0.189630847,0.73505845,1.58113883,1.58113883,0.004601304,0.010040916,0.020503755,0.009996794,0.029240439
Leaf: 57,b'AS7262',16,100,0.011876274,0.005610063,0.013814935,0.01107173,0.015496476,0.00674609,10:29:13,pos 3,0.545427604,0.189630847,0.73505845,1.58113883,1.58113883,0.004601304,0.010040916,0.020503755,0.009996794,0.029240439
Leaf: 57,b'AS7262',16,100,0.011946654,0.005560196,0.013668551,0.010961954,0.015404049,0.006584184,10:29:14,pos 3,0.545427604,0.189630847,0.73505845,1.58113883,1.58113883,0.004601304,0.010040916,0.020503755,0.009996794,0.029240439
Leaf: 58,b'AS7262',16,100,0.026866773,0.016306585,0.027886033,0.02719318,0.023937889,0.01905096,10:30:13,pos 1,0.451353225,0.158903063,0.610256288,1.58113883,1.58113883,0.011253666,0.011876784,0.021806062,0.036858478,0.054974832
Leaf: 58,b'AS7262',16,100,0.026972344,0.016156981,0.027629866,0.026942261,0.023845473,0.018943021,10:30:14,pos 1,0.451353225,0.158903063,0.610256288,1.58113883,1.58113883,0.011253666,0.011876784,0.021806062,0.036858478,0.054974832
Leaf: 58,b'AS7262',16,100,0.02702513,0.01628165,0.027922633,0.02719318,0.024122736,0.019212866,10:30:23,pos 2,0.451353225,0.158903063,0.610256288,1.58113883,1.58113883,0.011253666,0.011876784,0.021806062,0.036858478,0.054974832
Leaf: 58,b'AS7262',16,100,0.027077901,0.016107116,0.027574974,0.026895214,0.023968699,0.018889054,10:30:24,pos 2,0.451353225,0.158903063,0.610256288,1.58113883,1.58113883,0.011253666,0.011876784,0.021806062,0.036858478,0.054974832
Leaf: 58,b'AS7262',16,100,0.027148282,0.016256715,0.027867741,0.027146133,0.024215168,0.019023974,10:30:33,pos 3,0.451353225,0.158903063,0.610256288,1.58113883,1.58113883,0.011253666,0.011876784,0.021806062,0.036858478,0.054974832
Leaf: 58,b'AS7262',16,100,0.027201067,0.016082183,0.027556682,0.026895214,0.024061131,0.018862068,10:30:34,pos 3,0.451353225,0.158903063,0.610256288,1.58113883,1.58113883,0.011253666,0.011876784,0.021806062,0.036858478,0.054974832
Leaf: 59,b'AS7262',16,100,0.026497289,0.027327238,0.042048633,0.040287924,0.028682335,0.021074786,10:36:37,pos 1,0.467222486,0.230602378,0.697824865,1.58113883,1.58113883,0.016717715,0.017423633,0.030766387,0.052666324,0.083031703
Leaf: 59,b'AS7262',16,100,0.02660286,0.02697817,0.041517991,0.039801767,0.02834345,0.020777958,10:36:38,pos 1,0.467222486,0.230602378,0.697824865,1.58113883,1.58113883,0.016717715,0.017423633,0.030766387,0.052666324,0.083031703
Leaf: 59,b'AS7262',16,100,0.026585265,0.02740204,0.042085233,0.040303606,0.028697748,0.021101769,10:36:49,pos 2,0.467222486,0.230602378,0.697824865,1.58113883,1.58113883,0.016717715,0.017423633,0.030766387,0.052666324,0.083031703
Leaf: 59,b'AS7262',16,100,0.02667324,0.02700311,0.041536299,0.03981745,0.028374261,0.020697005,10:36:49,pos 2,0.467222486,0.230602378,0.697824865,1.58113883,1.58113883,0.016717715,0.017423633,0.030766387,0.052666324,0.083031703
Leaf: 59,b'AS7262',16,100,0.026620455,0.02740204,0.042103525,0.040303606,0.028713145,0.02091288,10:37:00,pos 3,0.467222486,0.230602378,0.697824865,1.58113883,1.58113883,0.016717715,0.017423633,0.030766387,0.052666324,0.083031703
Leaf: 59,b'AS7262',16,100,0.026690836,0.02700311,0.041499699,0.039786101,0.028389658,0.020535099,10:37:00,pos 3,0.467222486,0.230602378,0.697824865,1.58113883,1.58113883,0.016717715,0.017423633,0.030766387,0.052666324,0.083031703
Leaf: 60,b'AS7262',16,100,0.037229922,0.023063592,0.03573585,0.037026004,0.03475154,0.022774803,10:39:05,pos 1,0.490574775,0.23306191,0.723636685,1.58113883,1.58113883,0.014634651,0.009618368,0.015968861,0.053542655,0.063948403
Leaf: 60,b'AS7262',16,100,0.037247517,0.022889068,0.035406483,0.036665307,0.034428053,0.022747814,10:39:06,pos 1,0.490574775,0.23306191,0.723636685,1.58113883,1.58113883,0.014634651,0.009618368,0.015968861,0.053542655,0.063948403
Leaf: 60,b'AS7262',16,100,0.037265112,0.023088533,0.03573585,0.037010321,0.03475154,0.022990676,10:39:17,pos 2,0.490574775,0.23306191,0.723636685,1.58113883,1.58113883,0.014634651,0.009618368,0.015968861,0.053542655,0.063948403
Leaf: 60,b'AS7262',16,100,0.037282707,0.022889068,0.035388192,0.036665307,0.03444345,0.022693847,10:39:17,pos 2,0.490574775,0.23306191,0.723636685,1.58113883,1.58113883,0.014634651,0.009618368,0.015968861,0.053542655,0.063948403
Leaf: 60,b'AS7262',16,100,0.037282707,0.023088533,0.035662667,0.036947591,0.034705332,0.022828767,10:39:27,pos 3,0.490574775,0.23306191,0.723636685,1.58113883,1.58113883,0.014634651,0.009618368,0.015968861,0.053542655,0.063948403
Leaf: 60,b'AS7262',16,100,0.037265112,0.022913989,0.035406483,0.036680989,0.034489658,0.022639878,10:39:27,pos 3,0.490574775,0.23306191,0.723636685,1.58113883,1.58113883,0.014634651,0.009618368,0.015968861,0.053542655,0.063948403
