Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 3186.0, 1876.0, 4902.0, 5386.0, 5451.0, 1760.0, Calibrated data, 14029.217857142858, 8245.353571428572, 19404.467857142856, 18562.314285714285, 19378.739285714284, 6155.192857142857, 12:04:06, pos 1
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 6182.0, 3664.0, 9546.0, 10492.0, 10587.0, 3401.0, Calibrated data, 27221.792857142857, 16103.932142857142, 37787.642857142855, 36159.642857142855, 37637.642857142855, 11894.210714285715, 12:04:07, pos 1
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 11563.0, 6845.0, 17803.0, 19586.0, 19736.0, 6349.0, Calibrated data, 50916.46428571428, 30084.992857142857, 70472.82142857143, 67501.21428571429, 70163.03571428571, 22204.160714285714, 12:04:07, pos 1
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 14261.0, 8384.0, 21978.0, 24166.0, 24310.0, 7831.0, Calibrated data, 62796.82142857143, 36849.17857142857, 86999.46428571429, 83285.71428571429, 86424.0, 27387.110714285714, 12:04:07, pos 1
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 14339.0, 8398.0, 21966.0, 24143.0, 24272.0, 7797.0, Calibrated data, 63140.28571428572, 36910.71428571428, 86951.96428571429, 83206.46428571429, 86288.89285714286, 27268.20357142857, 12:04:07, pos 1
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 11557.0, 6732.0, 17600.0, 19357.0, 19499.0, 6225.0, Calibrated data, 50890.03571428572, 29588.33928571429, 69669.25, 66712.0, 69320.5, 21770.496428571427, 12:04:07, pos 1
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 6222.0, 3593.0, 9396.0, 10352.0, 10481.0, 3334.0, Calibrated data, 27397.932142857142, 15791.875, 37193.857142857145, 35677.142857142855, 37260.78571428572, 11659.892857142857, 12:04:07, pos 1
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 3234.0, 1857.0, 4828.0, 5329.0, 5422.0, 1720.0, Calibrated data, 14240.582142857143, 8161.846428571429, 19111.542857142857, 18365.871428571427, 19275.64285714286, 6015.303571428572, 12:04:07, pos 1
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 3560.0, 1979.0, 4934.0, 5543.0, 5696.0, 1952.0, Calibrated data, 15676.089285714286, 8698.057142857142, 19531.139285714286, 19103.4, 20249.73214285714, 6826.667857142857, 12:05:32, pos 2
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 6892.0, 3865.0, 9626.0, 10807.0, 11064.0, 3787.0, Calibrated data, 30348.207142857143, 16987.364285714284, 38104.32142857143, 37245.25, 39333.392857142855, 13244.157142857142, 12:05:32, pos 2
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 12866.0, 7250.0, 18008.0, 20218.0, 20627.0, 7028.0, Calibrated data, 56654.107142857145, 31865.039285714287, 71284.28571428571, 69679.32142857143, 73330.60714285714, 24578.807142857142, 12:05:32, pos 2
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 15876.0, 8846.0, 22168.0, 24932.0, 25444.0, 8656.0, Calibrated data, 69908.32142857143, 38879.75, 87751.57142857143, 85925.67857142857, 90455.46428571429, 30272.35714285714, 12:05:32, pos 2
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 15966.0, 8819.0, 22153.0, 24909.0, 25425.0, 8651.0, Calibrated data, 70304.64285714286, 38761.07142857143, 87692.21428571429, 85846.39285714286, 90387.89285714286, 30254.871428571427, 12:05:32, pos 2
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 12814.0, 7055.0, 17714.0, 19912.0, 20342.0, 6920.0, Calibrated data, 56425.107142857145, 31007.98214285714, 70120.5, 68624.75, 72317.42857142857, 24201.1, 12:05:33, pos 2
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 6894.0, 3776.0, 9468.0, 10653.0, 10929.0, 3708.0, Calibrated data, 30357.014285714286, 16596.192857142858, 37478.892857142855, 36714.5, 38853.46428571428, 12967.871428571429, 12:05:33, pos 2
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 3577.0, 1952.0, 4865.0, 5481.0, 5649.0, 1904.0, Calibrated data, 15750.94642857143, 8579.389285714286, 19258.003571428573, 18889.725, 20082.64285714286, 6658.8, 12:05:33, pos 2
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 3613.0, 1990.0, 4922.0, 5550.0, 5719.0, 1929.0, Calibrated data, 15909.471428571429, 8746.403571428571, 19483.639285714286, 19127.525, 20331.503571428573, 6746.232142857143, 12:05:50, pos 3
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 6997.0, 3865.0, 9555.0, 10791.0, 11104.0, 3741.0, Calibrated data, 30810.564285714285, 16987.364285714284, 37823.28571428572, 37190.107142857145, 39475.607142857145, 13083.282142857142, 12:05:50, pos 3
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 13068.0, 7234.0, 17905.0, 20211.0, 20721.0, 6984.0, Calibrated data, 57543.57142857143, 31794.714285714286, 70876.57142857143, 69655.21428571429, 73664.82142857143, 24424.925, 12:05:50, pos 3
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 16190.0, 8916.0, 22181.0, 25032.0, 25626.0, 8625.0, Calibrated data, 71290.96428571429, 39187.392857142855, 87803.03571428571, 86270.32142857143, 91102.46428571429, 30163.942857142858, 12:05:50, pos 3
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 16260.0, 8891.0, 22095.0, 24955.0, 25559.0, 8589.0, Calibrated data, 71599.21428571429, 39077.53571428572, 87462.60714285714, 86004.92857142857, 90864.28571428571, 30038.039285714287, 12:05:50, pos 3
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 13045.0, 7083.0, 17626.0, 19927.0, 20453.0, 6866.0, Calibrated data, 57442.32142857143, 31131.04642857143, 69772.17857142857, 68676.42857142857, 72712.03571428571, 24012.246428571427, 12:05:50, pos 3
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 7027.0, 3784.0, 9420.0, 10668.0, 11002.0, 3696.0, Calibrated data, 30942.664285714287, 16631.35357142857, 37288.892857142855, 36766.21428571428, 39113.0, 12925.903571428571, 12:05:50, pos 3
Leaf: 19, b'AS7262', 16.0, 100, 25, Raw data, 3651.0, 1958.0, 4847.0, 5498.0, 5694.0, 1912.0, Calibrated data, 16076.8, 8605.757142857143, 19186.753571428573, 18948.310714285715, 20242.621428571427, 6686.778571428571, 12:05:50, pos 3
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 2986.0, 2619.0, 6847.0, 7252.0, 5043.0, 1855.0, Calibrated data, 13148.542857142857, 11510.971428571429, 27103.710714285713, 24993.3, 17928.26785714286, 6487.432142857143, 12:06:55, pos 1
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 5748.0, 5095.0, 13308.0, 14097.0, 9777.0, 3574.0, Calibrated data, 25310.72142857143, 22393.432142857142, 52679.46428571428, 48583.92857142857, 34758.014285714286, 12499.235714285714, 12:06:56, pos 1
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 8600.0, 7639.0, 20323.0, 21515.0, 14895.0, 5450.0, Calibrated data, 37869.21428571428, 33574.760714285716, 80448.17857142857, 74149.32142857143, 52952.92857142857, 19060.114285714284, 12:06:56, pos 1
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 7402.0, 6529.0, 11589.0, 12268.0, 8524.0, 3114.0, Calibrated data, 32593.939285714285, 28696.114285714284, 45874.82142857143, 42280.46428571428, 30303.5, 10890.496428571429, 12:06:56, pos 1
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 4579.0, 4006.0, 11819.0, 12507.0, 8687.0, 3162.0, Calibrated data, 20163.15, 17607.082142857143, 46785.28571428572, 43104.142857142855, 30882.97857142857, 11058.364285714286, 12:06:56, pos 1
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 4713.0, 4132.0, 10935.0, 11572.0, 8041.0, 2907.0, Calibrated data, 20753.207142857143, 18160.875, 43285.96428571428, 39881.75, 28586.39642857143, 10166.560714285713, 12:06:56, pos 1
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 4689.0, 4110.0, 10655.0, 11277.0, 7838.0, 2817.0, Calibrated data, 20647.525, 18064.182142857142, 42177.607142857145, 38865.07142857143, 27864.714285714286, 9851.807142857142, 12:06:56, pos 1
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 2984.0, 2587.0, 6780.0, 7185.0, 5006.0, 1791.0, Calibrated data, 13139.735714285714, 11370.325, 26838.492857142857, 24762.389285714286, 17796.72857142857, 6263.607142857143, 12:06:56, pos 1
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 2990.0, 2613.0, 6838.0, 7238.0, 5041.0, 1814.0, Calibrated data, 13166.153571428571, 11484.6, 27068.082142857143, 24945.05, 17921.157142857144, 6344.046428571429, 12:07:14, pos 2
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 4849.0, 4266.0, 11373.0, 12048.0, 8385.0, 3010.0, Calibrated data, 21352.067857142858, 18749.82857142857, 45019.78571428572, 41522.25, 29809.34642857143, 10526.778571428571, 12:07:14, pos 2
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 5073.0, 4436.0, 11497.0, 12179.0, 8483.0, 3048.0, Calibrated data, 22338.428571428572, 19497.010714285716, 45510.642857142855, 41973.71428571428, 30157.739285714284, 10659.675, 12:07:14, pos 2
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 5836.0, 5120.0, 14721.0, 15585.0, 10834.0, 3893.0, Calibrated data, 25698.217857142856, 22503.310714285715, 58272.78571428572, 53712.142857142855, 38515.75, 13614.867857142857, 12:07:14, pos 2
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 6852.0, 6024.0, 15767.0, 16692.0, 11599.0, 4159.0, Calibrated data, 30172.071428571428, 26476.553571428572, 62413.357142857145, 57527.32142857143, 41235.357142857145, 14545.139285714286, 12:07:14, pos 2
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 6174.0, 5401.0, 14432.0, 15284.0, 10632.0, 3801.0, Calibrated data, 27186.567857142858, 23738.35714285714, 57128.78571428572, 52674.78571428572, 37797.607142857145, 13293.117857142857, 12:07:14, pos 2
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 4815.0, 4185.0, 10961.0, 11616.0, 8098.0, 2888.0, Calibrated data, 21202.35, 18393.821428571428, 43388.892857142855, 40033.392857142855, 28789.035714285714, 10100.110714285714, 12:07:14, pos 2
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 2994.0, 2577.0, 6766.0, 7179.0, 5015.0, 1784.0, Calibrated data, 13183.767857142857, 11326.375, 26783.075, 24741.714285714286, 17828.725, 6239.128571428571, 12:07:14, pos 2
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 3001.0, 2607.0, 6835.0, 7243.0, 5057.0, 1817.0, Calibrated data, 13214.589285714286, 11458.228571428572, 27056.207142857143, 24962.282142857144, 17978.039285714287, 6354.535714285715, 12:07:35, pos 3
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 4919.0, 4309.0, 11198.0, 11862.0, 8268.0, 2964.0, Calibrated data, 21660.307142857142, 18938.821428571428, 44327.07142857143, 40881.21428571428, 29393.39642857143, 10365.903571428571, 12:07:35, pos 3
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 5629.0, 4911.0, 12673.0, 13438.0, 9375.0, 3359.0, Calibrated data, 24786.717857142856, 21584.717857142856, 50165.82142857143, 46312.75, 33328.87142857143, 11747.325, 12:07:35, pos 3
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 5911.0, 5151.0, 13813.0, 14646.0, 10213.0, 3664.0, Calibrated data, 26028.475, 22639.560714285715, 54678.46428571428, 50476.0, 36308.03571428572, 12813.992857142857, 12:07:35, pos 3
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 5671.0, 4932.0, 13525.0, 14334.0, 9997.0, 3589.0, Calibrated data, 24971.660714285714, 21677.01785714286, 53538.42857142857, 49400.71428571428, 35540.12857142857, 12551.69642857143, 12:07:35, pos 3
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 4989.0, 4328.0, 14839.0, 15728.0, 10963.0, 3931.0, Calibrated data, 21968.542857142857, 19022.32857142857, 58739.89285714285, 54205.0, 38974.32142857143, 13747.764285714286, 12:07:35, pos 3
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 5369.0, 4660.0, 12662.0, 13423.0, 9371.0, 3352.0, Calibrated data, 23641.835714285713, 20481.52857142857, 50122.28571428572, 46261.03571428572, 33314.65, 11722.842857142858, 12:07:35, pos 3
Leaf: 20, b'AS7262', 16.0, 100, 25, Raw data, 3006.0, 2574.0, 6764.0, 7177.0, 5028.0, 1792.0, Calibrated data, 13236.607142857143, 11313.189285714287, 26775.157142857144, 24734.817857142858, 17874.939285714285, 6267.107142857143, 12:07:35, pos 3
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 3754.0, 1948.0, 4140.0, 4624.0, 3677.0, 1700.0, Calibrated data, 16530.35, 8561.807142857142, 16388.10714285714, 15936.157142857142, 13072.028571428571, 5945.357142857143, 12:08:35, pos 1
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 7258.0, 3792.0, 8062.0, 9005.0, 7125.0, 3291.0, Calibrated data, 31959.85, 16666.514285714286, 31913.264285714286, 31034.842857142856, 25329.942857142858, 11509.510714285714, 12:08:35, pos 1
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 12117.0, 6367.0, 13302.0, 14838.0, 11690.0, 5403.0, Calibrated data, 53355.96428571428, 27984.09642857143, 52655.71428571428, 51137.71428571428, 41558.892857142855, 18895.742857142857, 12:08:35, pos 1
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 13506.0, 7097.0, 18264.0, 20365.0, 15983.0, 7374.0, Calibrated data, 59472.25, 31192.57857142857, 72297.67857142857, 70185.96428571429, 56820.82142857143, 25788.85714285714, 12:08:35, pos 1
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 16308.0, 8523.0, 18220.0, 20320.0, 15933.0, 7311.0, Calibrated data, 71810.57142857143, 37460.107142857145, 72123.5, 70030.85714285714, 56643.07142857143, 25568.532142857144, 12:08:35, pos 1
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 13420.0, 6980.0, 14916.0, 16644.0, 13060.0, 5967.0, Calibrated data, 59093.57142857143, 30678.339285714286, 59044.678571428565, 57361.892857142855, 46429.32142857143, 20868.20357142857, 12:08:35, pos 1
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 7209.0, 3724.0, 7961.0, 8893.0, 7008.0, 3198.0, Calibrated data, 31744.082142857143, 16367.642857142857, 31513.460714285713, 30648.842857142856, 24913.996428571427, 11184.264285714286, 12:08:35, pos 1
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 3737.0, 1924.0, 4091.0, 4574.0, 3622.0, 1650.0, Calibrated data, 16455.492857142857, 8456.32142857143, 16194.139285714286, 15763.839285714286, 12876.5, 5770.492857142857, 12:08:35, pos 1
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 3755.0, 1948.0, 4134.0, 4619.0, 3660.0, 1681.0, Calibrated data, 16534.753571428573, 8561.807142857142, 16364.353571428572, 15918.925, 13011.592857142858, 5878.910714285715, 12:08:52, pos 2
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 7265.0, 3794.0, 8069.0, 9006.0, 7106.0, 3272.0, Calibrated data, 31990.675, 16675.307142857142, 31940.975, 31038.289285714287, 25262.39642857143, 11443.064285714287, 12:08:53, pos 2
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 13557.0, 7122.0, 15109.0, 16854.0, 13237.0, 6074.0, Calibrated data, 59696.85714285714, 31302.457142857143, 59808.67857142857, 58085.642857142855, 47058.607142857145, 21242.410714285714, 12:08:53, pos 2
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 16704.0, 8730.0, 18631.0, 20788.0, 16300.0, 7444.0, Calibrated data, 73554.32142857143, 38369.892857142855, 73750.42857142857, 71643.78571428571, 57947.78571428572, 26033.667857142857, 12:08:53, pos 2
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 16746.0, 8695.0, 18570.0, 20730.0, 16253.0, 7398.0, Calibrated data, 73739.28571428571, 38216.07142857143, 73508.96428571429, 71443.89285714286, 57780.71428571428, 25872.792857142857, 12:08:53, pos 2
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 13451.0, 6947.0, 14852.0, 16588.0, 13028.0, 5924.0, Calibrated data, 59230.07142857142, 30533.3, 58791.35714285715, 57168.892857142855, 46315.57142857143, 20717.821428571428, 12:08:53, pos 2
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 7234.0, 3713.0, 7935.0, 8873.0, 7001.0, 3187.0, Calibrated data, 31854.167857142857, 16319.296428571428, 31410.535714285714, 30579.917857142857, 24889.114285714284, 11145.796428571428, 12:08:53, pos 2
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 3753.0, 1920.0, 4085.0, 4570.0, 3625.0, 1647.0, Calibrated data, 16525.942857142858, 8438.742857142857, 16170.389285714286, 15750.05357142857, 12887.164285714285, 5760.003571428571, 12:08:53, pos 2
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 3780.0, 1951.0, 4141.0, 4625.0, 3672.0, 1688.0, Calibrated data, 16644.835714285713, 8574.992857142857, 16392.064285714285, 15939.603571428572, 13054.253571428571, 5903.3892857142855, 12:09:12, pos 3
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 7311.0, 3790.0, 8055.0, 8998.0, 7120.0, 3272.0, Calibrated data, 32193.23214285714, 16657.725, 31885.553571428572, 31010.72142857143, 25312.167857142857, 11443.064285714287, 12:09:12, pos 3
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 13642.0, 7113.0, 15101.0, 16847.0, 13277.0, 6100.0, Calibrated data, 60071.142857142855, 31262.9, 59777.00000000001, 58061.5, 47200.78571428572, 21333.339285714286, 12:09:12, pos 3
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 16810.0, 8726.0, 18619.0, 20780.0, 16345.0, 7488.0, Calibrated data, 74021.07142857143, 38352.32142857143, 73702.92857142857, 71616.21428571429, 58107.78571428572, 26187.54642857143, 12:09:12, pos 3
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 16865.0, 8694.0, 18562.0, 20726.0, 16303.0, 7437.0, Calibrated data, 74263.28571428571, 38211.67857142857, 73477.28571428571, 71430.10714285714, 57958.46428571428, 26009.185714285715, 12:09:12, pos 3
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 13535.0, 6944.0, 14845.0, 16584.0, 13067.0, 5949.0, Calibrated data, 59599.96428571429, 30520.117857142857, 58763.642857142855, 57155.107142857145, 46454.21428571428, 20805.25, 12:09:12, pos 3
Leaf: 21, b'AS7262', 16.0, 100, 25, Raw data, 7279.0, 3711.0, 7934.0, 8874.0, 7027.0, 3199.0, Calibrated data, 32052.317857142858, 16310.507142857143, 31406.575, 30583.364285714284, 24981.54642857143, 11187.764285714286, 12:09:12, pos 3
