Leaf: 49, b'AS7262',16,100,25, Raw data,509,909,2330,2600,1120,383, Calibrated data,2241.328571,3995.217857,9223.257143,8960.642857,3981.689286,1339.453929, 10:59:40, pos 1
Leaf: 49, b'AS7262',16,100,25, Raw data,991,1782,4560,5082,2180,750, Calibrated data,4363.764286,7832.207143,18050.66786,17514.61071,7750.075,2622.951786, 10:59:40, pos 1
Leaf: 49, b'AS7262',16,100,25, Raw data,1849,3359,8588,9562,4088,1402, Calibrated data,8141.878571,14763.40357,33995.425,32954.48571,14533.16429,4903.171429, 10:59:40, pos 1
Leaf: 49, b'AS7262',16,100,25, Raw data,2165,3917,10074,11217,4791,1641, Calibrated data,9533.353571,17215.91429,39877.71429,38658.28571,17032.38571,5739.017857, 10:59:40, pos 1
Leaf: 49, b'AS7262',16,100,25, Raw data,2174,3911,10059,11206,4787,1639, Calibrated data,9572.982143,17189.53929,39818.35714,38620.35714,17018.16786,5732.025, 10:59:40, pos 1
Leaf: 49, b'AS7262',16,100,25, Raw data,1840,3288,8444,9415,4027,1376, Calibrated data,8102.25,14451.34643,33425.40714,32447.86429,14316.30357,4812.242857, 10:59:40, pos 1
Leaf: 49, b'AS7262',16,100,25, Raw data,986,1741,4476,4999,2145,729, Calibrated data,4341.75,7652.003571,17718.15357,17228.56071,7625.646429,2549.508929, 10:59:40, pos 1
Leaf: 49, b'AS7262',16,100,25, Raw data,510,896,2296,2566,1105,370, Calibrated data,2245.732143,3938.078571,9088.671429,8843.464286,3928.364286,1293.989286, 10:59:40, pos 1
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 516.0, 911.0, 2335.0, 2604.0, 1127.0, 386.0, Calibrated data, 2272.1525, 4004.0071428571428, 9243.05, 8974.42857142857, 4006.575, 1349.9457142857143, 11:00:26, pos 2
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 1004.0, 1786.0, 4568.0, 5090.0, 2195.0, 756.0, Calibrated data, 4421.010714285714, 7849.789285714286, 18082.339285714286, 17542.178571428572, 7803.4, 2643.935, 11:00:26, pos 2
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 1875.0, 3367.0, 8606.0, 9578.0, 4117.0, 1414.0, Calibrated data, 8256.367857142857, 14798.564285714287, 34066.67857142857, 33009.63214285715, 14636.264285714287, 4945.1392857142855, 11:00:26, pos 2
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 2198.0, 3930.0, 10100.0, 11248.0, 4829.0, 1657.0, Calibrated data, 9678.664285714285, 17273.05, 39980.642857142855, 38765.107142857145, 17167.47857142857, 5794.975, 11:00:26, pos 2
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 2205.0, 3916.0, 10071.0, 11226.0, 4822.0, 1650.0, Calibrated data, 9709.489285714286, 17211.51785714286, 39865.857142857145, 38689.28571428572, 17142.592857142856, 5770.492857142857, 11:00:27, pos 2
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 1864.0, 3285.0, 8444.0, 9418.0, 4050.0, 1383.0, Calibrated data, 8207.92857142857, 14438.160714285714, 33425.40714285714, 32458.20357142857, 14398.07142857143, 4836.721428571429, 11:00:27, pos 2
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 1000.0, 1742.0, 4482.0, 5004.0, 2159.0, 734.0, Calibrated data, 4403.396428571428, 7656.4, 17741.907142857144, 17245.789285714287, 7675.417857142857, 2566.995, 11:00:27, pos 2
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 517.0, 898.0, 2299.0, 2569.0, 1112.0, 373.0, Calibrated data, 2276.555714285714, 3946.8714285714286, 9100.546428571428, 8853.80357142857, 3953.25, 1304.4810714285716, 11:00:27, pos 2
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 520.0, 914.0, 2336.0, 2604.0, 1131.0, 387.0, Calibrated data, 2289.7660714285716, 4017.192857142857, 9247.010714285714, 8974.42857142857, 4020.7964285714284, 1353.442857142857, 11:00:50, pos 3
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 1011.0, 1786.0, 4566.0, 5087.0, 2201.0, 755.0, Calibrated data, 4451.832142857143, 7849.789285714286, 18074.417857142857, 17531.842857142856, 7824.728571428572, 2640.437857142857, 11:00:50, pos 3
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 1887.0, 3359.0, 8586.0, 9565.0, 4125.0, 1411.0, Calibrated data, 8309.207142857143, 14763.40357142857, 33987.50357142857, 32964.825, 14664.703571428572, 4934.646428571428, 11:00:50, pos 3
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 2214.0, 3918.0, 10087.0, 11242.0, 4844.0, 1655.0, Calibrated data, 9749.117857142857, 17220.307142857142, 39929.17857142857, 38744.42857142857, 17220.807142857142, 5787.978571428572, 11:00:50, pos 3
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 2223.0, 3912.0, 10071.0, 11227.0, 4836.0, 1653.0, Calibrated data, 9788.75, 17193.935714285715, 39865.857142857145, 38692.75, 17192.364285714284, 5780.9857142857145, 11:00:50, pos 3
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 1878.0, 3288.0, 8448.0, 9419.0, 4063.0, 1387.0, Calibrated data, 8269.578571428572, 14451.346428571429, 33441.239285714284, 32461.65357142857, 14444.289285714285, 4850.710714285714, 11:00:50, pos 3
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 1008.0, 1744.0, 4483.0, 5002.0, 2165.0, 736.0, Calibrated data, 4438.625, 7665.189285714286, 17745.867857142857, 17238.89642857143, 7696.746428571429, 2573.989642857143, 11:00:50, pos 3
Leaf: 49, b'AS7262', 16.0, 100, 25, Raw data, 522.0, 900.0, 2301.0, 2570.0, 1116.0, 376.0, Calibrated data, 2298.572857142857, 3955.660714285714, 9108.460714285715, 8857.25, 3967.467857142857, 1314.9728571428573, 11:00:50, pos 3
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 718.0, 656.0, 1797.0, 1995.0, 1530.0, 526.0, Calibrated data, 3161.638571428571, 2883.2367857142854, 7113.3892857142855, 6875.571428571428, 5439.271428571428, 1839.5632142857146, 11:05:27, pos 1
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 1394.0, 1291.0, 3518.0, 3902.0, 2977.0, 1024.0, Calibrated data, 6138.335714285714, 5674.175, 13925.932142857142, 13447.857142857143, 10583.471428571429, 3581.2035714285716, 11:05:27, pos 1
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 2604.0, 2438.0, 6637.0, 7352.0, 5588.0, 1916.0, Calibrated data, 11466.442857142858, 10715.442857142858, 26272.432142857142, 25337.939285714285, 19865.785714285714, 6700.767857142857, 11:05:27, pos 1
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 3702.0, 3468.0, 9481.0, 10502.0, 7964.0, 2727.0, Calibrated data, 16301.371428571429, 15242.478571428572, 37530.357142857145, 36194.107142857145, 28312.657142857144, 9537.05357142857, 11:05:27, pos 1
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 3723.0, 3455.0, 9448.0, 10472.0, 7942.0, 2719.0, Calibrated data, 16393.842857142856, 15185.339285714286, 37399.71428571428, 36090.71428571428, 28234.442857142858, 9509.07142857143, 11:05:27, pos 1
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 2586.0, 2369.0, 6490.0, 7200.0, 5475.0, 1877.0, Calibrated data, 11387.182142857142, 10412.175, 25690.532142857144, 24814.085714285713, 19464.060714285715, 6564.375, 11:05:27, pos 1
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 1390.0, 1259.0, 3450.0, 3832.0, 2928.0, 1005.0, Calibrated data, 6120.721428571429, 5533.528571428571, 13656.753571428571, 13206.607142857143, 10409.271428571428, 3514.755, 11:05:27, pos 1
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 720.0, 648.0, 1770.0, 1969.0, 1511.0, 518.0, Calibrated data, 3170.445357142857, 2848.075, 7006.510714285714, 6785.964285714285, 5371.725, 1811.5850000000003, 11:05:27, pos 1
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 721.0, 657.0, 1794.0, 1993.0, 1530.0, 525.0, Calibrated data, 3174.848571428571, 2887.6317857142853, 7101.5142857142855, 6868.678571428572, 5439.271428571428, 1836.0660714285711, 11:05:37, pos 2
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 1399.0, 1288.0, 3509.0, 3895.0, 2978.0, 1021.0, Calibrated data, 6160.35, 5660.989285714286, 13890.307142857142, 13423.732142857143, 10587.028571428571, 3570.7114285714288, 11:05:37, pos 2
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 2614.0, 2424.0, 6603.0, 7329.0, 5587.0, 1910.0, Calibrated data, 11510.478571428572, 10653.910714285714, 26137.842857142856, 25258.67142857143, 19862.22857142857, 6679.782142857143, 11:05:37, pos 2
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 3720.0, 3443.0, 9441.0, 10481.0, 7972.0, 2723.0, Calibrated data, 16380.635714285714, 15132.596428571429, 37372.0, 36121.71428571428, 28341.092857142856, 9523.060714285713, 11:05:37, pos 2
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 3742.0, 3431.0, 9408.0, 10449.0, 7949.0, 2714.0, Calibrated data, 16477.507142857143, 15079.857142857143, 37241.392857142855, 36011.42857142857, 28259.325, 9491.589285714286, 11:05:37, pos 2
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 2598.0, 2354.0, 6464.0, 7182.0, 5477.0, 1870.0, Calibrated data, 11440.025, 10346.25, 25587.614285714284, 24752.053571428572, 19471.17142857143, 6539.892857142857, 11:05:38, pos 2
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 1395.0, 1253.0, 3440.0, 3825.0, 2930.0, 1000.0, Calibrated data, 6142.739285714286, 5507.157142857143, 13617.171428571428, 13182.482142857143, 10416.382142857143, 3497.2685714285712, 11:05:38, pos 2
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 723.0, 646.0, 1766.0, 1965.0, 1512.0, 514.0, Calibrated data, 3183.655357142857, 2839.2850000000003, 6990.675, 6772.178571428572, 5375.278571428571, 1797.5960714285716, 11:05:38, pos 2
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 725.0, 658.0, 1793.0, 1991.0, 1532.0, 520.0, Calibrated data, 3192.462142857143, 2892.026785714286, 7097.553571428572, 6861.785714285715, 5446.382142857143, 1818.5796428571427, 11:05:47, pos 3
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 1405.0, 1284.0, 3499.0, 3887.0, 2981.0, 1015.0, Calibrated data, 6186.771428571428, 5643.407142857143, 13850.721428571429, 13396.160714285714, 10597.692857142858, 3549.7278571428574, 11:05:47, pos 3
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 2625.0, 2414.0, 6589.0, 7315.0, 5591.0, 1903.0, Calibrated data, 11558.914285714285, 10609.960714285715, 26082.425, 25210.42142857143, 19876.45, 6655.303571428572, 11:05:47, pos 3
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 3740.0, 3443.0, 9438.0, 10474.0, 7986.0, 2718.0, Calibrated data, 16468.7, 15132.596428571429, 37360.142857142855, 36097.607142857145, 28390.864285714284, 9505.575, 11:05:47, pos 3
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 3763.0, 3433.0, 9407.0, 10441.0, 7963.0, 2710.0, Calibrated data, 16569.98214285714, 15088.646428571428, 37237.42857142857, 35983.857142857145, 28309.1, 9477.6, 11:05:48, pos 3
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 2609.0, 2352.0, 6456.0, 7172.0, 5482.0, 1865.0, Calibrated data, 11488.460714285715, 10337.457142857143, 25555.946428571428, 24717.589285714286, 19488.946428571428, 6522.407142857143, 11:05:48, pos 3
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 1402.0, 1253.0, 3435.0, 3819.0, 2933.0, 996.0, Calibrated data, 6173.560714285714, 5507.157142857143, 13597.378571428571, 13161.80357142857, 10427.05, 3483.279285714286, 11:05:48, pos 3
Leaf: 50, b'AS7262', 16.0, 100, 25, Raw data, 727.0, 646.0, 1765.0, 1963.0, 1515.0, 511.0, Calibrated data, 3201.2689285714287, 2839.2850000000003, 6986.717857142857, 6765.285714285715, 5385.946428571428, 1787.1042857142857, 11:05:48, pos 3
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 1587.0, 457.0, 1322.0, 1424.0, 2045.0, 572.0, Calibrated data, 6988.189285714286, 2008.5964285714285, 5233.1107142857145, 4907.675, 7270.1392857142855, 2000.4375, 11:08:06, pos 1
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 3078.0, 902.0, 2589.0, 2786.0, 3984.0, 1127.0, Calibrated data, 13553.653571428571, 3964.45, 10248.503571428571, 9601.671428571428, 14163.435714285713, 3941.4214285714284, 11:08:06, pos 1
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 5753.0, 1701.0, 4881.0, 5247.0, 7467.0, 2107.0, Calibrated data, 25332.735714285714, 7476.196428571428, 19321.339285714286, 18083.264285714286, 26545.77857142857, 7368.742857142857, 11:08:06, pos 1
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 7733.0, 2283.0, 6585.0, 7079.0, 10049.0, 2833.0, Calibrated data, 34051.46428571428, 10034.189285714287, 26066.589285714286, 24397.071428571428, 35725.0, 9907.760714285714, 11:08:06, pos 1
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 7763.0, 2273.0, 6559.0, 7055.0, 10014.0, 2822.0, Calibrated data, 34183.56785714286, 9990.239285714286, 25963.667857142857, 24314.35714285714, 35600.56785714286, 9869.292857142857, 11:08:06, pos 1
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 5710.0, 1653.0, 4771.0, 5138.0, 7318.0, 2058.0, Calibrated data, 25143.39285714286, 7265.228571428572, 18885.907142857144, 17707.60714285714, 26016.071428571428, 7197.378571428571, 11:08:06, pos 1
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 3063.0, 876.0, 2529.0, 2727.0, 3912.0, 1095.0, Calibrated data, 13487.603571428572, 3850.175, 10010.996428571429, 9398.335714285715, 13907.471428571429, 3829.510714285714, 11:08:06, pos 1
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 1589.0, 451.0, 1298.0, 1401.0, 2021.0, 560.0, Calibrated data, 6996.996428571429, 1982.225357142857, 5138.107142857143, 4828.407142857143, 7184.817857142857, 1958.4703571428574, 11:08:06, pos 1
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 1602.0, 458.0, 1315.0, 1418.0, 2055.0, 568.0, Calibrated data, 7054.239285714286, 2012.9914285714285, 5205.4, 4886.996428571429, 7305.689285714286, 1986.4485714285713, 11:08:16, pos 2
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 3101.0, 893.0, 2569.0, 2770.0, 4002.0, 1117.0, Calibrated data, 13654.932142857142, 3924.8928571428573, 10169.335714285715, 9546.532142857142, 14227.42857142857, 3906.45, 11:08:16, pos 2
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 5804.0, 1686.0, 4844.0, 5219.0, 7507.0, 2103.0, Calibrated data, 25557.310714285715, 7410.271428571429, 19174.875, 17986.76785714286, 26687.98214285714, 7354.757142857142, 11:08:16, pos 2
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 7794.0, 2262.0, 6531.0, 7037.0, 10097.0, 2832.0, Calibrated data, 34320.06785714286, 9941.892857142857, 25852.832142857143, 24252.325, 35895.642857142855, 9904.264285714286, 11:08:16, pos 2
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 7834.0, 2257.0, 6509.0, 7013.0, 10065.0, 2824.0, Calibrated data, 34496.203571428574, 9919.917857142857, 25765.746428571427, 24169.60714285714, 35781.892857142855, 9876.285714285714, 11:08:16, pos 2
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 5775.0, 1649.0, 4754.0, 5125.0, 7377.0, 2068.0, Calibrated data, 25429.610714285714, 7247.646428571428, 18818.614285714284, 17662.803571428572, 26225.825, 7232.353571428572, 11:08:16, pos 2
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 3101.0, 877.0, 2527.0, 2725.0, 3945.0, 1103.0, Calibrated data, 13654.932142857142, 3854.5714285714284, 10003.078571428572, 9391.442857142858, 14024.789285714285, 3857.4857142857145, 11:08:16, pos 2
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 1607.0, 452.0, 1297.0, 1400.0, 2037.0, 566.0, Calibrated data, 7076.257142857143, 1986.620357142857, 5134.15, 4824.960714285714, 7241.696428571428, 1979.4539285714288, 11:08:16, pos 2
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 1622.0, 460.0, 1319.0, 1421.0, 2078.0, 580.0, Calibrated data, 7142.307142857143, 2021.7817857142854, 5221.2357142857145, 4897.335714285714, 7387.457142857142, 2028.4157142857143, 11:08:27, pos 3
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 3142.0, 900.0, 2577.0, 2776.0, 4046.0, 1131.0, Calibrated data, 13835.471428571429, 3955.660714285714, 10201.003571428571, 9567.207142857143, 14383.853571428572, 3955.410714285714, 11:08:27, pos 3
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 5874.0, 1691.0, 4844.0, 5220.0, 7583.0, 2117.0, Calibrated data, 25865.54642857143, 7432.246428571429, 19174.875, 17990.214285714286, 26958.167857142857, 7403.717857142858, 11:08:27, pos 3
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 7877.0, 2260.0, 6515.0, 7021.0, 10183.0, 2843.0, Calibrated data, 34685.55, 9933.103571428572, 25789.496428571427, 24197.182142857142, 36201.357142857145, 9942.735714285714, 11:08:27, pos 3
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 7916.0, 2255.0, 6497.0, 7001.0, 10156.0, 2834.0, Calibrated data, 34857.28214285714, 9911.125, 25718.242857142857, 24128.253571428573, 36105.392857142855, 9911.260714285714, 11:08:27, pos 3
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 5843.0, 1650.0, 4749.0, 5120.0, 7447.0, 2075.0, Calibrated data, 25729.042857142857, 7252.042857142857, 18798.821428571428, 17645.575, 26474.678571428572, 7256.832142857143, 11:08:27, pos 3
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 3138.0, 877.0, 2525.0, 2724.0, 3987.0, 1108.0, Calibrated data, 13817.857142857143, 3854.5714285714284, 9995.160714285714, 9387.996428571429, 14174.103571428572, 3874.975, 11:08:28, pos 3
Leaf: 51, b'AS7262', 16.0, 100, 25, Raw data, 1628.0, 452.0, 1296.0, 1400.0, 2060.0, 569.0, Calibrated data, 7168.728571428572, 1986.620357142857, 5130.189285714286, 4824.960714285714, 7323.464285714286, 1989.9457142857145, 11:08:28, pos 3
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 654.0, 645.0, 1438.0, 1712.0, 1026.0, 342.0, Calibrated data, 2879.820714285714, 2834.89, 5692.292857142857, 5900.239285714286, 3647.510714285714, 1196.0657142857142, 11:09:46, pos 1
