Leaf: 49, b'AS7262',16,100,25, Raw data,509,909,2330,2600,1120,383, Calibrated data,2241.328571,3995.217857,9223.257143,8960.642857,3981.689286,1339.453929, 10:59:40, pos 1
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 1272.0, 1260.0, 2815.0, 3351.0, 2001.0, 675.0, Calibrated data, 5601.121428571429, 5537.925, 11143.121428571429, 11548.889285714286, 7113.714285714285, 2360.6564285714285, 11:09:47, pos 1
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 2386.0, 2373.0, 5302.0, 6306.0, 3758.0, 1274.0, Calibrated data, 10506.503571428571, 10429.757142857143, 20987.860714285714, 21733.003571428573, 13359.989285714286, 4455.521428571428, 11:09:47, pos 1
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 3103.0, 3075.0, 6888.0, 8190.0, 4873.0, 1657.0, Calibrated data, 13663.735714285714, 13515.171428571428, 27266.010714285716, 28226.025, 17323.90357142857, 5794.975, 11:09:47, pos 1
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 3077.0, 3033.0, 6781.0, 8059.0, 4793.0, 1630.0, Calibrated data, 13549.25, 13330.575, 26842.45357142857, 27774.54642857143, 17039.496428571427, 5700.546428571429, 11:09:47, pos 1
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 2374.0, 2330.0, 5230.0, 6215.0, 3701.0, 1259.0, Calibrated data, 10453.664285714285, 10240.764285714286, 20702.85, 21419.382142857143, 13157.35, 4403.060714285714, 11:09:47, pos 1
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 1271.0, 1242.0, 2783.0, 3309.0, 1977.0, 671.0, Calibrated data, 5596.714285714285, 5458.810714285714, 11016.45, 11404.139285714286, 7028.392857142857, 2346.6671428571426, 11:09:47, pos 1
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 657.0, 641.0, 1431.0, 1702.0, 1020.0, 343.0, Calibrated data, 2893.031428571429, 2817.3089285714286, 5664.585714285714, 5865.775, 3626.182142857143, 1199.5632142857144, 11:09:47, pos 1
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 660.0, 650.0, 1452.0, 1724.0, 1036.0, 347.0, Calibrated data, 2906.2414285714285, 2856.8653571428567, 5747.714285714285, 5941.596428571429, 3683.0642857142857, 1213.5521428571428, 11:09:57, pos 2
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 1283.0, 1269.0, 2839.0, 3370.0, 2017.0, 680.0, Calibrated data, 5649.557142857143, 5577.482142857143, 11238.125, 11614.371428571429, 7170.596428571429, 2378.1425, 11:09:57, pos 2
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 2402.0, 2389.0, 5347.0, 6343.0, 3785.0, 1274.0, Calibrated data, 10576.957142857143, 10500.078571428572, 21165.989285714284, 21860.52142857143, 13455.975, 4455.521428571428, 11:09:57, pos 2
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 3009.0, 2983.0, 6623.0, 7855.0, 4679.0, 1576.0, Calibrated data, 13249.817857142858, 13110.814285714287, 26217.010714285716, 27071.47857142857, 16634.217857142856, 5511.696428571428, 11:09:57, pos 2
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 2892.0, 2852.0, 6338.0, 7517.0, 4478.0, 1509.0, Calibrated data, 12734.621428571429, 12535.046428571428, 25088.84642857143, 25906.59642857143, 15919.646428571428, 5277.378571428571, 11:09:57, pos 2
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 2387.0, 2346.0, 5266.0, 6248.0, 3723.0, 1254.0, Calibrated data, 10510.907142857142, 10311.089285714286, 20845.35357142857, 21533.114285714284, 13235.560714285713, 4385.575, 11:09:57, pos 2
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 1277.0, 1248.0, 2798.0, 3323.0, 1987.0, 667.0, Calibrated data, 5623.135714285714, 5485.182142857143, 11075.825, 11452.389285714286, 7063.942857142857, 2332.678214285714, 11:09:57, pos 2
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 660.0, 644.0, 1438.0, 1708.0, 1025.0, 341.0, Calibrated data, 2906.2414285714285, 2830.494642857143, 5692.292857142857, 5886.453571428571, 3643.957142857143, 1192.5685714285714, 11:09:57, pos 2
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 661.0, 652.0, 1456.0, 1728.0, 1037.0, 341.0, Calibrated data, 2910.645, 2865.655714285714, 5763.546428571429, 5955.382142857143, 3686.617857142857, 1192.5685714285714, 11:10:07, pos 3
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 1283.0, 1270.0, 2844.0, 3374.0, 2020.0, 670.0, Calibrated data, 5649.557142857143, 5581.875, 11257.917857142857, 11628.157142857142, 7181.260714285714, 2343.17, 11:10:07, pos 3
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 2352.0, 2341.0, 5271.0, 6248.0, 3727.0, 1245.0, Calibrated data, 10356.789285714285, 10289.110714285714, 20865.14642857143, 21533.114285714284, 13249.782142857142, 4354.1, 11:10:07, pos 3
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 2685.0, 2661.0, 5737.0, 6800.0, 4054.0, 1356.0, Calibrated data, 11823.117857142857, 11695.567857142858, 22709.8, 23435.52857142857, 14412.292857142857, 4742.296428571429, 11:10:07, pos 3
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 2621.0, 2590.0, 5588.0, 6624.0, 3948.0, 1319.0, Calibrated data, 11541.3, 11383.510714285714, 22119.98214285714, 22828.960714285713, 14035.453571428572, 4612.896428571428, 11:10:07, pos 3
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 1774.0, 1744.0, 4702.0, 5573.0, 3325.0, 1108.0, Calibrated data, 7811.625, 7665.189285714286, 18612.77142857143, 19206.792857142857, 11820.639285714286, 3874.975, 11:10:07, pos 3
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 1280.0, 1256.0, 2816.0, 3341.0, 1998.0, 664.0, Calibrated data, 5636.346428571429, 5520.342857142857, 11147.078571428572, 11514.425, 7103.05, 2322.1864285714287, 11:10:07, pos 3
Leaf: 52, b'AS7262', 16.0, 100, 25, Raw data, 662.0, 647.0, 1445.0, 1716.0, 1029.0, 339.0, Calibrated data, 2915.0482142857145, 2843.6803571428572, 5720.003571428571, 5914.025, 3658.175, 1185.5739285714285, 11:10:07, pos 3
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 1034.0, 339.0, 990.0, 1057.0, 1327.0, 518.0, Calibrated data, 4553.1107142857145, 1489.965357142857, 3918.8964285714287, 3642.8464285714285, 4717.589285714285, 1811.5850000000003, 11:12:40, pos 1
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 2002.0, 666.0, 1939.0, 2068.0, 2585.0, 1019.0, Calibrated data, 8815.6, 2927.188571428572, 7675.492857142857, 7127.157142857143, 9189.882142857143, 3563.7167857142854, 11:12:40, pos 1
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 3742.0, 1257.0, 3656.0, 3896.0, 4847.0, 1905.0, Calibrated data, 16477.507142857143, 5524.739285714286, 14472.203571428572, 13427.17857142857, 17231.47142857143, 6662.296428571429, 11:12:40, pos 1
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 4754.0, 1591.0, 4659.0, 4967.0, 6178.0, 2422.0, Calibrated data, 20933.746428571427, 6992.728571428572, 18442.557142857142, 17118.275, 21963.282142857144, 8470.385714285714, 11:12:40, pos 1
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 4783.0, 1586.0, 4649.0, 4959.0, 6173.0, 2421.0, Calibrated data, 21061.442857142858, 6970.753571428571, 18402.975, 17090.70357142857, 21945.507142857143, 8466.885714285714, 11:12:40, pos 1
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 3721.0, 1223.0, 3582.0, 3822.0, 4765.0, 1870.0, Calibrated data, 16385.039285714287, 5375.303571428572, 14179.275, 13172.142857142857, 16939.95357142857, 6539.892857142857, 11:12:41, pos 1
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 1995.0, 650.0, 1901.0, 2030.0, 2543.0, 998.0, Calibrated data, 8784.775, 2856.8653571428567, 7525.067857142857, 6996.192857142857, 9040.567857142858, 3490.2739285714283, 11:12:41, pos 1
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 1034.0, 335.0, 977.0, 1044.0, 1312.0, 513.0, Calibrated data, 4553.1107142857145, 1472.3846428571428, 3867.4357142857143, 3598.042857142857, 4664.2642857142855, 1794.0989285714284, 11:12:41, pos 1
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 1033.0, 339.0, 990.0, 1055.0, 1325.0, 519.0, Calibrated data, 4548.707142857143, 1489.965357142857, 3918.8964285714287, 3635.9535714285716, 4710.482142857143, 1815.0825, 11:12:51, pos 2
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 1999.0, 664.0, 1933.0, 2061.0, 2578.0, 1010.0, Calibrated data, 8802.389285714286, 2918.3982142857144, 7651.742857142857, 7103.032142857143, 9164.996428571429, 3532.2414285714285, 11:12:51, pos 2
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 3733.0, 1248.0, 3640.0, 3880.0, 4835.0, 1891.0, Calibrated data, 16437.878571428573, 5485.182142857143, 14408.864285714286, 13372.035714285714, 17188.810714285715, 6613.335714285714, 11:12:51, pos 2
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 4760.0, 1587.0, 4659.0, 4964.0, 6179.0, 2418.0, Calibrated data, 20960.164285714287, 6975.146428571428, 18442.557142857142, 17107.935714285715, 21966.835714285713, 8456.396428571428, 11:12:51, pos 2
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 4785.0, 1586.0, 4653.0, 4957.0, 6170.0, 2415.0, Calibrated data, 21070.253571428573, 6970.753571428571, 18418.807142857142, 17083.810714285715, 21934.842857142856, 8445.903571428571, 11:12:51, pos 2
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 3716.0, 1222.0, 3578.0, 3813.0, 4754.0, 1861.0, Calibrated data, 16363.017857142857, 5370.907142857143, 14163.442857142858, 13141.128571428571, 16900.85, 6508.417857142857, 11:12:51, pos 2
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 1993.0, 649.0, 1899.0, 2026.0, 2538.0, 992.0, Calibrated data, 8775.967857142858, 2852.4703571428568, 7517.153571428571, 6982.407142857143, 9022.792857142857, 3469.2903571428574, 11:12:51, pos 2
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 1032.0, 335.0, 976.0, 1041.0, 1310.0, 509.0, Calibrated data, 4544.303571428572, 1472.3846428571428, 3863.475, 3587.7035714285716, 4657.153571428571, 1780.109642857143, 11:12:51, pos 2
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 1032.0, 339.0, 988.0, 1053.0, 1323.0, 513.0, Calibrated data, 4544.303571428572, 1489.965357142857, 3910.9785714285713, 3629.0607142857143, 4703.371428571429, 1794.0989285714284, 11:13:01, pos 3
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 1995.0, 660.0, 1929.0, 2056.0, 2573.0, 1001.0, Calibrated data, 8784.775, 2900.8174999999997, 7635.907142857143, 7085.8, 9147.221428571429, 3500.7660714285716, 11:13:01, pos 3
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 3727.0, 1243.0, 3634.0, 3872.0, 4827.0, 1880.0, Calibrated data, 16411.457142857143, 5463.207142857143, 14385.117857142857, 13344.464285714286, 17160.367857142857, 6574.864285714286, 11:13:01, pos 3
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 4762.0, 1586.0, 4661.0, 4963.0, 6181.0, 2408.0, Calibrated data, 20968.975, 6970.753571428571, 18450.475, 17104.489285714284, 21973.946428571428, 8421.425, 11:13:01, pos 3
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 4788.0, 1583.0, 4653.0, 4955.0, 6172.0, 2405.0, Calibrated data, 21083.460714285713, 6957.567857142857, 18418.807142857142, 17076.917857142857, 21941.95357142857, 8410.932142857142, 11:13:01, pos 3
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 3713.0, 1218.0, 3574.0, 3807.0, 4751.0, 1850.0, Calibrated data, 16349.810714285713, 5353.328571428571, 14147.607142857143, 13120.45, 16890.182142857142, 6469.946428571428, 11:13:01, pos 3
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 1992.0, 647.0, 1898.0, 2023.0, 2537.0, 987.0, Calibrated data, 8771.564285714287, 2843.6803571428572, 7513.196428571428, 6972.067857142857, 9019.239285714286, 3451.8039285714285, 11:13:01, pos 3
Leaf: 53, b'AS7262', 16.0, 100, 25, Raw data, 1032.0, 334.0, 975.0, 1040.0, 1309.0, 507.0, Calibrated data, 4544.303571428572, 1467.9892857142856, 3859.5178571428573, 3584.2571428571428, 4653.6, 1773.1153571428574, 11:13:01, pos 3
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 534.0, 142.0, 377.0, 412.0, 512.0, 361.0, Calibrated data, 2351.4135714285717, 624.1153571428571, 1492.3467857142857, 1419.9171428571428, 1820.2007142857144, 1262.5139285714286, 11:13:29, pos 1
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 577.0, 154.0, 424.0, 463.0, 575.0, 406.0, Calibrated data, 2540.759285714286, 676.8575000000001, 1678.3953571428572, 1595.6835714285714, 2044.1707142857144, 1419.8910714285714, 11:13:29, pos 1
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 555.0, 148.0, 426.0, 466.0, 579.0, 409.0, Calibrated data, 2443.8849999999998, 650.4864285714286, 1686.3125, 1606.022857142857, 2058.3910714285716, 1430.3828571428571, 11:13:29, pos 1
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1719.0, 463.0, 1414.0, 1545.0, 1907.0, 1366.0, Calibrated data, 7569.439285714286, 2034.9674999999997, 5597.289285714286, 5324.689285714286, 6779.539285714286, 4777.267857142857, 11:13:29, pos 1
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 2422.0, 656.0, 1722.0, 1881.0, 2317.0, 1664.0, Calibrated data, 10665.025, 2883.2367857142854, 6816.503571428571, 6482.678571428572, 8237.117857142857, 5819.453571428571, 11:13:29, pos 1
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 2351.0, 637.0, 1473.0, 1608.0, 1982.0, 1426.0, Calibrated data, 10352.385714285714, 2799.7282142857143, 5830.839285714285, 5541.814285714286, 7046.167857142857, 4987.103571428572, 11:13:29, pos 1
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1957.0, 530.0, 1389.0, 1517.0, 1867.0, 1344.0, Calibrated data, 8617.44642857143, 2329.444285714286, 5498.328571428571, 5228.189285714286, 6637.332142857143, 4700.328571428571, 11:13:29, pos 1
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1130.0, 304.0, 780.0, 852.0, 1052.0, 757.0, Calibrated data, 4975.835714285714, 1336.1339285714287, 3087.614285714286, 2936.3335714285713, 3739.942857142857, 2647.432142857143, 11:13:30, pos 1
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1127.0, 304.0, 783.0, 855.0, 1055.0, 759.0, Calibrated data, 4962.628571428571, 1336.1339285714287, 3099.489642857143, 2946.672857142857, 3750.6107142857145, 2654.426785714286, 11:13:39, pos 2
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1473.0, 399.0, 1071.0, 1169.0, 1441.0, 1036.0, Calibrated data, 6486.203571428571, 1753.6760714285713, 4239.532142857143, 4028.842857142857, 5122.871428571429, 3623.1714285714284, 11:13:39, pos 2
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1691.0, 458.0, 1372.0, 1498.0, 1843.0, 1323.0, Calibrated data, 7446.142857142857, 2012.9914285714285, 5431.035714285715, 5162.707142857143, 6552.010714285714, 4626.885714285714, 11:13:39, pos 2
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1955.0, 530.0, 1448.0, 1580.0, 1944.0, 1399.0, Calibrated data, 8608.639285714286, 2329.444285714286, 5731.878571428571, 5445.314285714286, 6911.075, 4892.678571428572, 11:13:40, pos 2
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 2065.0, 560.0, 1467.0, 1601.0, 1968.0, 1417.0, Calibrated data, 9093.014285714286, 2461.2996428571428, 5807.089285714285, 5517.689285714286, 6996.396428571428, 4955.628571428571, 11:13:40, pos 2
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1632.0, 442.0, 913.0, 997.0, 1231.0, 886.0, Calibrated data, 7186.342857142857, 1942.6685714285713, 3614.092857142857, 3436.061785714286, 4376.303571428572, 3098.58, 11:13:40, pos 2
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1267.0, 342.0, 1004.0, 1096.0, 1351.0, 972.0, Calibrated data, 5579.103571428572, 1503.1507142857142, 3974.3142857142857, 3777.2571428571428, 4802.914285714286, 3399.3453571428568, 11:13:40, pos 2
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1129.0, 304.0, 781.0, 852.0, 1052.0, 756.0, Calibrated data, 4971.435714285714, 1336.1339285714287, 3091.572857142857, 2936.3335714285713, 3739.942857142857, 2643.935, 11:13:40, pos 2
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1128.0, 304.0, 783.0, 855.0, 1055.0, 756.0, Calibrated data, 4967.032142857143, 1336.1339285714287, 3099.489642857143, 2946.672857142857, 3750.6107142857145, 2643.935, 11:13:50, pos 3
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1918.0, 521.0, 1294.0, 1413.0, 1738.0, 1248.0, Calibrated data, 8445.714285714286, 2289.8875, 5122.271428571428, 4869.7642857142855, 6178.728571428572, 4364.592857142857, 11:13:50, pos 3
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 2203.0, 598.0, 1509.0, 1647.0, 2025.0, 1456.0, Calibrated data, 9700.682142857142, 2628.3164285714283, 5973.346428571429, 5676.221428571429, 7199.035714285715, 5092.021428571428, 11:13:50, pos 3
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 2393.0, 650.0, 1845.0, 2013.0, 2472.0, 1778.0, Calibrated data, 10537.328571428572, 2856.8653571428567, 7303.396428571428, 6937.603571428572, 8788.157142857142, 6218.142857142857, 11:13:50, pos 3
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 2364.0, 642.0, 1581.0, 1726.0, 2121.0, 1526.0, Calibrated data, 10409.628571428571, 2821.7042857142856, 6258.357142857143, 5948.489285714286, 7540.325, 5336.832142857143, 11:13:50, pos 3
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 2139.0, 579.0, 1480.0, 1616.0, 1986.0, 1428.0, Calibrated data, 9418.864285714286, 2544.8082142857143, 5858.55, 5569.382142857143, 7060.3892857142855, 4994.1, 11:13:50, pos 3
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1892.0, 512.0, 1310.0, 1430.0, 1760.0, 1264.0, Calibrated data, 8331.225, 2250.3310714285717, 5185.607142857143, 4928.353571428572, 6256.939285714286, 4420.546428571429, 11:13:50, pos 3
Leaf: 54, b'AS7262', 16.0, 100, 25, Raw data, 1129.0, 303.0, 779.0, 850.0, 1050.0, 753.0, Calibrated data, 4971.435714285714, 1331.7389285714287, 3083.655714285714, 2929.4410714285714, 3732.832142857143, 2633.443214285714, 11:13:50, pos 3
