Measurement,Leaf number,sensor type,gain,integration time,position,LED,vial number,Absorbance (647),Absorbance (664),Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm
Leaf: 40 pos 3,Leaf: 40,b'AS7265X',64,150,pos 3,White LED,198,0.11514,0.2853,0.587733946,0.194680432,0.782414378,1.58113883,0.010903577,0.027717233,0.057281929,0.018068759,0.074892367,777.4735714,113.5027143,365.3893571,3478.500714,8206.228571,1471.99,1543.821429,1643.515714,491.6553571,125.8567857,3064.184286,5292.825,4025.245714,1577.356429,2104.419286,1251.650714,429.8925,243.0260714
Leaf: 41 pos 1,Leaf: 41,b'AS7265X',64,150,pos 1,White LED,203,0.11714,0.2823,0.579824036,0.206089441,0.785913477,1.58113883,0.013157621,0.020605218,0.039888665,0.034549098,0.074092004,831.4307143,109.7192857,285.6680714,2112.667857,5162.392857,1209.352857,1573.625,1799.905714,388.5276429,119.8636429,2289.901429,3913.312143,3281.015714,1152.407143,1520.892857,904.9492857,351.7302143,209.5052143
Leaf: 41 pos 2,Leaf: 41,b'AS7265X',64,150,pos 2,White LED,203,0.11714,0.2823,0.579824036,0.206089441,0.785913477,1.58113883,0.013157621,0.020605218,0.039888665,0.034549098,0.074092004,522.4034286,79.45192857,245.8074286,2052.113571,5870.705714,1068.872857,1135.513571,1182.876429,271.0100714,83.90457143,2114.177143,3552.011429,3353.037857,986.7485714,1216.714286,734.5371429,319.1626429,192.7447857
Leaf: 41 pos 3,Leaf: 41,b'AS7265X',64,150,pos 3,White LED,203,0.11714,0.2823,0.579824036,0.206089441,0.785913477,1.58113883,0.013157621,0.020605218,0.039888665,0.034549098,0.074092004,578.8132143,98.369,292.3115,2375.069286,6094.048571,1148.274286,1394.804286,1430.257143,376.5360714,101.8840714,2438.168571,4265.228571,3817.181429,1210.027143,1614.009286,957.8364286,371.2707857,209.5052143
Leaf: 42 pos 1,Leaf: 42,b'AS7265X',64,150,pos 1,White LED,208,0.11824,0.2841,0.583330883,0.208883315,0.792214198,1.58113883,0.005388692,0.014100709,0.029877375,0.014336762,0.035533212,515.0456429,71.88507143,192.6598571,1386.017857,3656.428571,806.2357143,1096.768571,1151.598571,247.0268571,77.91135714,1455.212857,2519.722143,2400.742857,799.4821429,1030.482857,605.2585,241.0003571,142.4635714
Leaf: 42 pos 2,Leaf: 42,b'AS7265X',64,150,pos 2,White LED,208,0.11824,0.2841,0.583330883,0.208883315,0.792214198,1.58113883,0.005388692,0.014100709,0.029877375,0.014336762,0.035533212,622.9599286,87.01871429,279.0246429,2502.905714,6330.152143,1380.372857,1177.238571,1236.902143,309.3831429,89.89771429,2537.012857,4260.536429,3152.975714,1008.355714,1303.622857,763.9185714,306.1355714,175.9843571
Leaf: 42 pos 3,Leaf: 42,b'AS7265X',64,150,pos 3,White LED,208,0.11824,0.2841,0.583330883,0.208883315,0.792214198,1.58113883,0.005388692,0.014100709,0.029877375,0.014336762,0.035533212,595.9814286,87.01871429,265.7377857,1776.255714,4907.144286,1111.627143,1317.315,1268.18,321.3747143,89.89771429,1850.591429,3270.477857,3000.928571,1080.381429,1322.245714,816.805,338.7031429,209.5052143
Leaf: 43 pos 1,Leaf: 43,b'AS7265X',64,150,pos 1,White LED,213,0.1045,0.2579,0.531063243,0.177735135,0.708798378,1.58113883,0.019514994,0.022752472,0.0439978,0.065212564,0.095705413,451.2781429,64.31819286,186.0164286,1338.92,3484.136429,781.8042857,1114.650714,1083.355714,211.0520714,77.91135714,1504.635,2749.641429,2352.727857,641.0262857,906.3278571,517.114,214.9462857,125.7031429
Leaf: 43 pos 2,Leaf: 43,b'AS7265X',64,150,pos 2,White LED,213,0.1045,0.2579,0.531063243,0.177735135,0.708798378,1.58113883,0.019514994,0.022752472,0.0439978,0.065212564,0.095705413,667.1067857,90.80214286,352.1025,2987.339286,6795.98,1820.137857,1782.249286,1706.072143,345.3579286,89.89771429,3311.295714,5489.897857,4417.367143,1080.381429,1545.723571,887.3207143,345.2167143,192.7447857
Leaf: 43 pos 3,Leaf: 43,b'AS7265X',64,150,pos 3,White LED,213,0.1045,0.2579,0.531063243,0.177735135,0.708798378,1.58113883,0.019514994,0.022752472,0.0439978,0.065212564,0.095705413,507.6878571,79.45192857,225.8770714,1742.614286,4958.194286,1062.765,1287.511429,1251.119286,256.6201429,71.91821429,2108.686429,3866.389286,3377.045,907.5207143,1086.352143,599.3821429,286.595,150.8437857
Leaf: 44 pos 1,Leaf: 44,b'AS7265X',64,150,pos 1,White LED,218,0.09064,0.23372,0.483460757,0.144045838,0.627506595,1.58113883,0.007690774,0.019030948,0.039658662,0.017164895,0.050902399,235.4494286,45.40107857,126.2254286,1083.247143,3739.384286,641.3235714,542.4237857,506.1347143,134.3058571,41.95227143,1273.997857,2336.725714,1744.54,439.3551429,589.7340714,334.9488571,162.8380714,108.9427143
Leaf: 44 pos 2,Leaf: 44,b'AS7265X',64,150,pos 2,White LED,218,0.09064,0.23372,0.483460757,0.144045838,0.627506595,1.58113883,0.007690774,0.019030948,0.039658662,0.017164895,0.050902399,519.9508571,79.45192857,245.8074286,1998.287857,4696.564286,1020.01,1230.884286,1214.154286,292.5949286,83.90457143,2015.332857,3486.32,2744.849286,857.1028571,1204.298571,675.774,286.595,175.9843571
Leaf: 44 pos 3,Leaf: 44,b'AS7265X',64,150,pos 3,White LED,218,0.09064,0.23372,0.483460757,0.144045838,0.627506595,1.58113883,0.007690774,0.019030948,0.039658662,0.017164895,0.050902399,620.5073571,94.58557143,305.5984286,2253.960714,5902.612143,1093.304286,1516.998571,1492.812857,347.7562143,89.89771429,2158.108571,4551.454286,3401.052857,1433.305714,1520.892857,940.2071429,364.7572857,226.2656429
Leaf: 45 pos 1,Leaf: 45,b'AS7265X',64,150,pos 1,White LED,223,0.13962,0.33302,0.683226847,0.249125982,0.932352829,1.58113883,0.01588984,0.026795186,0.052608514,0.040209311,0.09171258,402.2261429,71.88507143,212.5902143,1769.527143,4645.515,995.5785714,759.9892857,799.01,232.6369286,77.91135714,2026.315714,3106.25,2400.742857,669.8365,1086.352143,622.8873571,241.0003571,134.0833571
Leaf: 45 pos 2,Leaf: 45,b'AS7265X',64,150,pos 2,White LED,223,0.13962,0.33302,0.683226847,0.249125982,0.932352829,1.58113883,0.01588984,0.026795186,0.052608514,0.040209311,0.09171258,713.7060714,117.2861429,325.5287143,2980.610714,7089.515714,1362.049286,1367.980714,1512.717143,402.9175714,125.8567857,2877.477857,4875.217143,3457.07,1195.622143,1713.332857,1022.475714,358.2437143,201.125
Leaf: 45 pos 3,Leaf: 45,b'AS7265X',64,150,pos 3,White LED,223,0.13962,0.33302,0.683226847,0.249125982,0.932352829,1.58113883,0.01588984,0.026795186,0.052608514,0.040209311,0.09171258,566.5502143,83.23528571,245.8074286,2126.124286,5577.170714,965.0392857,1159.356429,1234.058571,299.7898571,89.89771429,2108.686429,3420.628571,2928.906429,1073.178571,1297.415,793.3,325.6761429,192.7447857
Leaf: 46 pos 1,Leaf: 46,b'AS7265X',64,150,pos 1,White LED,228,0.10988,0.27816,0.574306523,0.179840144,0.754146667,1.58113883,0.008022905,0.020849772,0.04332137,0.014343239,0.055282112,409.5839286,56.75135,192.6598571,1412.930714,3835.102143,934.5,849.4,912.7485714,206.2554286,59.93181429,1702.325,2730.872143,2424.750714,648.2288571,931.1592857,540.6191429,227.9732857,134.0833571
Leaf: 46 pos 2,Leaf: 46,b'AS7265X',64,150,pos 2,White LED,228,0.10988,0.27816,0.574306523,0.179840144,0.754146667,1.58113883,0.008022905,0.020849772,0.04332137,0.014343239,0.055282112,664.6542143,94.58557143,318.8852857,2570.188571,6425.870714,1270.431429,1573.625,1558.212143,400.5192857,101.8840714,2421.694286,4476.378571,3585.11,1188.419286,1806.448571,1040.104286,364.7572857,209.5052143
Leaf: 46 pos 3,Leaf: 46,b'AS7265X',64,150,pos 3,White LED,228,0.10988,0.27816,0.574306523,0.179840144,0.754146667,1.58113883,0.008022905,0.020849772,0.04332137,0.014343239,0.055282112,267.3332143,41.61765714,172.7295714,1264.909286,2214.277143,787.9121429,864.3014286,949.7135714,206.2554286,59.93181429,873.1278571,2364.879286,2104.651429,374.5322143,869.0814286,511.2377143,143.2975,134.0833571
Leaf: 47 pos 1,Leaf: 47,b'AS7265X',64,150,pos 1,White LED,233,0.13036,0.30938,0.634376,0.234170378,0.868546378,1.58113883,0.009365522,0.011483336,0.021490607,0.028662671,0.048135585,269.7858571,41.61765714,119.582,1002.507857,3254.412857,616.8922857,485.7971429,511.8215714,136.7041429,41.95227143,1180.644286,2036.423571,1592.492857,525.7856429,620.7727143,364.3303571,149.811,92.18228571
Leaf: 47 pos 2,Leaf: 47,b'AS7265X',64,150,pos 2,White LED,233,0.13036,0.30938,0.634376,0.234170378,0.868546378,1.58113883,0.009365522,0.011483336,0.021490607,0.028662671,0.048135585,465.9936429,68.10161429,279.0246429,2005.015714,4734.852143,1001.686429,1069.945714,986.6785714,297.3915714,71.91821429,1817.643571,3237.632143,2560.792857,1138.001429,1309.830714,787.4235714,312.6490714,192.7447857
Leaf: 47 pos 3,Leaf: 47,b'AS7265X',64,150,pos 3,White LED,233,0.13036,0.30938,0.634376,0.234170378,0.868546378,1.58113883,0.009365522,0.011483336,0.021490607,0.028662671,0.048135585,412.0365,68.10161429,232.5205,1547.495714,4186.068571,928.3921429,1084.847857,935.4964286,292.5949286,65.925,1521.109286,3068.712143,2736.847143,1022.760714,1334.661429,799.1764286,306.1355714,175.9843571
Leaf: 48 pos 1,Leaf: 48,b'AS7265X',64,150,pos 1,White LED,238,0.1428,0.33296,0.681377009,0.262513874,0.943890883,1.58113883,0.011330931,0.008425141,0.014808258,0.041057947,0.050296187,443.9202857,56.75135,199.3032857,1399.474286,4294.549286,897.8528571,757.0092857,818.9142857,227.8402857,65.925,1515.617857,2641.72,2672.827143,871.5078571,1104.975714,652.2687857,254.0273571,142.4635714
Leaf: 48 pos 2,Leaf: 48,b'AS7265X',64,150,pos 2,White LED,238,0.1428,0.33296,0.681377009,0.262513874,0.943890883,1.58113883,0.011330931,0.008425141,0.014808258,0.041057947,0.050296187,247.7124286,49.1845,146.1557143,1116.887857,3637.285,720.7257143,563.2862143,560.1602857,191.8655,47.94545,1246.540714,2200.651429,1656.512857,720.2542857,819.42,511.2377143,195.4056429,117.3229286
Leaf: 48 pos 3,Leaf: 48,b'AS7265X',64,150,pos 3,White LED,238,0.1428,0.33296,0.681377009,0.262513874,0.943890883,1.58113883,0.011330931,0.008425141,0.014808258,0.041057947,0.050296187,502.7826429,83.23528571,239.164,2274.145714,6081.285714,1136.058571,1069.945714,1106.103571,354.9512143,83.90457143,2218.513571,3922.696429,3216.995714,1015.558571,1527.100714,857.9392857,312.6490714,175.9843571
Leaf: 49 pos 1,Leaf: 49,b'AS7265X',64,150,pos 1,White LED,243,0.12744,0.31476,0.648201946,0.216504216,0.864706162,1.58113883,0.010674877,0.026755242,0.055322713,0.0191782,0.072526152,431.6572857,71.88507143,285.6680714,2590.372857,5972.805,1203.245,1031.201429,1003.738571,338.163,71.91821429,2690.771429,4265.228571,3729.154286,1246.04,1651.255,969.5885714,351.7302143,192.7447857
Leaf: 49 pos 2,Leaf: 49,b'AS7265X',64,150,pos 2,White LED,243,0.12744,0.31476,0.648201946,0.216504216,0.864706162,1.58113883,0.010674877,0.026755242,0.055322713,0.0191782,0.072526152,573.9080714,109.7192857,292.3115,2886.415714,6821.505,1093.304286,1218.963571,1305.145,436.4940714,113.8704286,2630.366429,4809.525714,3881.200714,1519.736429,1874.733571,1110.62,403.8384286,217.8854286
Leaf: 49 pos 3,Leaf: 49,b'AS7265X',64,150,pos 3,White LED,243,0.12744,0.31476,0.648201946,0.216504216,0.864706162,1.58113883,0.010674877,0.026755242,0.055322713,0.0191782,0.072526152,652.3911429,117.2861429,292.3115,2798.948571,6795.98,1673.549286,1269.629286,1501.343571,434.0957143,125.8567857,3443.088571,4978.446429,3377.045,1390.090714,1651.255,975.465,338.7031429,192.7447857
Leaf: 50 pos 1,Leaf: 50,b'AS7265X',64,150,pos 1,White LED,248,0.1323,0.32314,0.664668937,0.228416937,0.893085874,1.58113883,0.005124939,0.01772013,0.03895102,0.019245331,0.036130969,730.8742857,113.5027143,318.8852857,3229.555714,7740.4,1526.960714,1186.179286,1444.474286,328.5697143,119.8636429,3635.286429,5555.589286,3793.173571,1073.178571,1402.946429,822.6814286,345.2167143,192.7447857
Leaf: 50 pos 2,Leaf: 50,b'AS7265X',64,150,pos 2,White LED,248,0.1323,0.32314,0.664668937,0.228416937,0.893085874,1.58113883,0.005124939,0.01772013,0.03895102,0.019245331,0.036130969,461.0885,79.45192857,205.9467857,2327.971429,6776.836429,940.6078571,837.4785714,983.835,254.2217857,83.90457143,2372.271429,4082.232143,2472.765714,785.0771429,1036.69,622.8873571,241.0003571,142.4635714
Leaf: 50 pos 3,Leaf: 50,b'AS7265X',64,150,pos 3,White LED,248,0.1323,0.32314,0.664668937,0.228416937,0.893085874,1.58113883,0.005124939,0.01772013,0.03895102,0.019245331,0.036130969,613.1495714,94.58557143,285.6680714,2778.763571,7217.142857,1154.382143,1177.238571,1265.336429,352.5528571,95.89092857,2635.857143,4556.145714,4497.392143,1346.875714,1589.177857,940.2071429,397.3248571,234.6458571
Leaf: 51 pos 1,Leaf: 51,b'AS7265X',64,150,pos 1,White LED,253,0.13818,0.3302,0.677580144,0.24593636,0.923516505,1.58113883,0.017428052,0.028599738,0.056547331,0.047563328,0.098214987,502.7826429,79.45192857,245.8074286,1702.245,4964.575,885.6371429,932.85,955.4,242.2302143,83.90457143,1724.29,3415.936429,2288.708571,792.28,1073.936429,617.0110714,247.5138571,159.224
Leaf: 51 pos 2,Leaf: 51,b'AS7265X',64,150,pos 2,White LED,253,0.13818,0.3302,0.677580144,0.24593636,0.923516505,1.58113883,0.017428052,0.028599738,0.056547331,0.047563328,0.098214987,581.2657857,105.9358571,259.0942857,2550.003571,6891.697857,1007.794286,1215.982857,1313.675,316.5781429,107.8772857,2504.065,4771.988571,3481.077143,1123.596429,1284.999286,758.0421429,312.6490714,167.6041429
Leaf: 51 pos 3,Leaf: 51,b'AS7265X',64,150,pos 3,White LED,253,0.13818,0.3302,0.677580144,0.24593636,0.923516505,1.58113883,0.017428052,0.028599738,0.056547331,0.047563328,0.098214987,534.6664286,94.58557143,259.0942857,2321.243571,6483.300714,983.3628571,1135.513571,1137.381429,292.5949286,95.89092857,2152.617143,4298.074286,3104.960714,1001.153571,1198.091429,722.7842857,338.7031429,209.5052143
Leaf: 52 pos 1,Leaf: 52,b'AS7265X',64,150,pos 1,White LED,258,0.10552,0.25354,0.520583928,0.186409225,0.706993153,1.58113883,0.008219915,0.017691184,0.035960893,0.017314392,0.052207986,502.7826429,83.23528571,305.5984286,2388.525714,4888.000714,1783.49,1159.356429,1180.032857,378.9344286,89.89771429,3080.658571,3936.772857,3681.139286,1181.217143,1539.516429,863.8157143,358.2437143,217.8854286
Leaf: 52 pos 2,Leaf: 52,b'AS7265X',64,150,pos 2,White LED,258,0.10552,0.25354,0.520583928,0.186409225,0.706993153,1.58113883,0.008219915,0.017691184,0.035960893,0.017314392,0.052207986,573.9080714,90.80214286,272.3812143,2475.992857,6355.677143,1398.696429,1153.395714,1251.119286,378.9344286,89.89771429,2619.383571,4481.070714,3857.193571,1065.976429,1496.062143,857.9392857,358.2437143,201.125
Leaf: 52 pos 3,Leaf: 52,b'AS7265X',64,150,pos 3,White LED,258,0.10552,0.25354,0.520583928,0.186409225,0.706993153,1.58113883,0.008219915,0.017691184,0.035960893,0.017314392,0.052207986,372.7949286,71.88507143,239.164,1661.875714,4683.802143,965.0392857,989.4764286,801.8535714,318.9764286,65.925,1581.514286,3232.94,3024.936429,1116.394286,1452.607857,846.1864286,358.2437143,217.8854286
Leaf: 53 pos 1,Leaf: 53,b'AS7265X',64,150,pos 1,White LED,263,0.1301,0.3003,0.613836577,0.242242523,0.856079099,1.58113883,0.008321358,0.012766754,0.025261596,0.024465877,0.045214855,608.2444286,102.1524286,298.9549286,2718.209286,6636.45,1154.382143,1230.884286,1296.614286,402.9175714,107.8772857,2569.960714,4373.149286,2784.862143,1166.812143,1694.709286,993.0942857,338.7031429,201.125
Leaf: 53 pos 2,Leaf: 53,b'AS7265X',64,150,pos 2,White LED,263,0.1301,0.3003,0.613836577,0.242242523,0.856079099,1.58113883,0.008321358,0.012766754,0.025261596,0.024465877,0.045214855,286.954,45.40107857,166.0860714,1015.964286,2737.535714,671.8627857,664.6181429,651.1507857,203.8571429,47.94545,1213.592857,1933.195,1824.565,590.6085,1024.275,581.7532857,208.4327143,117.3229286
Leaf: 53 pos 3,Leaf: 53,b'AS7265X',64,150,pos 3,White LED,263,0.1301,0.3003,0.613836577,0.242242523,0.856079099,1.58113883,0.008321358,0.012766754,0.025261596,0.024465877,0.045214855,505.2352143,83.23528571,245.8074286,1789.712143,4977.337857,1154.382143,914.9678571,1046.390714,299.7898571,83.90457143,1905.505,3096.865714,2608.807857,1123.596429,1353.284286,793.3,306.1355714,184.3645714
Leaf: 54 pos 1,Leaf: 54,b'AS7265X',64,150,pos 1,White LED,268,0.1357,0.31714,0.64917236,0.24872036,0.897892721,1.58113883,0.007039886,0.008369468,0.017095565,0.025441609,0.033112815,512.593,87.01871429,252.4508571,2233.776429,5896.230714,1007.794286,986.4957143,1069.138571,318.9764286,89.89771429,2196.547857,4054.078571,2512.777857,907.5207143,1371.907857,793.3,273.5679286,159.224
Leaf: 54 pos 2,Leaf: 54,b'AS7265X',64,150,pos 2,White LED,268,0.1357,0.31714,0.64917236,0.24872036,0.897892721,1.58113883,0.007039886,0.008369468,0.017095565,0.025441609,0.033112815,524.856,94.58557143,219.2336429,1702.245,4454.079286,873.4214286,1087.827857,1165.815714,330.968,101.8840714,1652.902143,3101.557857,2712.839286,1001.153571,1340.868571,775.6707143,280.0814286,159.224
Leaf: 54 pos 3,Leaf: 54,b'AS7265X',64,150,pos 3,White LED,268,0.1357,0.31714,0.64917236,0.24872036,0.897892721,1.58113883,0.007039886,0.008369468,0.017095565,0.025441609,0.033112815,510.1404286,79.45192857,272.3812143,2597.100714,6770.455714,1246,1102.73,1128.850714,323.7730714,83.90457143,2564.469286,4401.302857,3249.005714,957.9378571,1452.607857,822.6814286,293.1085,167.6041429
Leaf: 55 pos 1,Leaf: 55,b'AS7265X',64,150,pos 1,White LED,273,0.03708,0.09846,0.204264,0.056054919,0.260318919,1.58113883,0.010706166,0.026558483,0.054726043,0.018150044,0.07276886,630.3177857,128.6363571,272.3812143,2354.884286,6100.429286,922.2842857,2133.930714,1944.922143,534.8251429,113.8704286,3042.218571,5879.352143,5041.560714,1195.622143,1359.492143,711.0317857,377.7842857,192.7447857
Leaf: 55 pos 2,Leaf: 55,b'AS7265X',64,150,pos 2,White LED,273,0.03708,0.09846,0.204264,0.056054919,0.260318919,1.58113883,0.010706166,0.026558483,0.054726043,0.018150044,0.07276886,566.5502143,102.1524286,265.7377857,2146.309286,5290.016429,1160.49,1946.168571,1717.445714,448.4856429,95.89092857,2723.719286,5766.739286,4385.357143,1080.381429,1371.907857,705.1554286,351.7302143,192.7447857
Leaf: 55 pos 3,Leaf: 55,b'AS7265X',64,150,pos 3,White LED,273,0.03708,0.09846,0.204264,0.056054919,0.260318919,1.58113883,0.010706166,0.026558483,0.054726043,0.018150044,0.07276886,583.7183571,98.369,239.164,1661.875714,4517.890714,879.5292857,1794.170714,1578.116429,390.926,101.8840714,1976.892857,4617.145,3801.176429,950.7357143,1253.960714,664.0214286,338.7031429,192.7447857
Leaf: 56 pos 1,Leaf: 56,b'AS7265X',64,150,pos 1,White LED,278,0.10094,0.27412,0.569921838,0.146449081,0.716370919,1.58113883,0.005915488,0.02365855,0.050809876,0.006408204,0.051186376,348.269,64.31819286,192.6598571,1365.832857,4064.825714,739.0492857,849.4,830.2885714,203.8571429,65.925,1471.687143,2913.869286,1936.599286,561.7983571,838.0428571,470.1036429,201.9192143,134.0833571
Leaf: 56 pos 2,Leaf: 56,b'AS7265X',64,150,pos 2,White LED,278,0.10094,0.27412,0.569921838,0.146449081,0.716370919,1.58113883,0.005915488,0.02365855,0.050809876,0.006408204,0.051186376,480.7092857,71.88507143,279.0246429,2267.417143,5124.105714,1062.765,1266.648571,1145.911429,254.2217857,77.91135714,2229.495714,4007.156429,3241.003571,979.5457143,1173.260714,675.774,306.1355714,192.7447857
Leaf: 56 pos 3,Leaf: 56,b'AS7265X',64,150,pos 3,White LED,278,0.10094,0.27412,0.569921838,0.146449081,0.716370919,1.58113883,0.005915488,0.02365855,0.050809876,0.006408204,0.051186376,502.7826429,90.80214286,285.6680714,2334.7,6100.429286,1074.980714,1403.745,1168.659286,318.9764286,77.91135714,2191.056429,4617.145,3737.156429,1577.356429,1222.922143,781.5471429,423.3789286,251.4062857
Leaf: 57 pos 1,Leaf: 57,b'AS7265X',64,150,pos 1,White LED,283,0.1169,0.30522,0.632153117,0.181957117,0.814110234,1.58113883,0.007107391,0.021480386,0.045221527,0.010301368,0.052788684,321.2903571,75.66842857,192.6598571,1608.05,4862.476429,794.02,843.4392857,781.9492857,244.6285,65.925,1839.609286,3359.63,3160.978571,1029.963571,1005.651429,593.5058571,286.595,150.8437857
Leaf: 57 pos 2,Leaf: 57,b'AS7265X',64,150,pos 2,White LED,283,0.1169,0.30522,0.632153117,0.181957117,0.814110234,1.58113883,0.007107391,0.021480386,0.045221527,0.010301368,0.052788684,414.4891429,75.66842857,219.2336429,1641.690714,4415.791429,891.745,1066.965714,1012.269286,263.8150714,71.91821429,1823.135,3308.015714,3489.08,929.1278571,1098.767857,652.2687857,319.1626429,184.3645714
Leaf: 57 pos 3,Leaf: 57,b'AS7265X',64,150,pos 3,White LED,283,0.1169,0.30522,0.632153117,0.181957117,0.814110234,1.58113883,0.007107391,0.021480386,0.045221527,0.010301368,0.052788684,573.9080714,94.58557143,259.0942857,2529.818571,6406.727143,1099.412143,1061.005,1162.972143,333.3663571,95.89092857,2504.065,4509.224286,2640.817143,965.1407143,1415.361429,787.4235714,293.1085,175.9843571
Leaf: 58 pos 1,Leaf: 58,b'AS7265X',64,150,pos 1,White LED,288,0.1274,0.33308,0.689946883,0.197851532,0.887798414,1.58113883,0.008689649,0.019636879,0.040046386,0.016648348,0.056631435,304.1222143,56.75135,199.3032857,1608.05,4907.144286,885.6371429,974.5742857,744.985,208.6537857,53.93863571,1976.892857,3359.63,2296.710714,641.0262857,794.5892857,464.2273571,247.5138571,150.8437857
Leaf: 58 pos 2,Leaf: 58,b'AS7265X',64,150,pos 2,White LED,288,0.1274,0.33308,0.689946883,0.197851532,0.887798414,1.58113883,0.008689649,0.019636879,0.040046386,0.016648348,0.056631435,424.2995,71.88507143,205.9467857,1628.234286,4556.178571,934.5,929.8692857,929.8092857,232.6369286,65.925,1872.557143,3092.172857,3128.968571,763.4692857,1024.275,599.3821429,267.0544286,159.224
Leaf: 58 pos 3,Leaf: 58,b'AS7265X',64,150,pos 3,White LED,288,0.1274,0.33308,0.689946883,0.197851532,0.887798414,1.58113883,0.008689649,0.019636879,0.040046386,0.016648348,0.056631435,659.7489286,94.58557143,239.164,1944.461429,4830.57,1038.333571,1108.69,1268.18,275.8067143,95.89092857,1943.945,3580.164286,3176.983571,1145.204286,1204.298571,734.5371429,312.6490714,184.3645714
Leaf: 59 pos 1,Leaf: 59,b'AS7265X',64,150,pos 1,White LED,293,0.10726,0.2625,0.540052721,0.184660829,0.72471355,1.58113883,0.007213044,0.017958424,0.037110791,0.013091199,0.048846928,571.4554286,79.45192857,219.2336429,1601.321429,4294.549286,940.6078571,1326.255714,1157.285714,345.3579286,89.89771429,1685.850714,3040.559286,2656.822143,986.7485714,1316.037857,758.0421429,332.1896429,192.7447857
Leaf: 59 pos 2,Leaf: 59,b'AS7265X',64,150,pos 2,White LED,293,0.10726,0.2625,0.540052721,0.184660829,0.72471355,1.58113883,0.007213044,0.017958424,0.037110791,0.013091199,0.048846928,323.743,60.53477143,212.5902143,1648.419286,4709.327143,848.99,935.83,813.2278571,266.2134286,59.93181429,1444.23,2829.409286,2264.700714,993.9507143,1241.545,740.4135714,299.622,201.125
Leaf: 59 pos 3,Leaf: 59,b'AS7265X',64,150,pos 3,White LED,293,0.10726,0.2625,0.540052721,0.184660829,0.72471355,1.58113883,0.007213044,0.017958424,0.037110791,0.013091199,0.048846928,456.1832857,79.45192857,219.2336429,1944.461429,5264.491429,1178.813571,1007.358571,1040.703571,292.5949286,71.91821429,2273.427143,3683.392857,3208.992857,821.09,1266.376429,711.0317857,286.595,167.6041429
Leaf: 60 pos 1,Leaf: 60,b'AS7265X',64,150,pos 1,White LED,298,0.1191,0.27722,0.567198523,0.21942955,0.786628072,1.58113883,0.003169385,0.0321744,0.073497799,0.036500348,0.041084993,583.7183571,90.80214286,298.9549286,2509.634286,6438.632857,1551.392143,1326.255714,1288.084286,371.7394286,89.89771429,2712.736429,4570.222857,4105.270714,1260.445,1676.086429,969.5885714,390.8113571,217.8854286
Leaf: 60 pos 2,Leaf: 60,b'AS7265X',64,150,pos 2,White LED,298,0.1191,0.27722,0.567198523,0.21942955,0.786628072,1.58113883,0.003169385,0.0321744,0.073497799,0.036500348,0.041084993,416.9417143,64.31819286,192.6598571,1527.310714,4403.029286,965.0392857,894.105,944.0264286,242.2302143,65.925,1872.557143,2876.331429,2664.825,763.4692857,1117.390714,652.2687857,267.0544286,159.224
Leaf: 60 pos 3,Leaf: 60,b'AS7265X',64,150,pos 3,White LED,298,0.1191,0.27722,0.567198523,0.21942955,0.786628072,1.58113883,0.003169385,0.0321744,0.073497799,0.036500348,0.041084993,409.5839286,83.23528571,239.164,1803.168571,4594.465,891.745,1046.102857,978.1478571,316.5781429,83.90457143,1630.937143,3279.862143,2696.834286,1080.381429,1452.607857,840.31,319.1626429,184.3645714