308.38,311.1,313.81,316.52,319.22,321.92,324.62,327.31,330,332.69,335.38,338.06,340.73,343.41,346.08,348.75,351.41,354.07,356.73,359.38,362.03,364.68,367.32,369.96,372.59,375.22,377.85,380.47,383.09,385.71,388.32,390.93,393.53,396.13,398.73,401.32,403.91,406.49,409.07,411.65,414.22,416.79,419.35,421.91,424.46,427.01,429.56,432.1,434.63,437.17,439.69,442.22,444.73,447.25,449.76,452.26,454.76,457.26,459.75,462.23,464.71,467.19,469.66,472.12,474.58,477.04,479.49,481.94,484.38,486.81,489.24,491.66,494.08,496.5,498.9,501.31,503.7,506.09,508.48,510.86,513.23,515.6,517.97,520.32,522.67,525.02,527.36,529.69,532.02,534.34,536.65,538.96,541.27,543.56,545.85,548.13,550.41,552.68,554.95,557.2,559.45,561.7,563.93,566.16,568.39,570.6,572.81,575.02,577.21,579.4,581.58,583.75,585.92,588.08,590.23,592.37,594.51,596.64,598.76,600.87,602.98,605.08,607.16,609.25,611.32,613.39,615.44,617.49,619.53,621.56,623.59,625.6,627.61,629.61,631.6,633.58,635.55,637.51,639.46,641.41,643.34,645.27,647.19,649.09,650.99,652.88,654.76,656.63,658.48,660.33,662.17,664,665.82,667.63,669.43,671.22,673,674.76,676.52,678.27,680,681.73,683.44,685.14,686.83,688.51,690.18,691.84,693.49,695.12,696.75,698.36,699.96,701.54,703.12,704.68,706.23,707.77,709.3,710.81,712.32,713.8,715.28,716.74,718.19,719.63,721.05,722.47,723.86,725.25,726.62,727.97,729.32,730.64,731.96,733.26,734.54,735.82,737.07,738.32,739.54,740.76,741.96,743.14,744.31,745.46,746.6,747.72,748.82,749.91,750.99,752.05,753.09,754.12,755.13,756.12,757.1,758.05,759,759.92,760.83,761.72,762.6,763.45,764.29,765.12,765.92,766.7,767.47,768.22,768.95,769.66,770.35,771.03,771.68,772.32,772.94,773.53,774.11,774.67,775.2,775.72,776.22,776.7,777.15,777.59,778.01,778.4,778.77,779.13,779.46,779.77,780.05,780.32,780.56,780.78,780.98,781.16,781.31,781.44,781.55,781.64,781.7,781.74,781.75,781.74,781.71,781.65,781.57,781.46,781.33,781.17,780.99,780.79,780.56,780.3,780.01,779.71,779.37,779.01,778.62,778.21,777.77,777.3,776.8,776.28,775.73,775.15
0.371811224,0.363888889,0.390463918,0.403532609,0.401098901,0.398684211,0.414583333,0.400280899,0.383643617,0.415972222,0.397222222,0.411637931,0.407303371,0.364697802,0.399038462,0.376344086,0.393055556,0.411290323,0.422193878,0.399456522,0.42005814,0.394281915,0.398706897,0.382731959,0.386968085,0.397451456,0.389266304,0.366536458,0.388297872,0.364361702,0.39893617,0.345959596,0.357230392,0.367857143,0.345794393,0.319731405,0.295036765,0.259704969,0.242647059,0.205020921,0.170399023,0.150680693,0.124651487,0.114153627,0.100366876,0.0936,0.088727679,0.085879843,0.086334148,0.089588129,0.093779696,0.097721572,0.100292343,0.103500675,0.109423981,0.112307578,0.117280383,0.122266764,0.127997967,0.132511211,0.134354537,0.140338164,0.139322917,0.140834077,0.141673747,0.146330549,0.150527506,0.15394356,0.160278155,0.169237532,0.182112069,0.198084377,0.214580958,0.241898806,0.264561428,0.292517702,0.326377467,0.357014148,0.389671053,0.428701299,0.456439394,0.489510924,0.513895631,0.540199952,0.563064401,0.580734108,0.602883704,0.616579696,0.629307314,0.630325887,0.642828526,0.63989842,0.645785747,0.641416405,0.640393674,0.636573034,0.636361099,0.635425861,0.627347798,0.623446207,0.620498104,0.608952351,0.599938625,0.597729592,0.587808455,0.583190869,0.570908184,0.563454759,0.558182084,0.551957243,0.545276362,0.545040386,0.539993143,0.541405024,0.537914692,0.533454868,0.529243797,0.520635861,0.509392486,0.502790864,0.490814946,0.482568027,0.469511532,0.46015417,0.449022032,0.444166667,0.44077693,0.433337444,0.429659612,0.426451012,0.42175252,0.413220461,0.402952638,0.389998434,0.377867354,0.364155052,0.350138889,0.331470588,0.310202206,0.309558171,0.299032183,0.283606151,0.273984053,0.259482281,0.245784024,0.231553549,0.221538714,0.215267983,0.201721557,0.201580227,0.195205479,0.200139147,0.215721899,0.229969574,0.246774194,0.276558891,0.321890394,0.366141732,0.422683924,0.48175578,0.545922256,0.607001582,0.662371134,0.723309609,0.772877358,0.815958498,0.881565126,0.887554585,0.954518779,0.972598522,1.002255155,1.006316489,1.04949422,1.027941176,1.049363057,1.044407895,1.08318662,1.066517857,1.040467626,1.039299242,1.055664063,1.043699187,1.010584677,1.02262931,1.010602679,1.009659091,1.007142857,0.990196078,0.963490099,0.975515464,0.985576923,0.93077957,0.936046512,0.885869565,0.908088235,0.884908537,0.851656627,0.806170886,0.804315476,0.84775641,0.8078125,0.754166667,0.742294521,0.746621622,0.749094203,0.685032895,0.685714286,0.740671642,0.672535211,0.67165493,0.678819444,0.683159722,0.665384615,0.698770492,0.673507463,0.652217742,0.670634921,0.65625,0.642578125,0.611328125,0.59692029,0.566123188,0.621031746,0.604166667,0.632575758,0.616525424,0.536290323,0.603846154,0.612938596,0.551923077,0.585685484,0.549804688,0.530783582,0.527052239,0.524193548,0.555327869,0.56352459,0.494047619,0.506628788,0.480769231,0.501893939,0.533730159,0.480410448,0.521516393,0.517045455,0.508064516,0.517578125,0.519067797,0.514344262,0.545192308,0.50307377,0.464285714,0.556451613,0.488095238,0.525201613,0.517137097,0.476190476,0.52016129,0.501984127,0.503232759,0.493951613,0.520507813,0.50102459,0.512276786,0.469791667,0.471311475,0.489224138,0.452586207,0.531798246,0.494517544,0.502118644,0.493644068,0.483134921,0.51108871,0.505859375,0.489919355,0.48891129,0.463815789,0.506944444,0.462719298,0.495265152,0.50390625,0.509868421,0.475585938,0.485991379,0.487903226,0.96,0.915865385
0.448138298,0.434722222,0.441489362,0.425137363,0.410904255,0.413623596,0.405570652,0.382554945,0.420833333,0.433333333,0.424157303,0.412109375,0.428385417,0.375651042,0.421016484,0.423763736,0.395833333,0.384308511,0.37991573,0.396276596,0.405913978,0.425,0.401278409,0.44361413,0.402173913,0.419078947,0.407258065,0.422222222,0.400412088,0.412087912,0.418367347,0.38799505,0.381875,0.381944444,0.370108696,0.323717949,0.321231618,0.268591772,0.238815789,0.217716942,0.176950637,0.161407767,0.144587862,0.13716968,0.125783699,0.119398585,0.114732676,0.115016159,0.116682331,0.122163796,0.127529714,0.131618148,0.133466808,0.138127591,0.141539273,0.150319343,0.150249169,0.158523145,0.160012285,0.166457573,0.175762343,0.175988428,0.176362559,0.178708296,0.181463675,0.181390224,0.187266442,0.195431472,0.202385038,0.214361183,0.229714912,0.245638653,0.262689615,0.287284483,0.314186341,0.343593663,0.372120132,0.404845696,0.442297441,0.477003163,0.503647986,0.532596443,0.560637109,0.586399756,0.607899516,0.619921875,0.637972262,0.649320587,0.660345442,0.6645061,0.673633816,0.666125911,0.672322253,0.666941913,0.66674239,0.662375227,0.659869311,0.652300749,0.65048913,0.649213666,0.643491124,0.63745777,0.628823346,0.62365647,0.614758296,0.605923186,0.593182735,0.585079051,0.580075817,0.57294534,0.569152105,0.562772277,0.562425772,0.563962713,0.561048839,0.553081511,0.55059405,0.542876452,0.537795436,0.527189705,0.513267129,0.506717541,0.490314969,0.484941782,0.47320615,0.471385895,0.467695275,0.465372475,0.460380915,0.454767064,0.448444538,0.440816327,0.434373093,0.417990875,0.411620433,0.400390625,0.38514275,0.366459321,0.358716273,0.347228456,0.334386704,0.325409633,0.317161239,0.301123596,0.2875,0.270702635,0.260568032,0.249204385,0.245090634,0.24408646,0.244692374,0.243959108,0.250610352,0.267525773,0.284722222,0.316695602,0.347732843,0.405766753,0.454758713,0.507044798,0.573916409,0.612980769,0.675215517,0.720442238,0.785336538,0.788330078,0.823697917,0.873097826,0.933449074,0.938103865,0.947066327,1.011522346,0.978245856,1.009527439,0.993055556,1.059003497,1.026293103,1.01875,0.991319444,1.038385827,0.992248062,0.990079365,0.986344538,1.004464286,0.942266949,0.967316514,0.936931818,0.974264706,0.947066327,0.974226804,0.947916667,0.932123656,0.892952128,0.924568966,0.863505747,0.831676136,0.802442529,0.820987654,0.809294872,0.805650685,0.731803797,0.774038462,0.7890625,0.725506757,0.756529851,0.704861111,0.733901515,0.6625,0.678308824,0.740671642,0.676757813,0.661607143,0.655783582,0.614257813,0.657142857,0.695075758,0.60515873,0.638461538,0.589717742,0.620117188,0.620192308,0.567307692,0.612704918,0.602459016,0.591733871,0.585227273,0.596230159,0.576704545,0.595766129,0.536380597,0.59375,0.556730769,0.496153846,0.546052632,0.564484127,0.498015873,0.5625,0.57127193,0.491604478,0.552419355,0.512695313,0.467307692,0.554303279,0.548387097,0.517857143,0.558467742,0.514008621,0.515368852,0.520833333,0.518442623,0.481060606,0.510912698,0.521516393,0.453663793,0.470238095,0.530273438,0.524801587,0.537076271,0.523958333,0.482291667,0.501984127,0.521929825,0.488347458,0.51059322,0.492584746,0.517241379,0.520833333,0.461538462,0.518554688,0.482581967,0.522540984,0.464139344,0.510416667,0.493181818,0.482142857,0.483836207,0.502016129,0.447916667,0.489919355,0.452884615,0.503348214,0.458333333,0.485169492,0.487304688,0.482862903,0.461864407,0.854910714,0.908653846
0.415,0.4125,0.393494898,0.408244681,0.389375,0.44007732,0.419736842,0.423455056,0.434210526,0.425271739,0.381875,0.421195652,0.40497449,0.400930851,0.402994792,0.393421053,0.414228723,0.411875,0.392396907,0.415178571,0.427419355,0.415178571,0.381313131,0.411352041,0.388392857,0.393617021,0.40719697,0.418814433,0.410239362,0.37375,0.393041237,0.368325243,0.386574074,0.358060748,0.343220339,0.302165354,0.281034483,0.24453125,0.21319797,0.186995968,0.143650794,0.115758145,0.095,0.077028886,0.063402062,0.057954545,0.048664688,0.047257506,0.045070755,0.045142379,0.046200901,0.048380185,0.05070709,0.054880897,0.059883413,0.065841434,0.071274118,0.074898224,0.082002457,0.082990868,0.085351377,0.091626214,0.09125,0.092502269,0.09291988,0.093522635,0.093392993,0.097120991,0.097903885,0.101950355,0.106137212,0.111264579,0.114703757,0.123357143,0.130678632,0.136653718,0.148471916,0.157944685,0.168609325,0.178401899,0.187790098,0.204021903,0.215793078,0.228900491,0.242911438,0.255143541,0.269032067,0.286356013,0.297888074,0.310181925,0.314596925,0.319627193,0.32163506,0.319624943,0.316847335,0.320301783,0.314703257,0.319555113,0.322430162,0.329970792,0.342503183,0.352097422,0.370238343,0.393188376,0.413010204,0.434635103,0.460437626,0.489050733,0.515655867,0.550862241,0.575213548,0.605680911,0.634445656,0.665561931,0.696903762,0.715029762,0.745362014,0.767086877,0.77766518,0.798686405,0.800872701,0.821717335,0.822109031,0.830228501,0.835880055,0.836585795,0.844552058,0.852929985,0.852417055,0.847820237,0.854131296,0.847205968,0.844166667,0.837920368,0.82702317,0.816241197,0.80749813,0.793665741,0.791261623,0.774386161,0.757783672,0.752122877,0.739550679,0.738945578,0.713590802,0.695534611,0.694537534,0.665730337,0.653954273,0.658196721,0.643554688,0.651486989,0.649150485,0.664046392,0.690972222,0.727326969,0.754082915,0.777578329,0.825342466,0.870677233,0.890483384,0.953483607,1.012674825,1.013312274,1.036613806,1.06525,1.061725207,1.101973684,1.159555288,1.11034689,1.114583333,1.107657068,1.082417582,1.117931548,1.117624224,1.071714744,1.058388158,1.034628378,1.04787234,1.004981884,1.05629771,1.00629845,1.043032787,1.028804348,1.008152174,0.965460526,0.955518018,0.939268868,0.919976636,0.963273196,0.951923077,0.911458333,0.890957447,0.874313187,0.853708791,0.836482558,0.853658537,0.853162651,0.824845679,0.805059524,0.759036145,0.772260274,0.789473684,0.774166667,0.75,0.756944444,0.770547945,0.758680556,0.769589552,0.743243243,0.685739437,0.744642857,0.705479452,0.663392857,0.665239726,0.623287671,0.690257353,0.679924242,0.703893443,0.666330645,0.688461538,0.643554688,0.649621212,0.696428571,0.625,0.628968254,0.621031746,0.655381944,0.651654412,0.587686567,0.598214286,0.60261194,0.579291045,0.55,0.557835821,0.618269231,0.59141791,0.610576923,0.592350746,0.592857143,0.585820896,0.544921875,0.591856061,0.583333333,0.600961538,0.572115385,0.559701493,0.58488806,0.577884615,0.603544776,0.577620968,0.569672131,0.546626984,0.576704545,0.555357143,0.572761194,0.544776119,0.559659091,0.585576923,0.5546875,0.570895522,0.575961538,0.551587302,0.540948276,0.584615385,0.534926471,0.557692308,0.575604839,0.62295082,0.571289063,0.593237705,0.527173913,0.552579365,0.597222222,0.58266129,0.556352459,0.550595238,0.534179688,0.530753968,0.587090164,0.548958333,0.591594828,0.553171642,0.574776786,0.570436508,0.56352459,1.0078125,0.9475
0.396237864,0.426432292,0.413815789,0.397321429,0.415972222,0.413194444,0.403532609,0.417837079,0.426075269,0.428052326,0.419078947,0.445833333,0.421703297,0.415131579,0.448252688,0.399088542,0.425130208,0.42287234,0.404255319,0.39747191,0.434752747,0.43018617,0.40728022,0.438815789,0.381377551,0.408909574,0.407860825,0.401692708,0.407236842,0.404569892,0.399193548,0.378156566,0.386842105,0.384615385,0.366745283,0.333517699,0.336260331,0.280797101,0.233781646,0.229272959,0.185930962,0.138114754,0.112251244,0.085489834,0.072931034,0.056256437,0.051553948,0.046107164,0.041484591,0.040493286,0.041537013,0.042647995,0.04434065,0.048246029,0.051544051,0.057899579,0.064005117,0.069508197,0.07662887,0.079844498,0.085875332,0.093690926,0.094319271,0.094016588,0.097628147,0.09692029,0.097823927,0.098294183,0.103015075,0.10529661,0.111458333,0.114506458,0.11815774,0.128650954,0.132759831,0.141747238,0.14743676,0.157841278,0.16826151,0.177672956,0.186696658,0.195277078,0.20884901,0.221456693,0.231085919,0.244975024,0.259574215,0.270149953,0.285395108,0.298271648,0.306082331,0.314220183,0.317567568,0.31917723,0.319148339,0.319562305,0.315725089,0.317996023,0.321853185,0.32637398,0.337344554,0.34584205,0.360771721,0.378623561,0.40018315,0.421343537,0.447364488,0.475455364,0.504847239,0.534459196,0.565725176,0.59628577,0.628264925,0.660018598,0.691837232,0.72575877,0.755588235,0.781323761,0.809155767,0.835379912,0.860852436,0.879957434,0.8960615,0.903553027,0.923463749,0.940290934,0.943155719,0.95915401,0.966388889,0.977869898,0.981027379,0.980447121,0.980394963,0.982312723,0.980607477,0.980832783,0.974315662,0.978425926,0.965087891,0.972437238,0.955869373,0.947523041,0.945952616,0.932929969,0.934712932,0.913299419,0.908379802,0.894035948,0.881474448,0.869131893,0.869758065,0.848854167,0.878478664,0.875974659,0.895061728,0.893682796,0.90357545,0.952894089,0.981703368,1.019243869,1.017806268,1.026364307,1.059345426,1.100765306,1.104541367,1.115402622,1.12225,1.110264228,1.140625,1.157418224,1.123803828,1.144974227,1.100066489,1.113571429,1.085193452,1.072530864,1.093129139,1.068965517,1.009712838,1.03192446,1.035368217,1.014271654,1.012703252,1.048119469,1.01880531,0.967342342,0.925986842,0.944444444,0.927380952,0.941365979,0.925531915,0.909946237,0.874362245,0.877747253,0.863372093,0.843406593,0.89296875,0.848765432,0.82421875,0.800154321,0.78125,0.772203947,0.809966216,0.749208861,0.767605634,0.735445205,0.782608696,0.727796053,0.735035211,0.704623288,0.722537879,0.732536765,0.750961538,0.715073529,0.71969697,0.726923077,0.672794118,0.707089552,0.715277778,0.703846154,0.656716418,0.639925373,0.65858209,0.626923077,0.696289063,0.71875,0.671875,0.640384615,0.635416667,0.621212121,0.663461538,0.680555556,0.657786885,0.629807692,0.637126866,0.619318182,0.661706349,0.670289855,0.639423077,0.595703125,0.598214286,0.589552239,0.635576923,0.629882813,0.595238095,0.575559701,0.604166667,0.588461538,0.608870968,0.63559322,0.620967742,0.602272727,0.607581967,0.612903226,0.608398438,0.641865079,0.62602459,0.62192623,0.592261905,0.599137931,0.617584746,0.605932203,0.5859375,0.572916667,0.553427419,0.595703125,0.598076923,0.618303571,0.62295082,0.56547619,0.56454918,0.590725806,0.601190476,0.570564516,0.571875,0.590517241,0.604872881,0.569556452,0.592105263,0.607758621,0.576171875,0.557112069,0.528225806,0.566666667,0.618181818,0.572033898,0.571828358,0.918981481
