308.38,311.1,313.81,316.52,319.22,321.92,324.62,327.31,330,332.69,335.38,338.06,340.73,343.41,346.08,348.75,351.41,354.07,356.73,359.38,362.03,364.68,367.32,369.96,372.59,375.22,377.85,380.47,383.09,385.71,388.32,390.93,393.53,396.13,398.73,401.32,403.91,406.49,409.07,411.65,414.22,416.79,419.35,421.91,424.46,427.01,429.56,432.1,434.63,437.17,439.69,442.22,444.73,447.25,449.76,452.26,454.76,457.26,459.75,462.23,464.71,467.19,469.66,472.12,474.58,477.04,479.49,481.94,484.38,486.81,489.24,491.66,494.08,496.5,498.9,501.31,503.7,506.09,508.48,510.86,513.23,515.6,517.97,520.32,522.67,525.02,527.36,529.69,532.02,534.34,536.65,538.96,541.27,543.56,545.85,548.13,550.41,552.68,554.95,557.2,559.45,561.7,563.93,566.16,568.39,570.6,572.81,575.02,577.21,579.4,581.58,583.75,585.92,588.08,590.23,592.37,594.51,596.64,598.76,600.87,602.98,605.08,607.16,609.25,611.32,613.39,615.44,617.49,619.53,621.56,623.59,625.6,627.61,629.61,631.6,633.58,635.55,637.51,639.46,641.41,643.34,645.27,647.19,649.09,650.99,652.88,654.76,656.63,658.48,660.33,662.17,664,665.82,667.63,669.43,671.22,673,674.76,676.52,678.27,680,681.73,683.44,685.14,686.83,688.51,690.18,691.84,693.49,695.12,696.75,698.36,699.96,701.54,703.12,704.68,706.23,707.77,709.3,710.81,712.32,713.8,715.28,716.74,718.19,719.63,721.05,722.47,723.86,725.25,726.62,727.97,729.32,730.64,731.96,733.26,734.54,735.82,737.07,738.32,739.54,740.76,741.96,743.14,744.31,745.46,746.6,747.72,748.82,749.91,750.99,752.05,753.09,754.12,755.13,756.12,757.1,758.05,759,759.92,760.83,761.72,762.6,763.45,764.29,765.12,765.92,766.7,767.47,768.22,768.95,769.66,770.35,771.03,771.68,772.32,772.94,773.53,774.11,774.67,775.2,775.72,776.22,776.7,777.15,777.59,778.01,778.4,778.77,779.13,779.46,779.77,780.05,780.32,780.56,780.78,780.98,781.16,781.31,781.44,781.55,781.64,781.7,781.74,781.75,781.74,781.71,781.65,781.57,781.46,781.33,781.17,780.99,780.79,780.56,780.3,780.01,779.71,779.37,779.01,778.62,778.21,777.77,777.3,776.8,776.28,775.73,775.15
0.443055556,0.44375,0.441133721,0.422752809,0.444602273,0.411111111,0.417877907,0.420747423,0.435505319,0.439606742,0.429073034,0.409574468,0.425824176,0.41236413,0.438844086,0.44422043,0.425137363,0.395380435,0.403735632,0.411111111,0.429166667,0.441051136,0.422050562,0.405570652,0.430631868,0.420516304,0.438844086,0.395138889,0.421164773,0.411684783,0.404605263,0.396446078,0.388392857,0.393421053,0.368686869,0.374426606,0.3265625,0.289568345,0.262578616,0.237304688,0.18125,0.150568182,0.123638015,0.103226534,0.085731623,0.079038462,0.073699139,0.064441676,0.063610985,0.061592854,0.063261442,0.064964229,0.066605228,0.069981061,0.07321103,0.079476927,0.087612275,0.092170059,0.098194848,0.102005188,0.107441283,0.114524482,0.114203455,0.113525163,0.115857713,0.11492616,0.115935497,0.122348485,0.128343438,0.132870684,0.14460705,0.150315968,0.160932836,0.172413793,0.181953081,0.199674875,0.213859143,0.23042826,0.246511004,0.266904385,0.283537371,0.300019055,0.323747507,0.340592656,0.35787548,0.381162819,0.394521936,0.413840974,0.42942399,0.442510549,0.455690299,0.46086262,0.471158231,0.473783846,0.474526601,0.473122197,0.474192101,0.475869371,0.481970097,0.489280287,0.494964455,0.503121066,0.515375735,0.528741252,0.548818535,0.561995561,0.580744873,0.601847166,0.616742037,0.632421875,0.655120778,0.674145932,0.695062278,0.711489403,0.731428153,0.757660167,0.768569735,0.782834786,0.79696257,0.808761116,0.81370835,0.823551029,0.829874517,0.823197953,0.824126613,0.824558424,0.825399121,0.836797213,0.832379293,0.834770855,0.832263242,0.826660156,0.828586957,0.825476695,0.815930599,0.803839107,0.796940928,0.787490651,0.762627251,0.754935578,0.750839302,0.738084112,0.724553128,0.702384021,0.692859131,0.678571429,0.66356383,0.635826772,0.627560028,0.608666918,0.599819422,0.602717391,0.602251838,0.6167154,0.635591004,0.652041943,0.683995327,0.73091133,0.780268325,0.80381016,0.875553097,0.888177711,0.925039557,0.992647059,1.034237132,1.036147388,1.06475,1.074429461,1.073369565,1.093321918,1.135625,1.093592965,1.086898396,1.109554598,1.099693252,1.097484277,1.098154362,1.056627517,1.044326241,1.075559701,1.083169291,1.059055118,1.035060976,1.03825431,1.022362385,1.014602804,0.988425926,0.996936275,0.955445545,0.91769802,0.959005376,0.926861702,0.940277778,0.882022472,0.946428571,0.880028736,0.819444444,0.810240964,0.822408537,0.821759259,0.825657895,0.801369863,0.787828947,0.784628378,0.773648649,0.744006849,0.730978261,0.804104478,0.763392857,0.723214286,0.724107143,0.754664179,0.69140625,0.719230769,0.735576923,0.702380952,0.749007937,0.695192308,0.6875,0.65530303,0.677734375,0.648809524,0.660447761,0.686507937,0.652217742,0.672851563,0.608035714,0.648185484,0.636458333,0.644791667,0.638104839,0.596507353,0.644467213,0.61875,0.657226563,0.59375,0.605698529,0.579101563,0.582427536,0.592350746,0.646516393,0.58266129,0.5875,0.634375,0.6125,0.599206349,0.617647059,0.599137931,0.657291667,0.560515873,0.595286885,0.573076923,0.536538462,0.557765152,0.5703125,0.576923077,0.547348485,0.567622951,0.610887097,0.556818182,0.601434426,0.55952381,0.56147541,0.501059322,0.536016949,0.547413793,0.568855932,0.561491935,0.586458333,0.554166667,0.598360656,0.584325397,0.586864407,0.576271186,0.547619048,0.518145161,0.5625,0.533333333,0.586622807,0.588983051,0.596311475,0.547131148,0.536016949,0.5390625,0.531762295,0.577330508,0.532786885,0.944711538
0.409027778,0.396802326,0.394176136,0.391853933,0.414650538,0.382724719,0.400436047,0.381465517,0.388342697,0.386494253,0.407327586,0.37293956,0.394444444,0.390456989,0.381868132,0.402853261,0.379120879,0.393342391,0.410511364,0.408333333,0.400862069,0.411684783,0.410610465,0.388049451,0.389747191,0.398351648,0.400815217,0.401988636,0.388157895,0.369736842,0.379861111,0.386479592,0.335171569,0.344387755,0.341705607,0.319754464,0.322395833,0.267791971,0.234968354,0.181994819,0.15560166,0.12099359,0.108528325,0.079976852,0.064137931,0.050672182,0.043189858,0.037403903,0.032944623,0.029616397,0.028225806,0.028347213,0.028986121,0.030495401,0.031911224,0.034696448,0.038649339,0.041875837,0.043037281,0.048307184,0.05395154,0.058177233,0.05847561,0.056244098,0.060338944,0.05815678,0.055884122,0.055650038,0.056205036,0.056468172,0.060464169,0.058757018,0.060579819,0.063192824,0.063456633,0.06976257,0.071011673,0.074719332,0.080323194,0.084344984,0.088212232,0.094569409,0.101298538,0.10782797,0.114487675,0.121686747,0.132393771,0.1423528,0.151116285,0.159117647,0.166393826,0.173266758,0.174748973,0.179781452,0.18044447,0.181036446,0.181807832,0.182019016,0.186273963,0.189085739,0.19595987,0.205364716,0.213946368,0.233035714,0.250335605,0.270790764,0.294606753,0.322878603,0.350632218,0.381817731,0.415194433,0.453652532,0.485232697,0.52666501,0.568759936,0.6069,0.639354423,0.673682647,0.715788153,0.746193666,0.783345481,0.813852355,0.831940874,0.862866504,0.87505623,0.898347536,0.907157069,0.93122869,0.937908702,0.944727672,0.965403005,0.961113457,0.972439492,0.973306894,0.96724493,0.975312289,0.967690678,0.966245318,0.957855731,0.963250846,0.949686941,0.956758034,0.945155622,0.931295716,0.923587571,0.912692536,0.90565889,0.90204727,0.884120172,0.876431298,0.862093496,0.862001733,0.87347561,0.893338323,0.869017312,0.903761062,0.929206161,0.946627475,0.940797739,0.99880137,1.044510386,1.041093272,1.080858086,1.094072165,1.109317343,1.11259542,1.126536885,1.127876569,1.106872294,1.119767442,1.1340625,1.09375,1.101775956,1.130177515,1.102096273,1.042424242,1.052916667,1.091276978,1.049818841,1.025462963,1.021972656,1.00629845,1.003615702,0.993478261,0.985227273,0.984813084,0.94567757,0.963235294,0.92739899,0.913815789,0.946908602,0.950994318,0.921016484,0.849069149,0.857954545,0.849264706,0.854166667,0.804411765,0.80849359,0.803685897,0.770833333,0.823630137,0.756410256,0.7575,0.820564516,0.767736486,0.725694444,0.760261194,0.744565217,0.740036232,0.773550725,0.765384615,0.752840909,0.691964286,0.718297101,0.700367647,0.737689394,0.668945313,0.676757813,0.66511194,0.695833333,0.668560606,0.669491525,0.683189655,0.618852459,0.682291667,0.673387097,0.651515152,0.621975806,0.62594697,0.627929688,0.659836066,0.668103448,0.642578125,0.580645161,0.609126984,0.602822581,0.635080645,0.61875,0.621153846,0.606854839,0.588461538,0.588619403,0.620039683,0.602083333,0.581054688,0.592261905,0.590485075,0.657786885,0.601434426,0.639112903,0.557377049,0.644736842,0.572115385,0.609631148,0.612068966,0.588541667,0.564484127,0.59375,0.609110169,0.590517241,0.571721311,0.572033898,0.604545455,0.60483871,0.554563492,0.605263158,0.593237705,0.600215517,0.598060345,0.601293103,0.579918033,0.641163793,0.566666667,0.574404762,0.540674603,0.612068966,0.596774194,0.592633929,0.61875,0.605932203,0.582991803,0.550595238,0.539959016,0.560416667,0.559267241,0.573464912,0.961538462
0.431515957,0.400983146,0.393939394,0.402553763,0.409149485,0.396059783,0.415521978,0.422368421,0.407894737,0.393465909,0.410239362,0.407967033,0.420212766,0.415994624,0.399342105,0.41733871,0.38125,0.409646739,0.409410112,0.394736842,0.381648936,0.396262887,0.391801075,0.397135417,0.411111111,0.40728022,0.380102041,0.392396907,0.386968085,0.393880208,0.381127451,0.383928571,0.354166667,0.37797619,0.351635514,0.35,0.313568376,0.259892086,0.225076687,0.21579602,0.160604508,0.136345541,0.10639313,0.090909091,0.074947405,0.062434623,0.052523474,0.049718503,0.045885708,0.043899658,0.044147326,0.04529483,0.045804795,0.049623843,0.052913577,0.055882353,0.062120752,0.065651958,0.072210972,0.078804348,0.082154453,0.087195122,0.089233398,0.085145793,0.087792266,0.084713855,0.088516506,0.0893951,0.092086069,0.096775588,0.097755368,0.104193038,0.108632765,0.114413562,0.120184014,0.131391243,0.140763889,0.152032633,0.161848534,0.172116409,0.186032864,0.199484536,0.215846308,0.229786706,0.244063566,0.259062349,0.273580366,0.292006721,0.3065619,0.318974693,0.329475673,0.337704439,0.339872472,0.341162603,0.344537334,0.340051942,0.343964531,0.338925045,0.341293065,0.346680543,0.351705039,0.363595085,0.37192536,0.381872407,0.405236908,0.417357699,0.434891613,0.453099758,0.475218081,0.496515421,0.523456175,0.541708118,0.565335257,0.59156399,0.614484831,0.640418502,0.664868527,0.685487928,0.702027845,0.712144309,0.726961395,0.734217437,0.747009698,0.753404562,0.751904122,0.762921089,0.760416667,0.768297101,0.775151668,0.777337662,0.779234417,0.782746579,0.773373086,0.767390644,0.768387045,0.75434492,0.746403509,0.74303988,0.730624006,0.722652976,0.716711957,0.69503012,0.697019038,0.694194062,0.657623626,0.666641566,0.643663739,0.624753937,0.614053672,0.610260337,0.609839109,0.597042314,0.594441882,0.606079102,0.627751572,0.625689845,0.647177419,0.688428218,0.721620735,0.754898649,0.808801775,0.825568182,0.877239414,0.901304714,0.939756318,0.964962121,0.987296748,1.024836245,1.019166667,1.049127907,1.027475845,1.048756545,1.048076923,1.036278736,1.032954545,1.075246711,1.050755034,0.984375,0.989224138,1.019444444,0.974154135,0.970896947,1.007478632,0.995689655,0.957264957,0.965909091,0.898026316,0.918808411,0.889740566,0.924632353,0.928191489,0.824742268,0.859210526,0.859722222,0.86119186,0.836206897,0.833088235,0.794642857,0.76171875,0.772376543,0.807692308,0.770559211,0.774828767,0.74765625,0.700487013,0.7421875,0.6875,0.708626761,0.700704225,0.708639706,0.704710145,0.700892857,0.667857143,0.66576087,0.682363014,0.664522059,0.634821429,0.636029412,0.667307692,0.671875,0.6875,0.630434783,0.652663934,0.633522727,0.6125,0.638671875,0.625,0.605357143,0.617307692,0.626984127,0.609848485,0.611111111,0.673387097,0.552389706,0.608901515,0.592708333,0.568097015,0.645127119,0.590384615,0.607142857,0.571289063,0.572916667,0.597115385,0.579464286,0.580078125,0.598790323,0.556818182,0.555664063,0.587686567,0.599038462,0.530273438,0.586538462,0.526515152,0.597782258,0.586309524,0.547115385,0.558531746,0.547348485,0.590277778,0.586065574,0.6125,0.560546875,0.591188525,0.536132813,0.529094828,0.545192308,0.565429688,0.540625,0.572033898,0.588114754,0.538306452,0.579449153,0.583333333,0.536290323,0.603483607,0.572033898,0.524122807,0.593201754,0.558189655,0.583007813,0.537298387,0.532738095,0.521169355,0.54375,0.554563492,0.587923729,0.541666667,0.912037037
0.434782609,0.417798913,0.417837079,0.402698864,0.417613636,0.413043478,0.420784884,0.423076923,0.407258065,0.39747191,0.438210227,0.380617978,0.401685393,0.404891304,0.410807292,0.425403226,0.389423077,0.385752688,0.417837079,0.396059783,0.42816092,0.39673913,0.407303371,0.389423077,0.391483516,0.425657895,0.377659574,0.405585106,0.370394737,0.399456522,0.40188172,0.382653061,0.351159794,0.339015152,0.345238095,0.321180556,0.303125,0.274224806,0.229425466,0.180051813,0.168148536,0.130933544,0.099424939,0.078325688,0.058706897,0.052433741,0.042834891,0.036677534,0.034366423,0.031261674,0.031781046,0.030733799,0.031323877,0.034796268,0.038199221,0.039045983,0.045634328,0.048620237,0.05015545,0.056194512,0.060655188,0.062440646,0.062200957,0.0625,0.061219947,0.06461685,0.064197284,0.063673929,0.063715778,0.066337719,0.064940781,0.067188469,0.069444444,0.073397806,0.079377487,0.080654102,0.086667122,0.090345528,0.095666667,0.100566386,0.106292077,0.113801685,0.122136454,0.127712032,0.136066763,0.144297511,0.153602202,0.166298903,0.172429078,0.183652491,0.191991367,0.196592474,0.200340136,0.201821723,0.19945309,0.20117363,0.201527149,0.201575067,0.202486968,0.207458892,0.213233719,0.222225147,0.234697097,0.249408193,0.266666667,0.28678557,0.306917863,0.330643545,0.355872845,0.386214816,0.417166601,0.446716477,0.483197859,0.515754031,0.551735975,0.586239165,0.621301775,0.65513658,0.690788163,0.722174484,0.752448454,0.776111577,0.791675521,0.812582093,0.824939051,0.843338629,0.856185927,0.866993308,0.885975916,0.887596401,0.899382053,0.891120067,0.8989354,0.903638004,0.906644571,0.905055332,0.896622807,0.884895066,0.893268467,0.878376974,0.873282358,0.864797108,0.856806931,0.842484424,0.850682594,0.825,0.815863579,0.793528252,0.793146307,0.777136914,0.773590686,0.762628425,0.767361111,0.7734375,0.793802301,0.812780269,0.824418605,0.851371951,0.88484252,0.911924119,0.966346154,0.981113707,0.991413738,1.032849829,1.046363636,1.067708333,1.088114754,1.093880753,1.111388889,1.106976744,1.076125592,1.098121762,1.071808511,1.103684971,1.09529321,1.049542683,1.024193548,1.028253425,1.026595745,1.039003759,1.003816794,1.01140873,0.99894958,0.940651261,0.966814159,0.981481481,0.930424528,0.893691589,0.90625,0.907178218,0.942876344,0.893145161,0.899038462,0.836021505,0.800694444,0.853924419,0.841911765,0.850961538,0.772058824,0.741477273,0.788461538,0.766666667,0.766891892,0.7825,0.744932432,0.774107143,0.794642857,0.696790541,0.744642857,0.761029412,0.731884058,0.730769231,0.684701493,0.725,0.733333333,0.741666667,0.680037313,0.668843284,0.666015625,0.639423077,0.65,0.652663934,0.631048387,0.684210526,0.684570313,0.660282258,0.65234375,0.6875,0.63377193,0.623015873,0.581801471,0.645833333,0.626008065,0.602459016,0.643554688,0.646484375,0.58984375,0.614583333,0.596153846,0.62405303,0.576388889,0.581349206,0.558712121,0.605846774,0.614754098,0.582386364,0.565677966,0.590277778,0.580942623,0.620039683,0.554303279,0.553571429,0.599813433,0.630040323,0.623940678,0.589717742,0.533730159,0.611607143,0.567887931,0.573242188,0.598060345,0.594827586,0.586309524,0.601694915,0.595286885,0.588461538,0.574795082,0.603830645,0.596398305,0.601973684,0.579918033,0.575657895,0.623903509,0.603813559,0.578893443,0.569962687,0.569672131,0.580357143,0.570974576,0.582974138,0.586363636,0.545708955,0.560416667,0.603794643,0.549568966,0.582236842,0.568647541,0.997395833
0.440217391,0.418367347,0.452445652,0.434782609,0.412234043,0.442763158,0.441489362,0.433908046,0.419078947,0.39893617,0.424613402,0.426432292,0.414650538,0.438179348,0.403532609,0.415994624,0.405241935,0.412774725,0.438202247,0.417553191,0.425271739,0.434027778,0.415322581,0.439538043,0.400390625,0.406944444,0.409274194,0.436820652,0.438844086,0.415816327,0.415592784,0.428030303,0.380859375,0.402777778,0.365384615,0.377155172,0.314036885,0.288246269,0.255175159,0.21875,0.175520833,0.143770627,0.113622195,0.09501845,0.072265625,0.064399895,0.051565008,0.045296431,0.040087209,0.037182043,0.035645993,0.036053093,0.036555012,0.037786807,0.041158537,0.044072645,0.050695293,0.052526596,0.055708517,0.059044715,0.063744344,0.069838787,0.068440834,0.070146917,0.068592058,0.066873946,0.065379951,0.067161339,0.065964624,0.065020506,0.06414897,0.066831683,0.063867781,0.064965197,0.067192833,0.065215877,0.066922655,0.068265557,0.068273906,0.0686307,0.06772466,0.068167264,0.068696527,0.069454657,0.070756435,0.074507685,0.075643648,0.077164144,0.082290664,0.083020638,0.084965978,0.08812616,0.085374886,0.08636573,0.084177287,0.08357921,0.082454649,0.082857942,0.081521739,0.083297133,0.085659209,0.089451968,0.093789607,0.101768522,0.109862479,0.118933524,0.13195004,0.149020901,0.164923016,0.18804262,0.212899093,0.241779593,0.273832197,0.311584158,0.350825472,0.395940978,0.446911294,0.49384715,0.541641657,0.594674706,0.646756002,0.692301637,0.734441489,0.783287445,0.820295038,0.856595793,0.887173812,0.91328237,0.949216792,0.975370901,0.98427441,0.998738082,1.027058824,1.035111077,1.035956207,1.043933578,1.056478551,1.05734584,1.062057435,1.078877853,1.068237522,1.086815392,1.067996542,1.084182341,1.069068031,1.07140771,1.072552993,1.081546834,1.077860169,1.069642857,1.076130856,1.066056034,1.084152622,1.079990215,1.082120582,1.067013129,1.086571926,1.122620558,1.097383721,1.109884511,1.115734012,1.093188623,1.118167203,1.125639932,1.107302867,1.103856877,1.079901961,1.12605042,1.114082969,1.083611111,1.104268293,1.099609375,1.063808901,1.075140449,1.074924699,1.079727564,1.03125,1.027777778,0.988715278,0.997242647,1,0.939867424,0.976756198,0.96875,0.96012931,0.929824561,0.940420561,0.922759434,0.9375,0.925742574,0.936835106,0.868556701,0.865131579,0.889747191,0.889367816,0.848958333,0.832122093,0.844879518,0.813988095,0.841346154,0.80703125,0.753810976,0.7828125,0.813356164,0.796875,0.808159722,0.797945205,0.778492647,0.773897059,0.7421875,0.697321429,0.787683824,0.757462687,0.79296875,0.736413043,0.764423077,0.734615385,0.732276119,0.682904412,0.725961538,0.668198529,0.711693548,0.667613636,0.698412698,0.73015873,0.693269231,0.673507463,0.673155738,0.658203125,0.66015625,0.699404762,0.669230769,0.645246479,0.651923077,0.650961538,0.634191176,0.610294118,0.663461538,0.64484127,0.657692308,0.625,0.591796875,0.711693548,0.632462687,0.650614754,0.607692308,0.66765873,0.650201613,0.677884615,0.639880952,0.645491803,0.604492188,0.591666667,0.659722222,0.667008197,0.690625,0.602112676,0.638541667,0.646484375,0.667008197,0.621031746,0.625,0.601814516,0.661706349,0.59469697,0.650614754,0.61622807,0.6375,0.619959677,0.604477612,0.607789855,0.647540984,0.618644068,0.623940678,0.642857143,0.615079365,0.606730769,0.650201613,0.640873016,0.623015873,0.633522727,0.653125,0.674342105,0.71875,0.642418033,0.617063492,0.63671875,1.072115385
0.436141304,0.412760417,0.419354839,0.434626437,0.446428571,0.432528409,0.462780899,0.43125,0.440896739,0.434752747,0.422222222,0.4453125,0.450431034,0.438936782,0.42287234,0.452083333,0.436046512,0.413461538,0.453835227,0.424715909,0.434811828,0.458776596,0.423913043,0.43125,0.45505618,0.419444444,0.438920455,0.402061856,0.429435484,0.432845745,0.42287234,0.396484375,0.385309278,0.382392473,0.381674757,0.366972477,0.330508475,0.294309701,0.25400641,0.202168367,0.18407173,0.145353618,0.107431592,0.088951311,0.068974448,0.06058478,0.049613402,0.043214923,0.039872685,0.038133208,0.03625247,0.037579491,0.038722597,0.040641686,0.043542519,0.048900158,0.052534597,0.056028724,0.062228458,0.063769293,0.071959459,0.069129701,0.073596449,0.073982008,0.072636649,0.072765957,0.073570294,0.073923221,0.073920863,0.07494884,0.075451904,0.076614161,0.077210275,0.079092603,0.082183099,0.083448753,0.083895157,0.084404046,0.087192184,0.087348205,0.090894424,0.088916539,0.092110195,0.096130069,0.098663522,0.103035714,0.109344894,0.112944313,0.119455645,0.124970491,0.128166041,0.130886427,0.131509822,0.131560931,0.130785454,0.127822945,0.127154195,0.124746736,0.124559665,0.126905488,0.131809339,0.139486579,0.146847228,0.160079975,0.17693299,0.195643405,0.217213115,0.244754016,0.27894162,0.312524684,0.351352686,0.392209786,0.437999201,0.480407137,0.536068173,0.584792994,0.636079094,0.683736133,0.740694165,0.782769449,0.821667697,0.863243611,0.904320326,0.933744518,0.962393593,0.993597841,1.010700047,1.034399225,1.042271136,1.063245591,1.059662126,1.070814701,1.081308207,1.088667169,1.090851735,1.101956011,1.0985459,1.102732036,1.094858156,1.106165825,1.103282942,1.093051676,1.096432136,1.107568929,1.092975788,1.075441176,1.077224311,1.071428571,1.077304965,1.05938914,1.058333333,1.067299302,1.064836449,1.075371287,1.059156379,1.048369565,1.076405152,1.093048628,1.094889323,1.090033784,1.124816716,1.121346154,1.13497557,1.141695205,1.145227273,1.134597378,1.124003984,1.176724138,1.131277293,1.133680556,1.113882212,1.130505181,1.106317935,1.074789326,1.083333333,1.069487578,1.051738411,1.048044218,1.027039007,1.015165441,0.994444444,1.000968992,0.991735537,0.965447154,0.944978632,1.017427885,0.986177885,0.880681818,0.918504902,0.915,0.952777778,0.891801075,0.842391304,0.909883721,0.823033708,0.841176471,0.825,0.827560241,0.814082278,0.830592105,0.793445122,0.819901316,0.817636986,0.822916667,0.8125,0.780381944,0.783035714,0.784090909,0.735641892,0.784926471,0.790384615,0.700367647,0.773320896,0.74365942,0.720149254,0.764925373,0.726923077,0.706054688,0.715485075,0.737103175,0.722916667,0.717261905,0.713293651,0.69921875,0.697115385,0.680769231,0.72983871,0.668269231,0.653769841,0.662698413,0.666977612,0.659615385,0.705645161,0.667025862,0.64781746,0.6875,0.671336207,0.677419355,0.671610169,0.706653226,0.625992063,0.661132813,0.632936508,0.631048387,0.661016949,0.675961538,0.68220339,0.6375,0.657169118,0.683189655,0.662298387,0.675847458,0.669491525,0.615778689,0.633928571,0.637096774,0.731026786,0.662909836,0.611680328,0.663541667,0.668346774,0.597782258,0.637711864,0.642708333,0.638104839,0.633196721,0.586065574,0.612288136,0.646186441,0.630580357,0.642857143,0.636652542,0.601694915,0.656762295,0.67690678,0.685307018,0.636574074,0.611680328,0.60483871,0.658333333,0.623958333,0.668859649,0.627083333,0.605603448,0.622881356,0.691964286,0.637295082,1.0859375